id,nation,name,type,type,uclass,uclass,mclass,mclass,start_yr,start_mo,end_yr,end_mo,size,crew,survive,cost,speed,radio,irvis,fc,rf,stab,rof,load_cap,load_cost,swim,smkdev,wpn1,wpn1_HEammo,wpn1_APammo,wpn1_HEATammo,wpn1_APCRammo,wpn2,wpn2_HEammo,wpn2_APammo,wpn3,wpn3_HEammo,wpn3_APammo,wpn4,wpn4_HEammo,wpn4_APammo,arm_HE_FH,arm_HE_SH,arm_HE_RH,arm_HE_FT,arm_HE_ST,arm_HE_RT,arm_HE_TP,arm_HE_SK,arm_AP_FH,arm_AP_SH,arm_AP_RH,arm_AP_FT,arm_AP_ST,arm_AP_RT,arm_AP_TP,arm_AP_SK,slp_FH,slp_SH,slp_RH,slp_FT,slp_ST,slp_RT,sound,lbm,text,icon,icon_desert,icon_winter
85,30,6in Naval Gun,170,offboard artillery,4,artillery,0,default,1930,1,1946,12,0,99,0,265,0,91,0,0,0,0,6,0,0,0,0,191,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,507,0,0,0,0
86,30,8in Naval Gun,170,offboard artillery,4,artillery,0,default,1930,1,1946,12,0,99,0,243,0,91,0,0,0,0,3,0,0,0,0,193,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1201,0,0,0,0
87,30,15in Naval Gun,170,offboard artillery,4,artillery,0,default,1930,1,1946,12,0,99,0,270,0,91,0,0,0,0,2,0,0,0,0,197,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,508,0,0,0,0
88,30,16in Naval Gun,170,offboard artillery,4,artillery,0,default,1937,1,1946,12,0,99,0,278,0,93,0,0,0,0,2,0,0,0,0,198,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,706,0,0,0,0
89,30,Kittyhawk MkIII,253,fighter-bomber,11,air force,0,default,1943,1,1943,12,2,1,0,76,4,90,0,5,0,0,9,0,0,0,0,164,20,6,0,0,182,1,0,180,2,0,0,0,0,0,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260,0,356,356,356
90,99,<Fox Mk II>,233,armored car,8,recon,2,wheel (AT),1943,6,1946,12,2,4,3,41,24,91,0,2,2,0,9,0,12,0,1,16,40,62,0,0,177,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,3,2,2,1,0,0,0,0,0,0,0,0,662,0,133,4416,1502
91,30,Bolingbroke IV,254,level bomber,11,air force,0,default,1939,6,1946,12,5,4,0,32,5,91,0,0,0,0,4,0,0,0,0,181,2,0,0,0,181,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,516,0,264,264,264
92,30,Hurricane IIC,253,fighter-bomber,11,air force,0,default,1941,1,1943,12,3,1,0,52,5,90,0,10,0,0,9,0,0,0,0,166,12,4,0,0,182,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21125,0,261,261,261
93,30,Beaufighter X,253,fighter-bomber,11,air force,0,default,1943,6,1946,12,4,4,0,71,5,91,0,10,0,0,9,0,0,0,0,160,20,6,0,0,166,6,4,181,2,0,181,2,0,0,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3653,0,263,263,263
94,30,Mosquito FB-VI,253,fighter-bomber,11,air force,0,default,1943,12,1946,12,4,2,0,63,6,91,0,10,0,0,9,0,0,0,0,160,20,4,0,0,166,6,4,182,2,0,0,0,0,0,0,0,0,0,0,10,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21124,0,265,265,265
95,30,Hawker Typhoon,253,fighter-bomber,11,air force,0,default,1944,3,1946,12,3,1,0,81,6,92,0,15,0,0,9,0,0,0,0,166,14,4,0,0,175,4,0,176,4,0,0,0,0,0,0,0,0,0,0,7,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,520,0,262,262,262
96,30,Spitfire Mk.IXe,253,fighter-bomber,11,air force,0,default,1943,3,1946,12,3,1,0,62,6,90,0,10,0,0,9,0,0,0,0,166,12,2,0,0,164,20,2,182,1,0,181,2,0,0,0,0,0,0,0,6,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2357,0,4618,4618,4618
97,30,Bunker,270,fort,13,fortification,0,default,1940,1,1946,12,1,10,3,31,0,91,0,3,3,0,9,12,99,0,0,242,90,0,0,0,118,90,0,118,90,0,97,90,0,0,0,0,0,0,0,0,0,6,8,10,2,12,14,18,0,0,0,0,0,0,0,0,8878,0,552,552,552
98,30,Pillbox,270,fort,13,fortification,0,default,1941,4,1942,12,4,10,5,54,0,91,0,5,5,0,8,18,99,0,0,63,50,0,0,24,20,0,100,118,90,0,118,80,0,0,0,0,0,0,0,0,0,10,12,14,3,20,24,30,0,0,0,0,0,0,0,0,8880,0,549,549,549
99,30,Rifle Section,3,heavy wpns squad,0,infantry,0,default,1940,3,1942,12,1,10,0,21,6,30,0,0,0,0,9,0,0,0,0,242,80,0,0,0,97,80,0,87,20,0,134,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8631,0,0,0,0
100,30,LCVP,260,landing barge,12,navy,0,default,1942,1,1945,12,6,3,6,38,0,90,0,0,0,0,9,236,100,6,0,140,90,0,0,0,140,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,0,0,0,0,0,0,0,0,232,42000,0,3234,3234,3234
101,30,LC(R),263,landing craft support,12,navy,0,default,1943,1,1946,12,6,9,6,154,0,90,0,0,0,0,40,8,100,6,0,109,80,0,0,0,109,80,0,109,80,0,109,80,0,0,0,0,0,0,0,0,0,3,2,2,3,2,2,1,0,0,0,0,0,0,0,232,8599,0,1186,1186,1186
102,30,LCG (M)(1)25lbr,262,landing craft gunboat,12,navy,0,default,1944,1,1945,12,12,31,6,102,0,90,0,4,2,0,7,0,100,6,0,63,40,0,0,24,63,40,0,147,100,0,147,100,0,0,0,0,0,0,0,0,0,4,3,3,5,5,4,1,0,0,0,0,0,0,0,232,254,0,228,228,228
103,30,LCG (M)(1)17lbr,262,landing craft gunboat,12,navy,0,default,1944,1,1946,12,12,31,6,175,0,90,0,4,3,0,7,0,100,6,0,38,20,40,0,20,38,20,40,147,100,0,147,100,0,0,0,0,0,0,0,0,0,4,3,3,5,5,4,1,0,0,0,0,0,0,0,232,254,0,228,228,228
104,30,Quad GT,241,artillery prime mover,10,transport,2,wheel (AT),1941,1,1946,12,3,2,2,12,15,60,0,0,0,0,0,112,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30163,0,320,320,320
105,30,Crusader AA Mk2,189,SP AA gun,6,anti-air,3,track,1943,6,1946,12,4,5,4,36,15,60,0,2,2,0,9,0,18,0,0,153,40,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,3,2,2,1,1,0,0,0,0,0,0,0,0,645,0,302,4411,1511
106,30,Mk VI AA,189,SP AA gun,6,anti-air,3,track,1941,1,1942,12,2,3,2,25,19,31,0,1,1,0,9,0,10,0,0,115,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,1,1,1,0,0,0,0,0,0,0,0,30320,0,1340,1341,1513
107,30,18 pdr Troop,171,offboard light artillery,4,artillery,0,default,1930,1,1940,3,0,32,0,179,0,92,0,0,0,0,7,0,0,0,0,36,90,0,0,0,36,90,0,36,90,0,36,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12817,0,0,0,0
108,30,Tomahawk MkIIB,253,fighter-bomber,11,air force,0,default,1942,4,1943,6,3,1,0,71,5,90,0,5,0,0,9,0,0,0,0,164,20,6,0,0,182,1,0,181,2,0,0,0,0,0,0,0,0,0,0,10,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30103,0,356,356,356
109,30,20mm Quad Truck,189,SP AA gun,6,anti-air,1,wheel,1943,1,1946,12,3,4,2,19,12,60,0,1,1,0,9,0,10,0,0,7,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,12830,0,1383,1387,1391
110,30,Carrier AOP,204,FO vehicle,8,recon,3,track,1939,9,1946,12,2,4,2,77,18,90,0,0,0,0,9,102,10,0,0,125,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,12803,0,117,3201,3202
111,30,Staghound CC,204,FO vehicle,8,recon,2,wheel (AT),1944,1,1946,12,3,2,3,90,24,90,0,2,2,1,8,2,10,0,1,139,90,0,0,0,0,0,0,0,0,0,131,120,0,0,0,0,0,0,0,0,0,3,2,2,3,2,2,0,0,0,0,0,0,0,0,0,4407,0,3285,3285,3286
112,30,40mm SPAA,189,SP AA gun,6,anti-air,1,wheel,1943,6,1946,12,3,4,3,22,12,60,0,2,1,0,9,0,10,0,0,17,35,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,2326,0,1439,1441,1440
113,30,Jeep AOP,204,FO vehicle,8,recon,2,wheel (AT),1941,9,1946,12,2,3,0,75,35,90,0,0,0,0,6,103,9,0,0,139,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,489,0,3213,3214,3215
114,30,Auster Mk IV,206,FO aircraft,8,recon,0,default,1942,12,1946,12,2,1,0,26,1,90,0,0,0,0,9,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,203,12509,0,347,347,347
115,30,Lynx,213,scout vehicle,8,recon,2,wheel (AT),1942,1,1946,12,2,2,3,16,30,92,0,0,0,0,9,0,0,0,1,125,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,2,3,1,2,0,0,0,0,0,0,0,0,0,916,0,393,2204,2203
116,30,Jeep,275,utility vehicle,14,other,2,wheel (AT),1941,8,1946,12,2,2,0,12,35,50,0,0,0,0,0,106,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3898,0,3213,3214,3215
117,30,Sherman Firefly,113,medium tank,2,armor,3,track,1946,1,1946,12,5,5,3,110,13,90,0,4,3,0,7,13,31,0,2,38,24,24,0,24,177,120,0,139,90,0,0,0,0,0,0,0,0,0,0,0,0,9,4,4,11,5,6,2,0,0,0,0,0,0,0,0,12801,0,127,1396,1395
118,30,Cromwell AOP,204,FO vehicle,8,recon,3,track,1944,6,1946,12,4,4,4,110,19,90,0,2,2,0,9,0,25,0,2,179,120,0,0,0,0,0,0,0,0,0,130,120,0,0,0,0,0,0,0,0,0,10,4,4,10,6,6,2,0,0,0,0,0,0,0,0,647,0,332,3560,3559
119,30,25 pdr Troop,171,offboard light artillery,4,artillery,0,default,1940,4,1946,12,0,24,0,172,0,92,0,0,0,0,7,0,0,0,0,63,90,0,0,0,63,90,0,63,90,0,63,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,858,0,0,0,0
120,30,4.5in Troop,170,offboard artillery,4,artillery,0,default,1944,2,1946,12,0,36,0,211,0,90,0,0,0,0,5,0,0,0,0,102,70,0,0,0,102,70,0,102,70,0,102,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,0,0,0,0
121,30,5.5in Troop,170,offboard artillery,4,artillery,0,default,1942,5,1946,12,0,36,0,248,0,92,0,0,0,0,5,0,0,0,0,248,70,0,0,0,248,70,0,248,70,0,248,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4305,0,0,0,0
122,30,7.2in Troop,172,heavy offboard artillery,4,artillery,0,default,1942,8,1946,12,0,24,0,169,0,90,0,0,0,0,4,0,0,0,0,76,50,0,0,0,76,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2638,0,0,0,0
123,30,8in Troop,172,heavy offboard artillery,4,artillery,0,default,1930,1,1942,7,0,24,0,162,0,91,0,0,0,0,3,0,0,0,0,103,40,0,0,0,103,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424,0,0,0,0
124,30,Sapper Section,13,engineers,0,infantry,0,default,1943,1,1946,12,1,9,0,22,6,10,0,0,0,0,9,0,0,0,0,237,80,0,0,0,97,80,0,87,18,0,84,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8654,0,0,0,0
125,30,Otter,213,scout vehicle,8,recon,2,wheel (AT),1943,1,1946,12,2,3,3,18,26,91,0,1,0,0,9,0,8,0,3,148,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,2309,0,769,2208,2207
126,30,Ironside Mk.I,213,scout vehicle,8,recon,1,wheel,1942,1,1943,12,2,3,3,19,24,71,0,1,1,0,9,0,10,0,0,125,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,2307,0,3255,2206,2205
127,30,18 Pdr Howitzer,163,howitzer,4,artillery,0,default,1930,1,1940,3,3,6,0,22,0,90,0,0,0,0,7,0,4,0,0,36,45,0,0,0,242,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12817,0,2113,2113,2113
128,30,Wasp Mk2C,126,flame tank,2,armor,0,default,1944,6,1945,12,2,3,2,35,18,92,0,0,0,0,9,0,10,0,4,108,7,0,0,0,125,90,0,0,0,0,107,24,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1168,0,1941,1941,1941
129,30,Light Truck,242,light truck,10,transport,2,wheel (AT),1930,1,1946,12,2,2,0,11,20,10,0,0,0,0,0,112,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12824,0,605,605,605
130,30,Vickers HMG,7,machine gun,0,infantry,0,default,1930,1,1946,12,1,4,0,15,4,11,0,1,1,0,9,0,0,0,0,118,90,0,0,0,242,90,0,87,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4333,0,0,0,0
131,30,M21 SPM,147,SP mortar,4,artillery,3,track,1943,6,1943,12,3,4,3,25,24,90,0,0,0,0,9,0,10,0,0,37,80,0,0,0,139,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,19017,0,336,336,336
132,30,HMG Carrier,108,CS tankette,2,armor,3,track,1943,10,1946,12,2,4,2,19,18,91,0,0,0,0,9,102,10,0,1,125,90,0,0,0,118,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,898,0,117,3201,3202
133,30,Carrier,213,scout vehicle,8,recon,3,track,1939,9,1946,12,2,11,2,25,18,92,0,0,0,0,9,106,10,0,1,125,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,8652,0,117,3201,3202
134,30,M3 75mm GMC,177,SP AT gun,5,anti-tank,3,track,1941,12,1942,12,3,6,3,31,24,30,0,1,1,0,7,0,12,0,0,42,40,30,0,0,139,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,4258,0,1938,1966,1939
135,30,M3 6pdr GMC,177,SP AT gun,5,anti-tank,3,track,1943,1,1944,3,3,6,3,44,24,60,0,3,2,0,8,0,12,0,0,29,30,60,0,0,139,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,921,0,1938,1938,1939
136,30,C15TA Armd Trk,245,armored truck,10,transport,2,wheel (AT),1943,7,1946,12,2,2,3,14,16,30,0,0,0,0,0,110,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,12826,0,161,161,161
137,30,Gladiator,253,fighter-bomber,11,air force,0,default,1937,6,1942,9,3,1,0,45,5,91,0,5,0,0,9,0,0,0,0,160,20,4,0,0,180,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3651,0,328,328,328
138,30,LCG (M) (1) AA,262,landing craft gunboat,12,navy,0,default,1944,6,1946,12,12,31,6,113,0,90,0,4,2,1,9,0,100,9,0,17,100,20,0,0,17,100,20,147,120,0,147,120,0,0,0,0,0,0,0,0,0,4,3,3,5,5,4,1,0,0,0,0,0,0,0,232,254,0,228,228,228
139,30,Rifle Section,0,infantry,0,infantry,0,default,1942,1,1942,12,1,10,0,21,6,10,0,0,0,0,9,0,0,0,0,242,80,0,0,0,97,80,0,87,20,0,93,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8628,0,0,0,0
140,30,Rifle Section,0,infantry,0,infantry,0,default,1939,1,1939,12,1,10,0,19,6,10,0,0,0,0,9,0,0,0,0,242,80,0,0,0,96,80,0,87,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8639,0,0,0,0
141,30,Sherman IIA,113,medium tank,2,armor,3,track,1945,1,1945,12,5,5,4,93,13,91,0,3,5,0,7,13,32,0,2,52,21,45,0,5,140,90,0,139,90,0,131,90,0,0,0,0,0,0,0,0,0,9,4,4,9,6,6,2,0,0,0,0,0,0,0,0,2478,0,1088,1478,1477
142,30,M3 6pdr GMC,177,SP AT gun,5,anti-tank,3,track,1944,4,1944,8,3,6,3,52,24,90,0,3,2,0,8,0,12,0,0,29,30,40,0,20,139,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,921,0,1938,1938,1939
143,30,Daimler A/C,233,armored car,8,recon,2,wheel (AT),1943,1,1946,12,2,3,3,39,24,90,0,2,2,0,7,0,10,0,2,20,12,0,0,36,179,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,3,2,2,1,0,0,0,0,0,0,0,0,1186,0,132,4414,3561
144,30,Staghound AA,189,SP AA gun,6,anti-air,2,wheel (AT),1944,8,1946,12,3,3,3,32,24,90,0,2,2,0,8,0,10,0,1,206,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,5,3,3,0,0,0,0,0,0,0,0,0,4297,0,345,345,1514
145,30,6 Pdr AT-Gun,174,AT gun,5,anti-tank,0,default,1946,1,1946,12,0,5,0,39,1,22,0,3,2,0,8,0,1,0,0,29,20,20,0,40,242,60,0,87,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4495,0,8002,8002,8002
146,30,17 Pdr AT-Gun,176,heavy AT gun,5,anti-tank,0,default,1946,1,1946,12,1,6,0,56,0,20,0,4,3,0,8,0,2,0,0,38,20,25,0,25,242,60,0,87,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2301,0,8003,8003,8003
147,30,Humber Mk.III,233,armored car,8,recon,2,wheel (AT),1941,12,1946,12,3,4,3,33,24,80,0,2,1,0,9,0,10,0,1,101,20,20,0,0,179,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,1,0,0,0,0,0,0,0,0,8875,0,133,4416,1502
148,30,Lysander,206,FO aircraft,8,recon,0,default,1940,1,1946,12,3,1,0,31,1,90,0,0,0,0,9,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,203,30110,0,370,370,370
149,30,Lynx AOP,204,FO vehicle,8,recon,2,wheel (AT),1942,1,1946,12,2,4,0,78,30,91,0,0,0,0,9,2,0,0,2,125,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,2,3,1,2,0,0,0,0,0,0,0,0,0,12526,0,393,2204,2203
150,30,Pillbox,270,fort,13,fortification,0,default,1930,1,1941,3,4,10,5,42,0,91,0,5,5,0,8,0,99,0,0,36,80,0,0,0,23,60,30,118,90,0,118,90,0,0,0,0,0,0,0,0,0,10,12,14,3,20,20,30,0,0,0,0,0,0,0,0,13076,0,549,549,549
151,30,6 Ton Truck,241,artillery prime mover,10,transport,2,wheel (AT),1930,1,1946,12,4,4,1,16,12,10,0,0,0,0,0,124,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12828,0,3176,3177,3178
152,30,Bunker,270,fort,13,fortification,0,default,1940,1,1946,12,1,12,3,34,0,91,0,3,3,0,9,12,99,0,0,118,120,0,0,0,118,120,0,118,120,0,97,120,0,0,0,0,0,0,0,0,0,6,8,10,2,12,14,18,0,0,0,0,0,0,0,0,13077,0,552,552,552
153,30,Bunker,270,fort,13,fortification,0,default,1941,1,1942,12,1,12,3,34,0,91,0,3,3,0,9,12,99,0,0,118,120,0,0,0,118,120,0,134,0,120,97,120,0,0,0,0,0,0,0,0,0,6,8,10,2,12,14,18,0,0,0,0,0,0,0,0,13077,0,552,552,552
154,30,Buffalo IV,195,heavy amphibian unit,7,marine unit,0,default,1944,9,1946,12,4,5,4,35,13,90,0,0,0,0,9,130,100,4,0,10,30,10,0,5,139,90,0,139,90,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,1,1,0,0,0,0,0,0,0,0,0,8657,0,232,232,3266
155,30,M10 17-pdr,177,SP AT gun,5,anti-tank,3,track,1946,1,1946,12,5,5,4,91,17,90,0,5,3,0,7,13,29,0,1,38,16,8,0,30,140,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,3,8,3,3,0,0,0,0,0,0,0,0,0,412,0,160,1062,4155
156,30,3in Mortar Sec,146,mortar,4,artillery,0,default,1944,1,1946,12,1,8,0,25,3,90,0,0,0,0,7,0,0,0,0,40,40,0,0,0,40,40,0,242,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4239,0,67,67,67
157,30,M3 Lee,134,prototype tank,2,armor,3,track,1940,5,1942,4,5,7,2,77,12,90,0,2,2,1,8,13,28,0,1,16,58,120,0,0,133,120,0,132,120,0,42,25,25,0,0,0,0,0,0,0,0,6,4,4,10,5,5,2,0,0,0,0,0,0,0,96,8771,0,97,1307,4460
158,30,Carden-Loyd,107,tankette,2,armor,3,track,1930,1,1939,9,2,2,2,12,11,11,0,0,0,0,9,106,10,0,0,0,0,0,0,0,0,0,0,0,0,0,136,120,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,32107,0,3140,3142,3141
159,30,Pioneer Sec,13,engineers,0,infantry,0,default,1939,1,1940,2,1,10,0,23,6,11,0,0,0,0,9,0,0,0,0,242,80,0,0,0,87,20,0,96,80,0,84,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12806,0,0,0,0
160,30,Stuart Recce,112,light tank,2,armor,3,track,1943,12,1946,12,2,4,3,29,23,90,0,0,0,0,9,106,10,0,2,140,90,0,0,0,139,90,0,139,90,0,131,120,0,0,0,0,0,0,0,0,0,5,3,3,4,3,0,0,0,0,0,0,0,0,0,0,12812,0,239,3203,2200
161,30,Wallaby,276,ammo carrier,14,other,3,track,1944,10,1946,12,4,2,4,54,13,91,0,0,0,0,9,0,18,0,2,148,90,0,0,0,0,0,0,0,0,0,131,120,0,0,0,0,0,0,0,0,0,10,4,4,10,4,4,1,0,0,0,0,0,0,0,0,665,0,436,436,436
162,30,Douglas Dakota,248,paratroop transport,10,transport,0,default,1944,6,1946,12,5,2,0,30,5,90,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,202,4383,0,423,423,423
163,30,Douglas Boston,254,level bomber,11,air force,0,default,1941,12,1946,5,5,3,0,45,5,91,0,0,0,0,9,0,0,0,0,182,4,0,0,0,182,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,982,0,523,523,523
164,30,Douglas Dakota,248,paratroop transport,10,transport,0,default,1940,1,1944,5,5,2,0,30,5,90,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,202,19041,0,548,548,548
165,30,Pioneer Sec,13,engineers,0,infantry,0,default,1940,3,1946,12,1,10,0,23,6,11,0,0,0,0,9,0,0,0,0,242,80,0,0,0,87,20,0,97,80,0,84,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12806,0,0,0,0
166,30,Hurricane IIB,253,fighter-bomber,11,air force,0,default,1942,1,1943,12,3,1,0,65,5,90,0,10,0,0,9,0,0,0,0,160,20,12,0,0,182,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21125,0,261,261,261
167,30,Hawker Typhoon,253,fighter-bomber,11,air force,0,default,1943,12,1946,12,3,1,0,88,6,92,0,15,0,0,9,0,0,0,0,166,14,4,0,0,183,2,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,520,0,262,262,262
168,30,Commando Sec,33,commandos,0,infantry,0,default,1943,1,1945,12,1,11,0,26,6,33,0,0,0,0,9,0,0,0,0,242,90,0,0,0,97,90,0,87,33,0,184,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8655,0,0,0,0
169,30,Cdo Pioneer Sec,38,commando engineers,0,infantry,0,default,1943,1,1946,12,1,11,0,27,6,33,0,0,0,0,9,0,0,0,0,237,90,0,0,0,87,33,0,242,50,0,84,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8651,0,0,0,0
170,30,Commando Sniper,39,commando sniper,0,infantry,0,default,1943,1,1946,12,0,1,0,37,6,0,0,10,10,0,9,0,0,0,0,146,50,0,0,0,87,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3920,0,0,0,0
