rid,name,uclass,arm_SK,size,crew,wpn_w1,wpn_w2,wpn_w3,wpn_w4,wpn_ammo_HE1,wpn_ammo_AP1,wpn_ammo_HE2,wpn_ammo_AP2,wpn_ammo_HE3,wpn_ammo_AP3,wpn_ammo_HE4,wpn_ammo_AP4,speed,arm.AP_FH,arm.AP_SH,arm.AP_RH,arm.AP_FT,arm.AP_ST,arm.AP_RT,arm.AP_TP,arm.HE_FH,arm.HE_SH,arm.HE_RH,arm.HE_FT,arm.HE_ST,arm.HE_RT,arm.HE_TP,B46,B47,B48,B49,B50,B51,B52,B53,B54,B55,B56,B57,B58,radio,start_yr,end_yr,cost,nation,lbm,irvis,fc,wpn1_APCRammo,wpn1_HEATammo,rof,stab,rf,B73,load_cap,survive,load_cost,icon,swim,movcl,smkdev,start_mo,end_mo,sound,wpn_snd_s1,wpn_snd_s2,wpn_snd_s3,wpn_snd_s4,B90,icon_winter,icon_desert,B98,B99,B100,B101,B102,B103,B104,B105,B106,B107,B108,B109,B110,B111,B112,B113,B114,B115,B116,B117,B118,B119,B120,B121,B122,B123
186,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
187,M4A3E2,105,0,5,5,47,177,140,131,52,52,120,0,90,0,120,0,13,15,8,4,17,15,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,44,46,147,12,4132,0,3,0,0,7,1,5,0,13,4,38,3506,0,4,2,9,12,0,0,0,208,0,0,3507,3508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
188,M4A3 (105),15,0,5,5,68,177,140,131,56,0,120,0,90,0,120,0,13,9,4,4,9,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,43,44,70,12,27747,0,2,0,10,6,1,3,0,13,4,32,1206,0,4,0,7,12,0,0,0,208,0,0,3545,3546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189,M4A3 (76),59,0,5,5,53,177,140,131,21,50,120,0,90,0,120,0,13,9,4,4,9,6,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,44,44,97,12,4507,0,3,0,0,7,1,5,0,13,4,30,1088,0,4,2,7,8,0,0,0,208,0,0,1477,1478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
190,M4A3 (76) HVSS,102,0,5,5,53,177,140,131,21,45,120,0,90,0,120,0,13,9,4,4,9,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,44,46,97,12,4508,0,3,5,0,7,1,6,0,13,4,33,1091,0,4,2,12,12,0,0,0,208,0,0,3543,3544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191,M8 HMC,130,0,3,4,39,140,0,0,46,0,90,0,0,0,0,0,16,6,3,3,6,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,43,46,32,12,1199,0,0,0,0,7,0,0,0,0,3,12,115,0,0,0,1,12,0,0,208,0,0,0,1509,1309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192,M10 3 in,19,0,5,5,52,140,0,0,18,24,90,0,0,0,0,0,17,6,3,3,8,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,44,45,65,12,20688,0,4,12,0,7,0,3,0,13,4,29,1070,0,4,0,8,9,0,0,208,0,0,0,411,1310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
194,M43 8" HMC,21,0,4,8,103,0,0,0,16,0,0,0,0,0,0,0,10,7,3,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,46,46,35,12,9061,0,0,0,0,3,0,0,0,0,2,20,1959,0,4,0,1,12,0,0,0,0,0,0,1960,1961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195,M41 155mm HMC,21,0,4,8,115,0,0,0,20,0,0,0,0,0,0,0,14,9,4,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,45,46,36,12,4223,0,0,0,0,4,0,0,0,0,3,20,1956,0,4,0,9,12,0,0,0,0,0,0,1957,1958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
196,M37 105mm HMC,21,0,4,8,71,0,0,0,126,0,0,0,0,0,0,0,10,7,3,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,46,46,56,12,4222,0,0,0,0,3,0,0,0,0,2,20,1953,0,4,0,1,12,0,0,0,0,0,0,1954,1955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
197,60mm Mortar,153,0,0,3,30,144,0,0,45,0,60,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,40,46,18,12,21120,0,0,0,0,8,0,0,0,0,0,0,66,0,0,0,1,12,0,0,0,0,0,0,66,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
198,M12 155mm GMC,21,0,4,4,111,0,0,0,10,0,0,0,0,0,0,0,14,6,4,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,44,46,27,12,30238,0,0,0,0,4,0,0,0,0,4,20,596,0,0,0,6,12,0,0,0,0,0,0,1962,1963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
199,T30 75mm HMC,21,0,3,6,150,139,0,0,60,0,90,0,0,0,0,0,24,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,42,42,32,12,2277,0,0,0,0,7,0,0,0,0,3,10,1938,0,4,0,4,12,0,0,0,0,0,0,1939,1966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,81mm Mortar,200,0,1,4,56,144,0,0,40,0,60,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,42,43,18,12,8830,0,0,0,0,7,0,0,0,0,0,0,66,0,0,0,3,9,0,0,0,0,0,0,66,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201,T30 75mm HMC,21,0,3,6,150,139,0,0,60,0,90,0,0,0,0,0,24,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,43,43,32,12,2277,0,0,0,0,7,0,0,0,0,3,10,1938,0,4,0,1,12,0,0,0,0,0,0,1939,1966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203,M30 Carrier,56,0,4,2,140,0,0,0,90,0,0,0,0,0,0,0,14,6,4,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,44,46,39,12,4003,0,0,0,0,9,0,0,0,0,4,20,3232,0,4,0,6,12,0,208,0,0,0,0,3232,3232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
204,M36 GMC Jackson,19,0,5,5,64,140,0,0,12,30,90,0,0,0,0,0,15,7,3,3,10,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,45,46,88,12,3908,0,5,5,0,6,0,6,0,13,4,28,1205,0,4,0,2,12,0,0,208,0,0,0,1483,1484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205,M18 GMC Hellcat,19,0,4,5,53,140,0,0,12,33,90,0,0,0,0,0,27,2,2,2,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,44,44,61,12,8444,0,4,0,0,7,0,3,0,13,4,17,142,0,4,0,5,7,0,0,208,0,0,0,1481,1482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
206,M4A3 CS(Late),15,0,5,5,47,177,140,131,65,32,120,0,90,0,120,0,13,9,4,4,9,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,44,46,82,12,2298,0,3,0,0,7,1,6,0,13,3,30,1086,0,4,2,6,12,0,0,0,208,0,0,139,4424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207,M40 155mm GMC,21,0,4,8,104,0,0,0,20,0,0,0,0,0,0,0,14,9,4,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,45,46,36,12,27748,0,0,0,0,4,0,0,0,0,3,20,2147,0,4,0,3,12,0,0,0,0,0,0,2147,2147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
208,4.2in Mort Sect,152,0,1,8,73,73,144,0,35,0,35,0,60,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,43,44,28,12,555,0,0,0,0,6,0,0,0,0,0,0,68,0,0,0,9,12,0,0,0,0,0,0,68,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
209,4.2in Mort Sect,152,0,1,8,74,74,144,0,35,0,35,0,60,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,45,46,31,12,8562,0,0,0,0,6,0,0,0,0,0,0,68,0,0,0,1,12,0,0,0,0,0,0,68,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210,<37mm AT-Gun>,157,0,0,5,15,236,87,0,60,65,60,0,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,38,39,22,99,8733,0,3,0,0,8,0,2,0,0,0,1,8038,0,0,0,1,12,0,0,0,0,0,0,8038,8038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
211,M6 Fargo,19,0,2,4,16,0,0,0,50,75,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,42,43,27,12,8858,0,2,0,0,8,0,2,0,0,2,10,721,0,3,0,4,5,0,0,0,0,0,0,721,721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212,M13 MGMC,128,0,3,4,143,0,0,0,90,0,0,0,0,0,0,0,23,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,42,43,29,12,482,0,2,0,0,9,0,2,0,0,3,10,1469,0,4,0,6,12,0,208,0,0,0,0,1470,1471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213,Xylophone MRL,137,0,4,6,109,109,0,0,16,0,16,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,45,46,27,12,2167,0,0,0,0,8,0,0,0,0,0,10,463,0,3,0,1,12,0,0,0,0,0,0,463,463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214,75mm Pack How,196,0,1,5,33,144,0,0,45,0,60,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,42,46,23,12,9142,0,0,0,3,7,0,0,0,0,0,1,2111,0,0,0,11,12,0,0,0,0,0,0,2111,2111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215,Ranger Squad,111,0,1,12,112,113,87,146,90,0,90,0,36,0,50,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,42,43,29,12,8743,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,11,12,0,119,56,0,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216,Ranger Squad,111,0,1,12,112,249,87,91,90,0,90,0,36,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,43,46,30,12,30242,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,10,12,0,119,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217,Ranger Squad,111,0,1,12,112,249,87,92,90,0,90,0,36,0,22,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,43,46,30,12,19006,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,10,12,0,119,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
218,Ranger Squad,111,0,1,12,112,113,93,87,90,0,90,0,20,4,36,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,42,45,29,12,19006,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,11,12,0,119,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219,Airborne Scouts,101,0,0,4,112,113,87,92,70,0,70,0,12,0,2,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,44,46,28,12,420,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,12,0,119,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
220,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221,Heavy Truck,28,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,30,41,16,12,4002,0,0,0,0,0,0,0,0,132,0,10,3155,0,2,0,1,12,0,0,0,0,0,0,3157,3156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
222,Motorcycle Sqd,49,0,2,12,236,235,87,114,80,0,80,0,24,0,10,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,35,41,22,12,3998,0,0,0,0,9,0,0,0,0,0,10,404,0,3,0,1,12,16,0,0,0,0,0,404,404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
223,Motorcycle,49,0,1,2,144,87,114,0,50,0,4,0,10,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,42,43,11,12,3997,0,0,0,0,9,0,0,0,0,0,10,404,0,3,0,3,9,16,0,0,0,0,0,404,404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224,MMG Section,194,0,1,8,120,120,236,87,90,0,90,0,60,0,8,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,30,42,20,12,2425,0,1,0,0,9,0,1,0,0,0,0,0,0,0,0,1,2,0,209,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225,MMG Section,194,0,1,8,120,120,144,87,90,0,90,0,60,0,8,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,43,44,20,12,2425,0,1,0,0,9,0,1,0,0,0,0,0,0,0,0,7,12,0,209,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
226,Abn Bn MMG Sec,144,0,1,10,120,120,144,87,90,0,90,0,60,0,10,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,42,46,26,12,2425,0,1,0,0,9,0,1,0,0,0,0,0,0,0,0,11,12,0,209,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
227,50 Cal AAMG,29,0,1,4,140,144,0,0,90,0,60,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,43,46,13,12,4238,0,1,0,0,9,0,1,0,0,0,0,584,0,0,0,1,12,0,208,0,0,0,0,584,584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228,50 Cal AAMG,29,0,1,4,140,236,0,0,90,0,60,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30,42,11,12,3692,0,1,0,0,9,0,1,0,0,0,0,584,0,0,0,1,12,0,208,0,0,0,0,584,584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229,Ammo Bunker,56,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,7,12,12,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,30,46,98,12,120,0,0,0,0,0,0,0,0,0,0,99,565,0,0,0,1,12,0,0,0,0,0,0,565,565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
230,Ammo Truck,56,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,30,46,28,12,4002,0,0,0,0,0,0,0,0,0,0,12,3167,0,3,0,1,12,0,0,0,0,0,0,3169,3168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
231,Scout Team,58,0,0,4,236,113,87,0,60,0,60,0,8,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,41,17,12,2090,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,12,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
232,Scout Team,58,0,0,4,112,113,93,87,60,0,60,0,3,1,8,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,42,43,23,12,2434,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,12,0,119,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
233,Fighting Patrol,58,0,0,6,112,113,235,87,80,0,80,0,50,0,12,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,42,46,25,12,32179,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,12,0,119,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234,Cavalry Scouts,81,0,0,2,112,113,93,87,50,0,60,0,3,1,4,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,42,46,21,12,4008,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,3,12,0,119,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
235,US Constabulary,3,0,2,10,112,235,87,114,80,0,80,0,20,0,10,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,45,46,23,12,30307,0,0,0,0,9,0,0,0,0,0,25,0,1,0,0,10,12,0,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
236,Mtn Scout Tm,208,0,0,4,112,113,92,87,60,0,60,0,2,2,8,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,44,46,27,12,30244,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,10,12,0,119,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
237,Scout Team,58,0,0,4,112,113,92,87,60,0,60,0,2,2,8,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,44,46,26,12,3923,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,12,0,119,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
238,Fwd Observer,63,0,0,2,236,87,114,0,50,0,4,0,10,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,30,42,73,12,3671,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
239,Fwd Observer,63,0,0,2,144,87,114,0,50,0,4,0,10,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,42,46,73,12,8463,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,8,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
240,Light Tank M3A1,12,0,3,4,18,177,139,131,33,70,120,0,90,0,120,0,20,5,3,3,4,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,42,43,51,12,9368,0,2,0,0,8,1,2,0,6,3,12,98,0,4,0,7,2,0,0,0,209,0,0,4461,1306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
241,Light Tank M3A3,12,0,3,4,18,177,139,131,74,100,120,0,90,0,120,0,17,5,3,3,5,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,43,43,54,12,380,0,2,0,0,8,1,2,0,6,3,14,114,0,4,0,1,6,0,0,0,209,0,0,114,1308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242,M3A3,13,0,5,7,18,133,132,42,58,120,120,0,120,0,25,25,13,6,4,4,10,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,42,44,76,12,3991,0,2,0,0,8,1,2,0,13,3,27,97,0,0,0,1,4,96,0,0,0,0,0,4460,1307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243,M3A5,13,0,5,7,18,133,132,45,58,120,120,0,120,0,25,25,13,6,4,4,10,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,43,44,78,12,20672,0,2,0,0,8,1,2,0,13,3,27,97,0,0,0,7,4,96,0,0,0,0,0,4460,1307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244,M3A1 CS,15,0,5,7,16,133,132,42,120,58,120,0,120,0,40,10,12,6,4,4,10,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,42,44,66,12,3992,0,2,0,0,8,1,2,0,13,2,27,97,0,4,0,2,4,96,0,0,0,0,0,4460,4418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245,USA HQ,55,0,0,6,2,236,114,87,60,0,60,0,6,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,30,42,50,12,245,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
246,Assault Boat,42,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,46,0,12,30245,0,0,0,0,0,0,0,0,14,0,1,227,3,0,0,1,12,0,0,0,0,0,0,227,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
247,Barge,41,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,30,46,41,12,251,0,0,0,0,0,0,0,0,250,6,101,3240,6,0,0,1,12,232,0,0,0,0,0,3240,3240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
