id,nation,name,type,type,uclass,uclass,mclass,mclass,start_yr,start_mo,end_yr,end_mo,size,crew,survive,cost,speed,radio,irvis,fc,rf,stab,rof,load_cap,load_cost,swim,smkdev,wpn1,wpn1_HEammo,wpn1_APammo,wpn1_HEATammo,wpn1_APCRammo,wpn2,wpn2_HEammo,wpn2_APammo,wpn3,wpn3_HEammo,wpn3_APammo,wpn4,wpn4_HEammo,wpn4_APammo,arm_HE_FH,arm_HE_SH,arm_HE_RH,arm_HE_FT,arm_HE_ST,arm_HE_RT,arm_HE_TP,arm_HE_SK,arm_AP_FH,arm_AP_SH,arm_AP_RH,arm_AP_FT,arm_AP_ST,arm_AP_RT,arm_AP_TP,arm_AP_SK,slp_FH,slp_SH,slp_RH,slp_FT,slp_ST,slp_RT,sound,lbm,text,icon,icon_desert,icon_winter
219,1,Letov S 328,206,FO aircraft,8,recon,0,default,1939,4,1943,10,3,2,0,37,1,90,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,203,2259,0,633,633,633
220,1,Fieseler Storch,206,FO aircraft,8,recon,0,default,1941,6,1943,10,2,2,0,27,1,91,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13127,0,637,637,637
221,1,Fw 189 Uhu,206,FO aircraft,8,recon,0,default,1943,1,1943,10,4,2,0,52,2,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13028,0,636,636,636
222,1,Ju52/3m,254,level bomber,11,air force,0,default,1941,6,1943,10,4,4,0,31,3,91,0,0,0,0,9,0,0,0,0,239,6,0,0,0,239,6,0,239,6,0,239,6,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13018,0,634,634,634
223,1,Bf 109G,253,fighter-bomber,11,air force,0,default,1943,3,1943,10,3,1,0,57,6,90,0,10,0,0,9,0,0,0,0,165,15,2,0,0,167,15,2,168,10,1,241,1,0,0,0,0,0,0,0,8,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2260,0,635,635,635
226,1,Ju 87 Stuka,253,fighter-bomber,11,air force,0,default,1941,6,1943,10,4,2,0,74,4,91,0,25,0,0,9,0,0,0,0,161,20,2,0,0,241,1,0,239,2,0,239,2,0,0,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,248,2262,0,4691,4691,4692
228,1,Ammo Supply,276,ammo carrier,14,other,0,default,1939,4,1943,10,3,6,0,28,0,90,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,0,562,562,562
229,1,Ammo Wagon,276,ammo carrier,14,other,2,wheel (AT),1939,4,1943,10,3,2,0,24,7,10,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,13050,0,607,607,607
230,1,Ammo Truck,276,ammo carrier,14,other,1,wheel,1939,4,1943,10,3,2,0,25,18,10,0,0,0,0,5,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8905,0,3176,3177,3178
231,1,Ammo Cannister,276,ammo carrier,14,other,0,default,1939,4,1943,10,0,1,0,25,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13099,0,440,440,440
232,1,Limber,241,artillery prime mover,10,transport,2,wheel (AT),1939,4,1943,10,3,2,2,9,7,0,0,0,0,0,0,120,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,36927,0,772,772,772
235,1,Observer Team,203,forward observer,8,recon,0,default,1939,4,1943,10,0,2,0,72,6,90,0,0,0,0,9,0,0,0,0,157,50,0,0,0,87,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30407,0,0,0,0
243,1,Slovak HQ,237,force HQ,9,C&C,0,default,1939,4,1943,10,0,6,0,50,6,90,0,0,0,0,9,0,0,0,0,144,60,0,0,0,157,60,0,114,6,0,87,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,0,0,0,0
246,1,Assault Boat,264,assault boat,12,navy,0,default,1939,4,1943,10,2,4,0,0,0,0,0,0,0,0,0,14,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,749,0,223,223,223
247,1,Barge,260,landing barge,12,navy,0,default,1939,4,1943,10,6,5,6,40,0,90,0,0,0,0,0,250,101,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,0,0,0,0,0,0,0,0,232,251,0,238,238,238
248,1,Barge Carrier,261,barge carrier,12,navy,0,default,1939,4,1943,10,6,6,0,29,10,10,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,496,0,309,309,309
249,1,Crew,278,crew,14,other,0,default,1939,4,1943,10,1,4,0,0,6,0,0,0,0,0,9,0,0,0,0,114,6,0,0,0,87,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19809,0,0,0,0
255,1,Tancik vz.33,101,light cavalry tank,1,cavalry,3,track,1939,4,1943,10,1,2,2,13,12,1,0,0,0,0,9,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,154,120,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,580,0,3334,3335,3335
262,1,Avia B.71,254,level bomber,11,air force,0,default,1939,10,1943,4,4,4,0,35,5,92,0,0,0,0,9,0,0,0,0,239,3,0,0,0,239,3,0,239,3,0,239,3,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2257,0,7928,7928,7929
263,1,Aero A100,254,level bomber,11,air force,0,default,1939,10,1941,12,5,4,0,35,3,92,0,0,0,0,9,0,0,0,0,240,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2254,0,4622,4622,4622
270,1,Sniper,18,sniper,0,infantry,0,default,1939,4,1943,10,0,1,0,24,6,0,0,6,6,0,9,0,0,0,0,146,50,0,0,0,87,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12113,0,0,0,0
271,1,Sniper,18,sniper,0,infantry,0,default,1939,4,1943,10,0,1,0,33,6,0,0,10,10,0,9,0,0,0,0,146,50,0,0,0,87,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12113,0,0,0,0
295,1,Rifle Squad,3,heavy wpns squad,0,infantry,0,default,1939,4,1943,10,1,10,0,20,6,12,0,0,0,0,9,0,0,0,0,157,80,0,0,0,157,80,0,97,80,0,87,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8898,0,0,0,0
296,1,Rifle Squad,3,heavy wpns squad,0,infantry,0,default,1939,4,1943,10,1,10,0,20,6,12,0,0,0,0,9,0,0,0,0,157,80,0,0,0,97,80,0,87,20,0,157,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22153,0,0,0,0
300,1,Bicycles,213,scout vehicle,8,recon,1,wheel,1939,4,1943,10,2,2,0,10,9,10,0,0,0,0,9,10,10,0,0,114,12,0,0,0,87,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,19796,0,448,448,448
305,1,Motorcycles,231,motorcycle,8,recon,2,wheel (AT),1939,4,1943,10,2,10,0,19,30,10,0,0,0,0,9,0,10,0,0,157,80,0,0,0,144,80,0,87,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,9341,0,404,404,404
997,1,Booby trap,280,explosive,14,other,0,default,1939,4,1943,10,0,0,0,12,0,0,0,0,0,0,0,0,250,0,0,244,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21142,0,569,569,569
998,1,Demolition chrg,280,explosive,14,other,0,default,1939,4,1943,10,0,0,0,52,0,90,0,0,0,0,0,0,250,0,0,245,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21141,0,789,789,789
999,1,Fougasse,280,explosive,14,other,0,default,1939,4,1943,10,0,0,0,77,0,92,0,0,0,0,0,0,250,0,0,244,1,0,0,0,246,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21144,0,788,788,788
