rid,name,nation,start_yr,end_yr,pscr,type,ERID[1],ERID[2],ERID[3],ERID[4],ERID[5],ERID[6],ERID[7],ERID[8],ERID[9],ERID[10],start_mo,end_mo,exp_mod,mor_mod,B44,B45,B46,B47,B48,B49,B50,B51,B52,B53,B54,B55,B56,B57,B58,B59
175,Esc Ametraldora,33,36,46,3,0,268,0,0,0,0,0,0,0,0,0,7,12,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176,Pel Ametraldora,33,36,46,3,0,276,188,0,0,0,0,0,0,0,0,7,12,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
177,Sec Ametraldora,33,36,46,3,1,276,188,188,276,0,0,0,0,0,0,7,12,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
178,Cia Ametraldora,33,36,46,3,2,268,268,252,201,1177,1177,0,0,0,0,7,12,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179,Btn Ametraldora,33,36,46,3,2,250,252,276,1272,1194,1177,1177,1177,1177,1177,7,12,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180,Esc Amet Movil,33,36,46,4,0,268,181,0,0,0,0,0,0,0,0,7,12,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181,Pel Amet Movil,33,36,46,4,0,276,188,182,181,0,0,0,0,0,0,7,12,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182,Sec Amet Movil,33,36,46,4,1,276,276,188,188,182,182,181,181,0,0,7,12,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
183,Cia Amet Movil,33,36,46,4,2,268,268,252,201,1250,1251,1182,1182,0,0,7,12,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
184,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185,Esc Art Montana,33,36,46,2,0,477,181,0,0,0,0,0,0,0,0,7,12,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
186,Bt Art Montana,33,36,39,2,1,477,477,477,181,181,181,0,0,0,0,7,9,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
187,Bt Art Montana,33,39,46,2,1,477,477,477,477,181,181,181,181,0,0,10,12,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
188,Grp Art Montana,33,40,46,2,2,477,477,477,477,181,181,181,181,1187,1187,1,12,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
190,Esc Canon Inf,33,36,46,2,0,472,0,0,0,0,0,0,0,0,0,7,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191,Sec Canon Inf,33,36,46,2,0,472,472,472,0,0,0,0,0,0,0,7,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192,Bateria Can Inf,33,36,46,2,1,472,472,472,472,0,0,0,0,0,0,7,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193,Canon Inf Movil,33,36,46,2,0,476,181,0,0,0,0,0,0,0,0,7,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
194,Bt Canon Movil,33,36,46,2,1,476,476,476,476,181,181,181,181,0,0,7,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
196,Pel Exploracion,33,36,46,3,0,201,201,201,0,0,0,0,0,0,0,7,12,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
197,Sec Exploracion,33,36,46,3,0,201,201,201,201,201,201,0,0,0,0,7,12,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
198,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
199,Cueva,33,36,39,4,1,156,0,0,0,0,0,0,0,0,0,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201,Expl de Azul,33,41,43,3,0,75,75,75,0,0,0,0,0,0,0,10,10,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202,Expl de Azul /M,33,41,43,3,0,75,75,75,175,0,0,0,0,0,0,10,10,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
204,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
206,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207,CTV Esploratori,33,37,39,3,0,438,438,0,0,0,0,0,0,0,0,1,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
208,CTV SMV Asalto,33,38,39,1,1,463,463,463,0,0,0,0,0,0,0,1,5,5,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
209,CTV Motociclett,33,36,39,3,1,446,445,445,447,0,0,0,0,0,0,11,5,5,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210,CTV Obice,33,37,39,2,1,450,450,450,450,0,0,0,0,0,0,2,5,5,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
211,CTV Obice /M,33,37,39,2,1,450,450,450,450,23,23,23,23,0,0,2,5,5,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212,CTV Grp Bat Art,33,37,39,2,1,455,0,0,0,0,0,0,0,0,0,1,5,5,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213,CTV Btn Bat Art,33,37,39,2,1,455,457,458,0,0,0,0,0,0,0,2,5,5,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214,CTV Rgt Bat Art,33,37,39,2,1,455,455,456,457,458,458,0,0,0,0,2,5,5,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215,CTV Mitraglieri,33,36,39,3,1,442,442,0,0,0,0,0,0,0,0,11,5,5,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216,CTV MG Motorizz,33,36,39,3,1,442,442,23,23,0,0,0,0,0,0,11,5,5,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217,CTV Cannone,33,36,39,2,1,420,420,420,420,0,0,0,0,0,0,9,5,5,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
218,CTV Cannone /M,33,37,39,2,1,420,420,420,420,23,23,23,23,0,0,1,5,5,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219,CTV Pl Mortai,33,36,39,2,1,428,428,0,0,0,0,0,0,0,0,12,5,5,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
220,CTV Pl Fanteria,33,36,39,3,1,432,432,432,0,0,0,0,0,0,0,9,5,5,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221,CTV Co Fanteria,33,37,39,3,2,432,436,441,1219,1220,1220,1220,0,0,0,6,5,5,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
222,CTV Pl Fant Mot,33,37,39,3,1,432,432,432,23,23,23,0,0,0,0,6,5,5,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
223,CTV Co Fant Mot,33,37,39,3,2,432,435,441,1219,23,23,23,1222,1222,1222,6,5,5,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224,CTV CCNN Espl,33,36,39,3,0,424,424,0,0,0,0,0,0,0,0,11,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225,CTV Pl CCNN,33,36,39,3,0,425,426,427,0,0,0,0,0,0,0,12,5,-5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
226,CTV Co CCNN,33,36,39,3,2,426,424,424,1219,1225,1225,1225,0,0,0,12,5,-5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
227,CTV Pl CCNN Mot,33,37,39,3,1,425,426,427,23,23,23,0,0,0,0,6,5,5,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228,CTV Co CCNN Mot,33,37,39,3,2,426,427,1219,23,23,23,1227,1227,1227,0,6,5,5,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229,CTV Pl Zappator,33,37,39,3,1,431,430,430,441,0,0,0,0,0,0,2,5,5,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
230,CTV Co Zappator,33,37,39,3,2,430,430,1229,1229,1229,0,0,0,0,0,11,5,5,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
231,CTV Pl Zapp Mot,33,37,39,3,1,430,430,430,441,23,23,23,0,0,0,11,5,5,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
232,CTV Co Zapp Mot,33,37,39,3,2,430,430,23,23,1231,1231,1231,0,0,0,11,5,5,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
233,CTV Pl Mitragli,33,36,39,3,1,432,432,442,0,0,0,0,0,0,0,11,5,5,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234,CTV Co Mitragli,33,37,39,3,2,432,432,435,442,442,1233,1233,1233,0,0,1,5,5,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
235,CTV Pl CV,33,36,39,1,1,411,411,411,411,411,0,0,0,0,0,9,5,5,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
236,CTV Co CV,33,36,39,1,2,411,411,1235,1235,1235,0,0,0,0,0,9,5,5,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
237,CTV Autoblinda,33,36,39,1,1,410,410,410,409,409,0,0,0,0,0,9,5,5,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
238,CTV Co AB,33,37,39,1,2,410,410,1237,1237,1237,0,0,0,0,0,2,5,5,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
239,CTV Bat C/C,33,37,39,2,1,461,461,461,461,0,0,0,0,0,0,2,5,5,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
240,CTV C/C /Motori,33,37,39,2,1,461,461,461,461,23,23,23,23,0,0,2,5,5,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
241,CTV Pl CV LF,33,37,39,1,1,413,413,413,413,413,0,0,0,0,0,2,5,5,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242,CTV Co CV LF,33,37,39,1,2,413,413,1241,1241,1241,0,0,0,0,0,2,5,5,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243,CTV Carabinieri,33,37,39,3,1,439,439,439,23,23,23,0,0,0,0,9,5,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244,CTV Flak/Motor,33,37,39,4,0,465,465,0,0,0,0,0,0,0,0,9,5,5,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245,Paracaidista,33,46,46,3,1,350,350,350,350,0,0,0,0,0,0,3,12,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
246,Sec Para [A],33,46,46,5,1,350,350,350,350,407,407,0,0,0,0,3,12,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
247,Cia Para,33,46,46,3,2,350,351,351,351,1245,1245,1245,0,0,0,3,12,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
248,Cia Para [A],33,46,46,5,2,350,407,1246,1246,1246,0,0,0,0,0,3,12,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250,Esc Mulas Paq,33,36,46,4,0,181,0,0,0,0,0,0,0,0,0,7,12,-5,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
251,Pel Mulas Paq,33,36,46,4,0,181,181,181,0,0,0,0,0,0,0,7,12,-5,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
252,Sec Mulas Paq,33,36,46,4,0,181,181,181,181,181,181,0,0,0,0,7,12,-5,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
253,Esc Carro Arti,33,36,46,4,0,180,0,0,0,0,0,0,0,0,0,7,12,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
254,Pel Carro Arti,33,36,46,4,0,180,180,180,0,0,0,0,0,0,0,7,12,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
255,Sec Carro Arti,33,36,46,4,0,180,180,180,180,180,180,0,0,0,0,7,12,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
256,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
257,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
258,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
259,Mortero Azul,33,41,43,2,1,43,43,0,0,0,0,0,0,0,0,10,10,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
260,Morteros,33,36,46,2,0,260,0,0,0,0,0,0,0,0,0,7,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
261,Sec de Mortero,33,36,46,2,0,260,260,0,0,0,0,0,0,0,0,7,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
262,Bt Mortero,33,36,46,2,1,260,260,260,260,0,0,0,0,0,0,7,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
263,Morteros Pesado,33,36,46,2,0,261,0,0,0,0,0,0,0,0,0,7,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
264,Sec Mort Pesado,33,36,46,2,0,261,261,0,0,0,0,0,0,0,0,7,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
265,Bt Mort Pesado,33,36,46,2,1,261,261,261,261,0,0,0,0,0,0,7,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
266,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
267,Esc Art Caballo,33,36,46,2,0,496,180,0,0,0,0,0,0,0,0,7,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
268,Bt Art Caballo,33,36,46,2,1,496,496,496,496,180,180,180,180,0,0,7,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
269,Grp Art Caballo,33,39,46,2,2,496,496,496,496,180,180,180,180,1268,1268,9,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
270,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
271,Obs Artilleria,33,36,46,2,1,235,0,0,0,0,0,0,0,0,0,7,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
272,Obs Art Cab,33,36,46,2,1,235,182,0,0,0,0,0,0,0,0,7,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
273,Obs Art Movil,33,36,46,2,1,235,178,0,0,0,0,0,0,0,0,7,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
274,Vehiculo OA,33,36,46,2,1,234,0,0,0,0,0,0,0,0,0,7,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
275,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
276,Pel Caballeria,33,36,46,0,0,239,240,240,0,0,0,0,0,0,0,7,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
277,Sec Caballeria,33,36,46,0,0,239,239,240,240,0,0,0,0,0,0,7,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,Escn Caballeria,33,36,46,3,2,239,1277,1277,1277,1277,1180,0,0,0,0,7,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
279,Esn Caballeria+,33,38,46,3,2,239,1277,1277,1277,1277,1267,1181,0,0,0,6,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
280,Pel Cabal Mora,33,36,46,0,0,237,237,238,0,0,0,0,0,0,0,7,12,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
281,Sec Cabal Mora,33,36,46,0,1,237,237,237,238,238,0,0,0,0,0,7,12,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
282,Escn Cabal Mora,33,36,46,3,2,237,1281,1281,1281,1281,1181,0,0,0,0,7,12,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
283,Escn Cab Mora +,33,36,37,3,2,237,1281,1281,1281,1281,1267,1087,0,0,0,7,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
284,Escn Cab Mora+,33,39,46,3,2,237,1281,1281,1281,1281,1267,1087,0,0,0,9,12,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
285,Ligero Obus,33,36,46,2,0,496,0,0,0,0,0,0,0,0,0,7,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
286,Bt Ligero Obus,33,36,38,2,0,496,496,496,0,0,0,0,0,0,0,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
287,Bt Ligero Obus,33,38,46,2,1,496,496,496,496,0,0,0,0,0,0,7,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
288,Grp Ligero Obus,33,39,46,2,2,496,496,496,496,1287,1287,0,0,0,0,9,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
289,Medio Obus,33,36,46,2,0,498,0,0,0,0,0,0,0,0,0,7,12,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
290,Bt Medio Obus,33,36,38,2,0,498,498,498,0,0,0,0,0,0,0,7,6,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
291,Bt Medio Obus,33,38,46,2,1,498,498,498,498,0,0,0,0,0,0,7,12,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
292,Grp Medio Obus,33,39,46,2,2,498,498,498,498,1291,1291,0,0,0,0,9,12,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
293,Movil Artileria,33,36,46,2,0,498,180,0,0,0,0,0,0,0,0,7,12,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
294,Bt Movil Arti,33,36,39,2,1,498,498,498,180,180,180,0,0,0,0,7,8,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
295,Bt Movil Arti,33,39,46,2,1,498,498,498,498,180,180,180,180,0,0,9,12,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
296,Grp Movil Arti,33,39,46,2,2,498,498,498,498,180,180,180,180,1295,1295,9,12,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
297,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
299,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300,Pel Tanque Capt,33,37,39,1,1,295,295,295,295,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
302,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
304,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
305,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
306,Peleton Milicia,33,36,39,3,0,185,205,205,0,0,0,0,0,0,0,7,9,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
307,Seccion Milicia,33,36,39,3,0,185,205,205,205,205,205,0,0,0,0,7,9,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
308,Centuria -,33,36,39,3,2,252,201,1307,1307,1307,0,0,0,0,0,8,9,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
309,Centuria,33,36,39,3,2,252,201,188,1307,1307,1307,0,0,0,0,9,9,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
310,Centuria +,33,36,39,3,2,252,240,194,224,1307,1307,1307,0,0,0,10,9,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
311,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
313,Peloton Fusile-,33,36,39,3,0,184,205,205,0,0,0,0,0,0,0,7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,Peloton Fusile,33,36,43,3,0,184,184,185,0,0,0,0,0,0,0,7,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
315,Peloton Fusile+,33,36,43,3,0,195,186,184,0,0,0,0,0,0,0,7,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
316,Sec [-] Fusile,33,37,43,3,0,252,184,184,185,185,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
317,Seccion Fusile-,33,36,43,3,0,252,184,184,184,185,185,185,0,0,0,7,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
318,Seccion Fusile,33,36,43,3,0,252,195,186,184,184,185,185,0,0,0,7,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
319,Seccion Fusile+,33,36,43,3,1,252,198,198,186,186,186,186,0,0,0,7,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
320,Escuadra F.Amet,33,36,43,3,0,195,0,0,0,0,0,0,0,0,0,7,10,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
321,Peloton F.Amet,33,36,43,3,0,195,194,0,0,0,0,0,0,0,0,7,10,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
322,Seccion F.Amet,33,36,43,3,0,198,198,198,0,0,0,0,0,0,0,7,10,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
323,Cia [-] Fucile,33,37,43,3,2,252,194,201,201,1316,1316,1316,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
324,Cia Fucile -,33,36,43,3,2,252,194,184,201,201,1317,1317,1317,0,0,7,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
325,Compania Fucile,33,36,43,3,2,252,195,188,258,201,201,1318,1318,1318,0,7,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
326,Cia Fucile +,33,38,43,3,2,252,198,192,268,258,201,201,1319,1319,1319,7,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
327,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
328,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
329,Pel Regulares,33,36,46,3,0,199,199,0,0,0,0,0,0,0,0,7,12,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
330,Sec Regulares,33,36,46,3,0,199,199,199,199,348,0,0,0,0,0,7,12,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
331,Mia Regulares,33,36,46,3,2,199,238,238,238,1330,1330,1330,0,0,0,7,12,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,Mia Regulares +,33,36,37,3,2,199,238,238,238,276,1193,1330,1330,1330,0,7,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
333,Mia Regulares +,33,39,46,3,2,199,238,238,238,276,258,1193,1330,1330,1330,9,12,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
334,Tabor Apoya,33,39,46,3,1,199,276,276,259,259,181,181,181,181,0,9,12,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
335,Pel Legion,33,36,46,3,1,242,242,254,0,0,0,0,0,0,0,7,12,13,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
336,Sec Legion,33,36,46,3,1,254,254,242,242,242,242,0,0,0,0,7,12,13,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
337,Mia Legion,33,36,46,3,2,241,257,1336,1336,1336,0,0,0,0,0,7,12,13,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
338,Mia Legion +,33,36,43,3,2,242,257,276,1193,1336,1336,1336,1340,0,0,7,10,13,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
339,Mia Legion +,33,43,46,3,2,242,257,275,1193,1336,1336,1336,1340,0,0,11,12,13,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
340,Pel Legion Zap,33,37,46,3,1,217,217,217,0,0,0,0,0,0,0,3,12,13,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
341,Sec Infanteria,33,41,46,3,1,345,345,345,345,348,0,0,0,0,0,10,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
342,Cia Infanteria,33,41,46,3,2,252,1341,1341,1341,1034,0,0,0,0,0,10,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
343,Sec Motorizada,33,41,43,3,1,51,51,47,47,47,25,25,25,25,25,10,10,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
344,Cia Motorizada,33,41,43,3,2,51,51,25,25,1038,1038,1038,0,0,0,10,10,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
