rid,name,uclass,arm_SK,size,crew,wpn_w1,wpn_w2,wpn_w3,wpn_w4,wpn_ammo_HE1,wpn_ammo_AP1,wpn_ammo_HE2,wpn_ammo_AP2,wpn_ammo_HE3,wpn_ammo_AP3,wpn_ammo_HE4,wpn_ammo_AP4,speed,arm.AP_FH,arm.AP_SH,arm.AP_RH,arm.AP_FT,arm.AP_ST,arm.AP_RT,arm.AP_TP,arm.HE_FH,arm.HE_SH,arm.HE_RH,arm.HE_FT,arm.HE_ST,arm.HE_RT,arm.HE_TP,B46,B47,B48,B49,B50,B51,B52,B53,B54,B55,B56,B57,B58,radio,start_yr,end_yr,cost,nation,lbm,irvis,fc,wpn1_APCRammo,wpn1_HEATammo,rof,stab,rf,B73,load_cap,survive,load_cost,icon,swim,movcl,smkdev,start_mo,end_mo,sound,wpn_snd_s1,wpn_snd_s2,wpn_snd_s3,wpn_snd_s4,B90,icon_winter,icon_desert,B98,B99,B100,B101,B102,B103,B104,B105,B106,B107,B108,B109,B110,B111,B112,B113,B114,B115,B116,B117,B118,B119,B120,B121,B122,B123
196,37mm Type 94 AT,6,0,0,5,11,227,87,0,40,80,60,0,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,46,21,5,17037,0,3,0,0,8,0,2,0,0,0,1,8035,0,0,0,1,12,0,0,0,0,0,0,8035,8035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
197,37mm Type RA,6,0,0,5,6,227,87,0,40,80,60,0,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,39,46,21,5,48,0,3,0,0,8,0,2,0,0,0,1,54,0,0,0,6,12,0,0,0,0,0,0,54,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
198,13mm Twin AAMG,29,0,1,4,242,226,0,0,90,0,80,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,35,46,11,5,2655,0,1,0,0,9,0,1,0,0,0,0,584,0,0,0,1,12,0,225,0,0,0,0,584,584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
199,37mm Inf-Gun,16,0,0,5,10,227,87,0,48,0,90,0,5,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,41,22,5,9130,0,2,24,0,8,0,2,0,0,0,0,2104,0,0,0,1,12,0,0,0,0,0,0,2104,2104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,Ko-Gata,15,0,2,2,10,0,0,0,80,0,0,0,0,0,0,0,6,2,2,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,30,40,20,5,9090,0,1,40,0,8,0,0,0,0,3,10,4378,0,4,0,1,6,0,0,0,0,0,0,4381,4380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201,Otsu-Gata,15,0,2,2,244,0,0,0,120,0,0,0,0,0,0,0,8,3,2,2,3,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,30,40,21,5,9131,0,1,0,0,9,0,0,0,0,3,10,1365,0,4,0,1,6,0,0,0,0,0,0,1366,1366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202,Otsu-Gata,15,0,2,2,9,0,0,0,80,0,0,0,0,0,0,0,8,3,2,2,3,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,32,40,22,5,9132,0,1,40,0,9,0,0,0,0,3,10,1363,0,4,0,1,6,0,0,0,0,0,0,1364,1364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203,Marksman,45,0,0,1,227,87,0,0,50,0,2,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,30,44,8,5,8713,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,12,0,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
204,Marksman,45,0,0,1,205,87,0,0,50,0,2,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,42,46,8,5,8713,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,12,0,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205,Sniper,45,0,0,1,146,87,0,0,50,0,2,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30,46,17,5,8712,0,3,0,0,9,0,3,0,0,0,0,0,0,0,0,1,12,0,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
206,Sniper,45,0,0,1,146,87,0,0,50,0,2,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30,46,24,5,8712,0,6,0,0,9,0,6,0,0,0,0,0,0,0,0,1,12,0,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207,10cm Type 91 Pl,10,0,0,16,71,71,0,0,80,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,31,46,139,5,4257,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
208,Mitsubishi G4M,62,0,5,7,182,182,0,0,5,0,5,0,0,0,0,0,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,41,46,30,5,9402,0,0,0,0,9,0,0,0,0,0,0,2197,0,0,0,1,12,0,221,221,0,0,0,2197,2197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
209,Ki-43-I Hei,44,0,3,1,163,153,0,0,20,2,2,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,92,42,42,50,5,9057,0,10,0,0,9,0,0,0,0,0,0,7969,0,0,0,1,12,0,225,219,0,0,0,7969,7969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210,Aichi D1A,50,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,90,30,41,42,5,17011,0,0,0,0,9,0,0,0,0,0,0,503,0,0,0,1,3,0,0,0,0,0,0,503,503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
211,E13A1 Aichi,50,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,1,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,91,41,46,43,5,17105,0,0,0,0,9,0,0,0,0,0,0,2033,0,0,0,1,12,0,0,0,0,0,0,2033,2033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212,Kokusai Ki-76,50,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,92,42,46,27,5,4082,0,0,0,0,9,0,0,0,0,0,51,7986,0,0,0,11,12,0,0,0,0,0,0,7987,7986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214,Type 94 (Early),121,0,2,3,244,0,0,0,120,0,0,0,0,0,0,0,13,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,42,18,5,32121,0,1,0,0,9,0,0,0,0,3,10,4100,0,4,0,1,12,0,0,0,0,0,0,4102,4103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215,Type 97 Shi-Ki,57,0,3,4,0,0,0,13,0,0,0,0,0,0,60,60,13,3,3,2,3,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,38,46,94,5,32115,0,1,0,0,8,0,1,0,6,3,15,4160,0,4,0,6,12,0,0,0,0,0,0,4157,4161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216,Type 97 Ka-So,57,0,3,4,0,0,245,209,0,0,0,0,120,0,120,0,13,3,3,2,3,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,43,46,93,5,3787,0,1,0,0,8,0,1,0,6,3,15,4160,0,4,0,6,12,0,0,0,122,127,0,4157,4161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
218,Aichi B7A,44,0,4,2,166,248,0,0,10,2,1,0,0,0,0,0,6,7,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,91,44,46,38,5,4461,0,0,0,0,9,0,0,0,0,0,0,8107,0,0,0,6,12,0,6,219,0,0,0,8107,8107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219,Kokusai Ku.7 EX,255,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,44,46,45,5,9033,0,0,0,0,0,0,0,0,232,0,100,853,0,0,0,8,12,83,0,0,0,0,0,853,853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
220,Kokusai Ku.7,47,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,44,46,40,0,9033,0,0,0,0,0,0,0,0,132,0,100,853,0,0,0,8,12,83,0,0,0,0,0,853,853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221,Mitsubishi F1M2,44,0,4,2,160,236,0,0,15,2,2,0,0,0,0,0,4,4,0,0,0,0,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,93,38,45,29,5,4288,0,3,0,0,9,0,0,0,0,0,51,8104,3,0,0,1,12,203,224,0,0,0,0,8104,8104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
222,Nakajima B5N,62,0,4,3,248,0,0,0,1,0,0,0,0,0,0,0,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,38,44,30,5,17015,0,0,0,0,9,0,0,0,0,0,0,520,0,0,0,1,12,0,219,0,0,0,0,520,520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
223,A6M3 Rei-Sen,44,0,3,1,166,160,236,0,10,2,20,2,2,0,0,0,5,8,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,91,41,43,47,5,810,0,5,0,0,9,0,0,0,0,0,0,281,0,0,0,1,12,0,6,225,221,0,0,281,281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224,A6M8c Rei-Sen,44,0,3,1,166,165,241,0,10,2,20,2,1,0,0,0,6,8,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,91,45,45,58,5,9114,0,9,0,0,9,0,0,0,0,0,0,281,0,0,0,4,12,0,6,225,219,0,0,281,281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225,Ammo Cannister,56,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,30,46,25,5,8876,0,0,0,0,0,0,0,0,0,0,0,440,0,0,0,1,12,0,0,0,0,0,0,440,440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
226,Ammo Supply,56,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,30,46,28,5,185,0,0,0,0,0,0,0,0,0,0,50,562,0,0,0,1,12,0,0,0,0,0,0,562,562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
227,Cav Limber,180,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,30,46,7,5,36905,0,0,0,0,6,0,0,0,112,0,20,772,0,3,0,1,12,222,0,0,0,0,0,772,772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228,Limber,180,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,30,46,9,5,13050,0,0,0,0,6,0,0,0,120,0,15,772,0,3,0,1,12,222,0,0,0,0,0,772,772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229,Ammo Wagon,56,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,46,22,5,9236,0,0,0,0,0,0,0,0,0,0,25,607,0,3,0,1,12,222,0,0,0,0,0,607,607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
230,Ammo Truck,56,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,46,23,5,2652,0,0,0,0,0,0,0,0,0,0,50,3176,0,2,0,1,12,0,0,0,0,0,0,3176,3177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
231,Scout Team,58,0,0,5,227,227,87,87,60,0,60,0,10,0,10,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,46,19,5,540,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
232,Ski Squad,162,0,1,12,227,227,87,217,80,0,80,0,24,0,24,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,46,22,5,9228,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
233,Ski Squad,162,0,1,12,205,205,87,184,80,0,80,0,24,0,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,46,22,5,9228,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,6,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234,Ski Scouts,168,0,0,5,227,227,87,87,60,0,60,0,10,0,10,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,46,23,5,17072,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
235,Observer Team,63,0,0,3,227,87,0,0,60,0,6,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,30,46,73,5,9109,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
236,Pack Horses,182,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,46,7,5,117,0,0,0,0,9,0,0,0,109,0,10,748,0,0,0,1,12,222,246,0,0,0,0,748,748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
237,Cavalry Mounts,149,0,2,4,226,114,87,0,60,0,10,0,8,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30,46,17,5,8700,0,0,0,0,9,0,0,0,10,0,10,448,1,0,0,1,12,0,246,0,0,0,0,448,448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
238,Type 96 Mover,180,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,46,16,5,32108,0,0,0,0,0,0,0,0,132,0,10,3349,0,2,0,1,12,0,0,0,0,0,0,4573,3350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
239,Nissan,26,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,34,10,5,778,0,0,0,0,0,0,0,0,118,0,10,3170,0,2,0,1,12,0,0,0,0,0,0,3172,3171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
240,Nissan,180,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,38,10,5,778,0,0,0,0,0,0,0,0,118,0,10,3173,0,2,0,1,8,0,0,0,0,0,0,3175,3174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
241,Ch-13 class PT,199,0,7,76,189,246,235,235,90,40,150,0,200,0,200,0,0,6,5,5,6,5,5,3,8,6,6,8,6,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,90,41,46,220,5,17077,0,4,0,0,8,2,4,0,26,6,100,435,6,0,12,1,12,232,223,6,225,226,0,435,435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242,Shohatsu,41,0,3,6,234,0,0,0,90,0,0,0,0,0,0,0,0,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,30,46,29,5,8601,0,0,0,0,9,0,0,0,30,6,100,693,8,0,0,1,12,232,224,0,0,0,0,693,693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243,Armoured Boat,197,0,5,24,213,224,224,227,120,80,150,0,150,0,90,0,0,3,3,3,3,3,3,2,4,4,4,4,4,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,90,30,46,124,5,17057,0,4,0,0,8,1,3,0,13,6,100,679,6,0,8,1,12,232,0,0,0,61,0,679,679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244,Armed Daihatsu,41,0,6,12,218,234,234,0,50,0,90,0,90,0,0,0,0,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,30,46,51,5,8600,0,0,0,0,8,0,0,0,150,6,100,682,6,0,0,1,12,232,0,224,224,0,0,682,682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245,Japanese HQ,55,0,0,6,144,227,114,87,60,0,60,0,6,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,30,38,50,5,8823,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
246,Assault Boat,42,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,46,0,5,451,0,0,0,0,6,0,0,0,14,0,1,237,3,0,0,1,12,0,0,0,0,0,0,237,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
247,Daihatsu,41,0,6,12,234,234,0,0,90,0,90,0,0,0,0,0,0,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,30,46,48,5,9384,0,0,0,0,9,0,0,0,254,6,100,681,6,0,0,1,12,232,224,224,0,0,0,681,681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
248,Barge Carrier,48,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,30,46,32,5,47,0,0,0,0,0,0,0,0,0,0,50,309,0,0,0,1,12,0,0,0,0,0,0,309,309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249,Crew,54,0,1,4,114,87,0,0,6,0,4,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,46,0,5,17064,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,12,0,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250,Ammo Bunker,56,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,7,12,12,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,30,46,98,5,120,0,0,0,0,0,0,0,0,0,0,99,565,0,0,0,1,12,0,0,0,0,0,0,565,565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
251,Japanese HQ,55,0,0,6,144,205,114,87,60,0,60,0,6,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,39,40,50,5,8697,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
252,Japanese HQ,55,0,0,6,185,205,114,87,60,0,60,0,6,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,41,44,50,5,9219,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
253,Japanese HQ,55,0,0,6,178,205,114,87,60,0,60,0,6,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,45,46,50,5,17063,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
254,Kawasaki Ki-56,60,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,41,46,22,5,1275,0,0,0,0,0,0,0,0,14,0,0,7977,0,0,0,1,12,202,0,0,0,0,0,7977,7977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
255,Bulldozer,37,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,36,46,57,5,30272,0,0,0,0,0,0,0,0,0,0,9,771,0,4,0,1,12,0,0,0,0,0,0,771,771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
256,Type 92 Ni-Ku,180,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,32,46,12,5,32110,0,0,0,0,0,0,0,0,125,0,10,775,0,4,0,6,12,0,0,0,0,0,0,775,775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
257,So-Da,26,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,14,2,2,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,46,10,5,17022,0,0,0,0,0,0,0,0,106,3,10,3117,0,4,0,12,12,0,0,0,0,0,0,3118,3119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
