rid,name,uclass,arm_SK,size,crew,wpn_w1,wpn_w2,wpn_w3,wpn_w4,wpn_ammo_HE1,wpn_ammo_AP1,wpn_ammo_HE2,wpn_ammo_AP2,wpn_ammo_HE3,wpn_ammo_AP3,wpn_ammo_HE4,wpn_ammo_AP4,speed,arm.AP_FH,arm.AP_SH,arm.AP_RH,arm.AP_FT,arm.AP_ST,arm.AP_RT,arm.AP_TP,arm.HE_FH,arm.HE_SH,arm.HE_RH,arm.HE_FT,arm.HE_ST,arm.HE_RT,arm.HE_TP,B46,B47,B48,B49,B50,B51,B52,B53,B54,B55,B56,B57,B58,radio,start_yr,end_yr,cost,nation,lbm,irvis,fc,wpn1_APCRammo,wpn1_HEATammo,rof,stab,rf,ew,load_cap,survive,load_cost,icon,swim,movcl,smkdev,start_mo,end_mo,sound,wpn_snd_s1,wpn_snd_s2,wpn_snd_s3,wpn_snd_s4,B90,icon_winter,icon_desert,B98,B99,B100,B101,B102,B103,B104,B105,B106,B107,B108,B109,B110,B111,B112,B113,B114,B115,B116,B117,B118,B119,B120,B121,B122,B123
225,Sniper,45,0,0,1,1,116,0,0,50,0,2,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,46,125,17,32,8112,0,5,0,0,9,0,5,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
226,Sniper,45,0,0,1,1,116,0,0,50,0,2,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,46,125,25,32,8112,0,10,0,0,9,0,10,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
227,Sniper,45,0,0,1,1,116,0,0,50,0,2,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,84,125,30,32,7034,10,10,0,0,9,0,10,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228,Cdo Sniper,147,0,0,1,1,116,0,0,50,0,3,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,46,67,33,32,8112,0,10,0,0,9,0,10,0,0,0,0,0,1,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229,Cdo Sniper,147,0,0,1,1,116,0,0,50,0,3,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,68,125,39,32,7034,15,10,0,0,9,0,10,0,0,0,0,0,1,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
230,Cdo Sniper,147,0,0,1,1,116,0,0,50,0,3,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,100,125,87,32,7034,40,10,0,0,9,0,10,0,0,0,0,0,1,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
231,Mountain Sniper,249,0,0,1,1,116,0,0,50,0,3,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,46,67,32,32,8112,0,10,0,0,9,0,10,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
232,Mountain Sniper,249,0,0,1,1,116,0,0,50,0,3,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,68,125,38,32,7034,15,10,0,0,9,0,10,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
233,Mountain Sniper,249,0,0,1,1,116,0,0,50,0,3,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,95,125,86,32,7034,40,10,0,0,9,0,10,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234,M82 Cdo Sniper,147,0,0,2,4,116,0,0,50,0,6,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,92,125,41,32,64529,15,10,0,0,9,0,10,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
235,12.7mm AAMG,193,0,1,4,103,7,116,0,90,0,60,0,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,82,125,13,32,23686,0,1,0,0,9,0,1,0,0,0,0,634,0,0,0,1,12,0,208,0,0,0,0,634,634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
236,12.7mm AAMG,193,0,1,4,103,6,116,0,90,0,60,0,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,46,81,13,32,23686,0,1,0,0,9,0,1,0,0,0,0,634,0,0,0,1,12,0,208,0,0,0,0,634,634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
237,Redeye SAM,29,0,0,2,246,8,116,0,4,0,60,0,2,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,86,110,53,32,12079,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
238,Stinger SAM,29,0,0,2,248,8,116,0,4,0,60,0,2,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,91,125,68,32,12080,10,0,0,0,4,0,0,2,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
239,Zipkin Stinger,29,0,0,2,248,8,116,0,4,0,60,0,2,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,106,125,129,32,12080,40,0,0,0,4,0,0,3,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
240,Art Observer,63,0,0,2,16,116,0,0,60,0,4,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,110,125,166,32,245,40,0,0,0,9,0,20,15,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
241,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242,Headquarters,55,0,0,6,14,116,0,0,60,0,6,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,46,59,50,32,245,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243,Headquarters,55,0,0,6,13,116,0,0,60,0,6,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,60,64,50,32,245,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,12,0,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244,Headquarters,55,0,0,6,15,116,0,0,60,0,6,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,65,99,50,32,245,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245,Headquarters,55,0,0,6,16,116,0,0,60,0,6,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,100,125,50,32,245,15,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
246,Assault Boat,42,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,125,0,32,34006,0,0,0,0,0,0,0,0,13,0,1,239,3,0,0,1,12,0,0,0,0,0,0,229,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
247,Barge,41,0,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,0,6,6,6,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,46,125,40,32,247,0,0,0,0,0,0,0,0,254,6,101,238,6,0,0,1,12,232,0,0,0,0,0,238,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
248,Barge Carrier,48,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,46,125,29,32,248,0,0,0,0,0,0,0,0,0,0,50,648,0,0,0,1,12,0,0,0,0,0,0,648,648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249,Crew,54,0,1,4,2,116,0,0,6,0,4,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,125,0,32,34249,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250,Zodiac,197,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,125,12,32,34006,0,0,0,0,0,0,0,0,113,0,1,675,6,0,0,1,12,0,0,0,0,0,0,675,675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
251,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
252,LCM Mark 6,41,0,6,4,64,0,0,0,90,0,0,0,0,0,0,0,0,4,4,4,4,4,4,0,6,6,6,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,46,125,41,32,247,0,0,0,0,9,0,0,0,240,6,104,7767,8,0,0,1,12,0,208,0,0,0,0,7767,7767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
253,LCM (8),41,0,8,5,64,0,0,0,90,0,0,0,0,0,0,0,0,4,4,4,4,4,4,0,6,6,6,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,46,125,45,32,247,0,0,0,0,9,0,0,0,248,6,101,227,8,0,0,1,12,0,208,0,0,0,0,227,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
254,LCU 1610,41,0,10,6,60,60,60,0,90,0,90,0,90,0,0,0,0,4,4,4,4,4,4,0,6,6,6,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,52,125,58,32,12185,0,0,0,0,9,0,0,0,254,6,102,230,10,0,0,1,12,0,208,208,208,0,0,230,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
255,Support Ship,46,0,8,25,64,64,0,0,90,0,90,0,0,0,0,0,0,4,4,4,4,4,4,3,6,6,6,6,6,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,90,46,125,84,32,64515,0,0,0,0,9,0,0,0,250,6,99,860,8,0,0,1,12,0,208,208,0,0,0,860,860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
256,Patrol Boat,199,0,4,15,105,66,66,0,80,80,90,0,90,0,0,0,0,2,2,2,3,2,2,1,3,3,3,4,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,90,46,55,78,32,13190,0,4,0,0,9,1,2,0,15,4,99,861,24,0,0,1,12,0,0,55,55,0,0,861,861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
257,Patrol Boat,199,0,8,39,110,110,60,60,40,40,40,40,90,0,90,0,0,4,4,4,5,4,4,2,6,5,5,6,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,90,56,94,130,32,13190,0,9,0,0,9,1,9,0,15,6,99,1100,20,0,0,1,12,0,0,0,208,208,0,1100,1100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
258,Patrol Boat,199,0,10,44,57,109,60,249,50,0,40,40,90,0,4,0,0,4,4,4,5,4,4,2,6,5,5,7,5,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,90,95,125,234,32,13190,30,9,50,0,9,2,9,0,15,6,99,1465,25,0,0,1,12,0,0,0,208,0,0,1465,1465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
259,Scout Sec,58,0,0,4,14,116,0,0,60,0,8,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,46,49,17,32,23509,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
260,Scout Sec,58,0,0,4,13,116,0,0,60,0,8,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,50,69,17,32,12096,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,12,0,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
261,Scout Sec,58,0,0,4,15,116,0,0,60,0,8,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,65,85,17,32,98,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
262,Scout Sec,58,0,0,4,15,114,116,0,60,0,16,0,8,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,80,105,21,32,98,5,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
263,Scout Sec,58,0,0,4,16,114,116,0,60,0,16,0,8,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,100,125,22,32,44217,10,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
264,Scout Sec,58,0,0,4,16,114,116,0,60,0,16,0,8,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,110,125,72,32,44217,40,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
265,Mech Inf Sec,72,0,1,5,14,21,118,122,60,0,60,0,10,0,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,46,49,17,32,23509,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,12,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
266,Mech Inf Sec,72,0,1,5,13,21,118,122,60,0,60,0,10,0,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,50,62,17,32,12096,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,12,0,119,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
267,Mech Inf Sec,72,0,1,5,13,23,118,123,60,0,60,0,10,0,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,60,66,19,32,12096,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,12,0,119,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
268,Mech Inf Sec,72,0,1,5,15,23,118,123,60,0,60,0,10,0,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,65,75,19,32,98,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,12,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
269,Mech Inf Sec,72,0,1,5,15,23,114,119,60,0,60,0,20,0,0,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,75,101,18,32,98,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,12,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
270,Mech Inf Sec,72,0,1,5,15,120,114,119,60,0,0,4,20,0,0,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,100,125,20,32,98,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
271,Infantry Sec,1,0,1,10,15,23,23,114,80,0,80,0,80,0,20,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,100,125,25,32,98,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,12,0,0,55,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
272,Infantry Sec,1,0,1,10,14,14,116,118,80,0,80,0,20,0,20,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,46,50,17,32,23509,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
273,Infantry Sec,1,0,1,10,13,21,116,118,80,0,80,0,20,0,20,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,50,69,19,32,12096,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,12,0,119,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
274,Infantry Sec,1,0,1,10,15,23,23,118,80,0,80,0,80,0,20,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,65,85,23,32,98,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,12,0,0,55,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
275,Infantry Sec,1,0,1,10,15,23,23,116,80,0,80,0,80,0,20,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,80,105,24,32,98,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,12,0,0,55,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
276,Infantry Sec,1,0,1,10,15,23,23,33,80,0,80,0,80,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,100,125,28,32,98,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,12,0,0,55,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
277,Mech Inf Sec,70,0,1,10,14,21,118,122,80,0,80,0,20,0,0,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,46,49,22,32,23509,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,12,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,Mech Inf Sec,70,0,1,10,13,21,118,122,80,0,80,0,20,0,0,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,50,61,22,32,12096,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,12,0,119,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
279,Mech Inf Sec,70,0,1,10,13,23,118,123,80,0,80,0,20,0,0,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,60,67,24,32,12096,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,12,0,119,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
280,Mech Inf Sec,70,0,1,10,15,23,118,123,80,0,80,0,20,0,0,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,66,74,24,32,98,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,12,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
281,Mech Inf Sec,70,0,1,10,15,23,114,119,80,0,80,0,40,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,73,101,23,32,98,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,12,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
282,Mech Inf Sec,70,0,1,10,15,23,114,119,80,0,80,0,40,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,100,125,24,32,98,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,12,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
283,Mech Inf Sec,70,0,1,10,15,23,114,33,80,0,80,0,40,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,100,125,25,32,98,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,12,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
284,Engineer Sec,20,0,1,10,14,116,121,117,80,0,20,0,0,4,4,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,46,59,23,32,23509,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
285,Engineer Sec,20,0,1,10,6,116,121,117,80,0,20,0,0,4,4,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,60,64,23,32,41270,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
286,Engineer Sec,20,0,1,10,15,118,121,117,80,0,20,0,0,4,4,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,65,99,24,32,98,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
287,Engineer Sec,20,0,1,10,15,114,121,117,80,0,40,0,0,4,4,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,100,125,24,32,98,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
