rid,name,nation,start_yr,end_yr,pscr,type,ERID[1],ERID[2],ERID[3],ERID[4],ERID[5],ERID[6],ERID[7],ERID[8],ERID[9],ERID[10],start_mo,end_mo,exp_mod,mor_mod,B44,B45,B46,B47,B48,B49,B50,B51,B52,B53,B54,B55,B56,B57,B58,B59
167,Transports (3),6,46,125,4,1,222,222,222,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168,Mech Inf Spt Sc,6,59,125,3,0,525,119,525,525,89,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169,Mech AT Sec,6,46,59,3,0,112,112,112,271,85,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171,AMX-10 AT Sec,6,89,125,3,0,120,120,459,459,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
173,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174,Mech AT Sec,6,92,125,3,0,123,123,123,93,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
175,Mech AT Sec,6,59,91,3,0,114,114,89,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176,Mech Inf Pl,6,46,59,3,1,250,250,250,251,272,85,85,85,85,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
177,Mech Inf Pl,6,59,72,3,1,250,252,250,111,266,89,89,89,89,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
178,Mech Inf Pl,6,72,91,3,1,256,256,256,253,114,93,93,93,93,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179,Mech Inf Pl,6,92,125,3,1,256,256,256,123,123,123,93,93,93,93,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
183,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
184,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185,Infantry Pl,6,46,58,3,1,134,126,126,126,112,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
186,Infantry Pl,6,59,65,3,1,135,272,127,127,127,112,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
187,Infantry Pl,6,65,95,3,1,136,128,128,128,112,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
188,Infantry Pl,6,95,125,3,1,139,131,131,116,123,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189,VAB Inf Platoon,6,76,97,3,1,137,129,129,129,116,99,99,99,99,99,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
190,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192,LRAC F1 Sec,6,76,95,3,0,116,116,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193,VAB Toucan Sec,6,85,125,4,0,574,574,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
194,VAB Inf Platoon,6,95,125,3,1,139,131,131,123,123,123,99,99,99,99,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195,VAB Wpns Pl,6,76,125,3,1,525,525,120,120,99,574,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
196,VAB AT Sec,6,76,97,3,0,116,116,99,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
197,VAB AT Sec,6,93,125,3,0,123,123,99,0,0,0,0,0,0,0,9,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
198,RIMa Company,6,46,65,3,2,333,473,1199,1199,1199,1096,1260,0,0,0,1,12,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
199,RIMa Platoon,6,46,65,3,1,329,330,330,266,237,473,473,473,473,0,1,12,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,VLRA AA Pl,6,88,125,2,1,479,479,480,0,0,0,0,0,0,0,1,12,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201,VLRA Mortar Bty,6,88,125,2,1,409,409,409,478,478,478,0,0,0,0,1,12,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202,RIMa Truck Sec,6,46,65,4,0,473,473,473,473,0,0,0,0,0,0,1,12,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203,RIMa VLRA Sec,6,66,125,4,0,478,477,477,477,0,0,0,0,0,0,1,12,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
204,RIMa Company,6,66,125,3,2,333,478,1205,1205,1205,1096,1260,1200,1220,0,1,12,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205,RIMa Platoon,6,66,125,3,1,333,331,332,120,266,237,478,477,477,477,1,12,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
206,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207,AAA Battery,6,46,125,2,1,444,444,444,444,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
208,AAA Bty/M,6,46,125,2,1,444,444,444,444,472,472,472,472,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
209,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210,SAM Battery,6,60,125,2,1,446,446,446,446,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
211,SAM Bty/M,6,60,125,2,1,446,446,446,446,472,472,472,472,424,424,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212,Sniper,6,46,125,3,0,398,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213,Sniper Team,6,46,125,3,1,398,398,398,398,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214,SP SAM Platoon,6,78,125,2,1,54,54,54,54,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215,AAA Sec/M,6,46,125,2,1,444,444,472,472,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216,AAA Section,6,46,125,2,1,444,444,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217,Mistral Sec/M,6,88,125,3,0,550,550,99,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
218,Mistral Sec/APC,6,88,125,3,0,550,550,93,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219,Mistral Sec/VBL,6,90,125,3,0,550,550,110,110,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
220,Mistral Sec,6,88,125,3,0,550,550,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221,MG Section,6,46,125,3,0,266,266,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
222,SP SAM Section,6,78,125,2,0,54,54,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
223,SPAA Platoon,6,46,125,2,1,450,450,450,450,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224,SPAA Section,6,46,125,2,0,450,450,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225,EEI Company,6,90,125,3,2,237,110,1226,1227,1227,1227,1228,1257,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
226,EEI Platoon,6,90,125,3,1,237,588,590,110,588,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
227,EEI Recce Pl,6,90,125,3,1,237,237,110,110,84,84,465,465,98,98,1,12,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228,VAB Rasit Pl,6,90,125,2,1,598,598,598,598,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
230,CEA RI Co,6,59,76,3,2,237,107,1242,1242,1242,1341,1058,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
231,CEA RI Co,6,77,93,3,2,237,107,1240,1242,1242,1242,1245,1245,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
232,CEA RI Co,6,93,125,3,2,237,110,1240,1237,1237,1237,1237,1257,1245,1245,9,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
233,CEA RI Mech Co,6,81,93,3,2,237,107,1241,1242,1242,1242,1245,1245,1257,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234,CEA RI Mech Co,6,46,58,3,2,237,107,1242,1242,1242,1364,1360,1365,1223,1257,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
235,CEA RI Mech Co,6,59,80,3,2,237,107,1241,1242,1242,1242,1248,1257,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
236,CEA RI Mech Co,6,93,125,3,2,237,110,1241,1237,1237,1237,1245,1245,1257,0,9,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
237,VBL Scout Pl,6,90,125,3,1,237,237,237,123,110,110,110,110,465,0,1,12,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
238,RI Scout Sec,6,93,125,3,0,237,123,110,110,0,0,0,0,0,0,9,12,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
239,RI ATGM Sec,6,88,125,3,0,465,465,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
240,CEA Mot AT Pl,6,57,125,3,1,237,237,119,119,107,107,106,106,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
241,CEA Mech AT Pl,6,57,125,3,1,250,107,107,119,119,89,89,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242,Jeep Scout Pl,6,46,93,3,1,237,237,237,237,237,107,107,107,107,107,1,8,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243,RI Jeep Scouts,6,46,125,3,0,237,237,81,81,0,0,0,0,0,0,1,12,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244,VAB Hy Mort Bty,6,77,125,2,2,442,442,442,441,441,441,1245,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245,VAB Hy Mort Pl,6,77,125,2,1,442,442,442,441,441,441,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
246,AMX Hy Mort Bty,6,77,125,2,2,442,442,442,93,93,93,1247,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
247,AMX Hy Mort Pl,6,77,125,2,1,442,442,442,93,93,93,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
248,VCI SPM Bty,6,59,80,2,1,440,440,440,440,440,440,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249,VCI SPM Pl,6,59,80,2,1,440,440,440,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250,4 Helicopters,6,53,125,4,1,512,512,512,512,0,0,0,0,0,0,10,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
251,VCI (4),6,57,125,4,0,89,89,89,89,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
252,VCI (2),6,57,125,4,0,89,89,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
253,VCI,6,57,125,4,0,89,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
254,VAB (4),6,76,125,4,0,99,99,99,99,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
255,VAB (2),6,76,125,4,0,99,99,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
256,VAB,6,76,125,4,0,99,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
257,4 Hvy Trucks,6,46,125,4,0,472,472,472,472,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
258,2 Hvy Trucks,6,46,125,4,0,472,472,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
259,Utility Vehicle,6,46,125,4,0,107,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
260,Utility Veh (2),6,46,125,4,1,107,107,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
261,Helos (4),6,53,125,4,1,512,512,512,512,0,0,0,0,0,0,10,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
262,Light Helo,6,51,125,4,1,500,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
263,Attack Helos,6,55,125,4,1,484,484,0,0,0,0,0,0,0,0,1,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
264,Attack Helo-FAR,6,86,103,4,1,493,490,490,0,0,0,0,0,0,0,1,12,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
265,2 Helicopters,6,53,125,4,1,512,512,0,0,0,0,0,0,0,0,10,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
266,Helicopter,6,53,125,4,1,512,0,0,0,0,0,0,0,0,0,10,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
267,Lt Attack Helos,6,55,125,4,1,493,493,0,0,0,0,0,0,0,0,1,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
268,SEAD A/C Flight,6,73,125,4,1,202,202,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
269,2 Heavy Helos,6,56,105,4,1,515,515,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
270,Engineer Pl,6,46,125,3,1,376,376,376,376,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
271,Logistic Co,6,46,125,4,2,126,88,87,1257,1257,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
272,Mec Engineer Pl,6,46,59,3,1,376,376,85,85,585,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
273,APC Engineer Pl,6,46,125,3,1,376,376,376,376,88,88,88,88,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
274,Logistic Co,6,81,125,4,2,126,98,98,1257,1257,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
275,CEA VAB AT Pl,6,76,125,3,1,237,237,119,119,99,99,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
276,VAB Engineer Pl,6,81,125,3,1,378,378,378,99,99,99,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
277,Engineer Tnk Pl,6,46,125,1,1,585,585,585,585,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,Eng Tank Sec,6,46,125,1,0,585,585,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
279,Eng Tk Pl,6,46,125,1,1,584,584,584,584,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
280,Eng Tk Sec,6,46,125,1,0,584,584,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
281,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
282,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
283,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
284,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
285,FAR Co [H],6,86,125,5,2,338,339,1286,1286,1286,1355,1220,1261,1261,1261,1,12,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
286,FAR Para Pl,6,86,125,3,1,338,339,340,340,275,0,0,0,0,0,1,12,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
287,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
288,FAR Eng Pl,6,86,125,3,1,342,342,342,275,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
289,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
290,Para Co -Alg[H],6,55,62,5,2,293,272,381,511,511,1291,1291,1291,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
291,Para Pl -Alg[H],6,55,62,5,1,293,304,303,303,364,512,512,512,512,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
292,Vespa AT Sect,6,55,65,3,0,229,229,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
293,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
294,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
295,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
296,SAM Platoon,6,51,125,2,1,449,449,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
297,SAM Pl/M,6,60,125,2,1,446,446,472,472,424,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
299,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300,VBCI (4),6,106,125,4,0,96,96,96,96,0,0,0,0,0,0,9,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301,VBCI (2),6,106,125,4,0,96,96,0,0,0,0,0,0,0,0,9,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
302,VBCI,6,106,125,4,0,96,0,0,0,0,0,0,0,0,0,9,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
304,Bombers,6,50,125,4,1,176,176,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
305,Commando Pl,6,46,125,3,1,369,369,369,374,364,0,0,0,0,0,1,12,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
306,SAS Company,6,46,47,3,2,369,364,1307,1307,1307,1308,0,0,0,0,1,12,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
307,SAS Platoon,6,46,47,3,1,369,374,369,369,271,0,0,0,0,0,1,12,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
308,SAS Platoon+,6,46,47,3,1,369,369,369,369,0,0,0,0,0,0,1,12,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
309,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
310,Prime Mover,6,46,125,4,0,620,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
311,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
313,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,4 Med Trucks,6,46,125,4,0,469,469,469,469,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
315,2 Med Trucks,6,46,125,4,0,469,469,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
316,Patrol Boat,6,46,125,4,0,454,454,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
317,AA Truck Sec,6,66,125,2,0,479,479,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
318,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
319,FS APC Section,6,77,85,4,0,571,571,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
320,FS APC Section,6,98,125,4,0,572,572,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
321,Para Engineers,6,51,125,3,0,310,310,310,310,0,0,0,0,0,0,1,12,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
322,Para How Sec,6,49,65,2,0,419,419,0,0,0,0,0,0,0,0,1,12,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
323,Hvy Para Mortar,6,50,125,2,0,420,420,0,0,0,0,0,0,0,0,1,12,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
324,BVS (2),6,111,125,4,0,80,80,0,0,0,0,0,0,0,0,6,12,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
325,BVS (4),6,111,125,4,1,80,80,80,80,0,0,0,0,0,0,6,12,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
326,Eng Alpins Pl,6,46,125,3,1,530,530,530,530,0,0,0,0,0,0,1,12,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
327,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
328,Ch Alpins Pl,6,46,125,3,1,393,388,388,388,382,0,0,0,0,0,1,12,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
329,Ch Alpins FS Pl,6,46,125,3,1,388,271,407,550,0,0,0,0,0,0,1,12,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
330,Alpins Spt Pl,6,46,125,3,1,385,385,388,271,407,550,0,0,0,0,1,12,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
331,Ch Alpins Co,6,46,125,3,2,388,1330,1328,1328,1328,0,0,0,0,0,1,12,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,Alps Spt Pl-BV,6,111,125,3,1,385,385,388,273,407,550,80,80,80,0,6,12,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
333,Ch Alpins Pl-BV,6,111,125,3,1,393,388,388,388,382,80,80,80,80,0,6,12,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
334,Ch Alpins Co-BV,6,111,125,3,2,388,80,1332,1333,1333,1333,0,0,0,0,6,12,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
335,Para OA Team,6,46,125,2,1,630,0,0,0,0,0,0,0,0,0,1,12,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
336,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
337,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
338,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
339,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
