rid,name,uclass,arm_SK,size,crew,wpn_w1,wpn_w2,wpn_w3,wpn_w4,wpn_ammo_HE1,wpn_ammo_AP1,wpn_ammo_HE2,wpn_ammo_AP2,wpn_ammo_HE3,wpn_ammo_AP3,wpn_ammo_HE4,wpn_ammo_AP4,speed,arm.FH,arm.SH,arm.RH,arm.FT,arm.ST,arm.RT,arm.TP,B39,B40,B41,B42,B43,B44,B45,B46,B47,B48,B49,B50,B51,B52,slp.FH,slp.SH,slp.RH,slp.FT,slp.ST,slp.RT,radio,start_yr,end_yr,cost,nation,lbm,irvis,fc,wpn1_APCRammo,wpn1_HEATammo,rof,stab,rf,B73,load_cap,survive,load_cost,icon,movcl,swim,end_mo,smkdev,start_mo,sound,wpn1_snd,wpn2_snd,wpn3_snd,wpn4_snd,X1,X2,msound
82,Hadrian,105,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,49,49,2,86,7733,0,0,0,0,0,0,0,0,14,1,255,0,0,0,0,0,1,0,0,0,149,207,0,229,0
83,WACO CG-4 Troop,105,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,49,49,1,86,8233,0,0,0,0,0,0,0,0,24,1,255,0,0,0,0,0,1,0,0,0,0,7,0,7,0
84,G-11 Glider,105,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,49,49,20,86,8108,0,0,0,0,0,0,0,0,126,1,255,165,0,0,0,0,1,0,0,0,5,207,0,232,0
85,Ku-8-II,105,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,49,49,12,86,7536,0,0,0,0,0,0,0,0,118,1,255,1,0,0,0,0,1,0,0,0,0,7,0,7,0
86,Ammo Cannister,56,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,49,49,41,86,8627,0,0,0,0,0,0,0,0,0,1,2,138,0,0,0,0,1,0,0,0,11,207,0,235,0
87,Ski Plt Leder,29,0,1,8,184,94,0,0,40,0,40,0,0,0,0,0,10,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,30,48,16,86,5906,0,0,0,0,9,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,7,0,7,0
88,Ski Co HQ,29,0,1,10,184,112,0,0,40,0,40,0,0,0,0,0,10,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,30,48,14,86,8610,0,0,0,0,9,0,0,0,0,0,0,223,0,0,0,0,1,0,0,0,6,207,0,238,0
89,Ski Gruppe,29,0,1,10,184,87,94,0,50,0,6,0,50,0,0,0,10,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,45,48,18,86,8607,0,0,0,0,9,0,0,0,0,0,0,2,0,0,0,0,6,0,0,0,0,7,0,7,0
90,Engine,14,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,18,18,18,9,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30,0,10,49,49,3,86,9923,0,0,0,0,0,0,0,0,0,4,230,158,0,0,0,0,1,0,0,0,13,207,0,0,0
91,Pz 35S Car,64,0,3,3,22,212,0,0,28,90,60,0,0,0,0,0,0,35,34,23,73,44,44,21,6,0,0,0,0,0,0,0,0,0,0,0,0,0,18,22,30,11,22,22,10,49,49,68,86,371,0,4,0,0,9,0,2,0,6,2,230,1,0,0,0,0,1,0,0,0,0,7,0,0,0
92,Boxcar,39,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,49,49,17,86,9924,0,0,0,0,0,0,0,0,120,6,255,236,0,0,0,0,1,0,0,0,13,207,0,0,0
93,Flat Car,60,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,49,49,57,86,5179,0,0,0,0,0,0,0,0,254,8,255,2,0,0,0,0,1,0,0,0,0,7,0,0,0
94,Gun/FlaK Car,22,0,4,17,47,7,0,0,80,25,60,0,0,0,0,0,0,35,34,23,73,44,44,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,22,30,11,22,22,51,49,49,134,86,5172,0,4,0,0,5,0,4,0,10,4,230,2,0,0,0,0,1,0,0,0,128,82,0,0,0
95,2-Gun Car,21,0,6,16,70,70,0,0,30,25,30,25,0,0,0,0,0,35,34,23,73,44,44,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,22,30,11,22,22,13,49,49,116,86,5173,0,2,0,0,5,0,1,0,0,4,255,3,0,0,0,0,1,0,0,0,0,3,0,0,0
96,MG Car,24,0,2,10,5,5,0,0,60,0,60,0,0,0,0,0,0,9,9,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,49,49,21,86,5178,0,2,0,0,9,0,2,0,4,1,226,137,83,0,0,0,1,0,0,0,15,152,0,0,0
97,Tanker Car,66,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,9,9,9,18,18,18,18,18,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,49,49,95,86,5176,0,0,0,0,0,0,0,0,0,0,228,1,0,0,0,0,1,0,0,0,0,33,0,0,0
98,Flat Car/Tarp,60,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,7,7,0,35,34,23,73,44,44,21,0,0,0,0,0,0,0,0,0,0,0,0,0,10,49,49,57,86,5179,0,0,0,0,0,0,0,0,254,8,255,137,153,0,0,0,1,0,0,0,15,177,0,0,0
99,Rail Gun,21,0,6,40,204,0,0,0,30,0,0,0,0,0,0,0,5,29,29,29,50,0,0,0,7,7,7,7,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,93,49,49,101,86,7099,0,2,0,0,2,0,1,0,0,4,255,1,0,0,0,0,1,0,0,0,0,33,0,0,0
100,Civilian Bus,23,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,7,7,7,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,30,49,16,86,101,0,0,0,0,9,0,0,0,26,5,228,55,173,0,0,0,1,0,0,0,49,180,0,0,0
101,Blockhouse,25,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,40,40,40,40,40,10,20,35,34,23,73,44,44,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,49,32,86,833,0,0,0,0,9,0,0,0,24,5,255,0,2,0,0,0,1,0,0,0,0,38,0,0,0
102,Sewer,25,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,222,222,222,222,222,20,20,35,34,23,73,44,44,21,0,0,0,0,0,0,0,0,0,0,0,0,0,10,30,49,122,86,838,0,0,0,0,0,0,0,0,12,20,255,57,177,0,0,0,1,0,0,0,50,181,0,0,0
103,Mine Dog,45,0,0,1,86,0,0,0,0,1,0,0,0,0,0,0,40,0,0,0,0,0,0,0,9,9,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,49,49,12,86,8191,0,0,0,0,9,0,0,0,0,0,0,0,2,2,0,0,1,0,0,0,0,38,0,0,0
104,House/Garage,25,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,120,120,120,15,120,120,110,9,9,9,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,3,30,49,114,86,841,0,0,0,0,0,0,0,0,254,7,255,155,83,0,0,0,1,0,0,0,53,193,0,0,0
105,Bomb Shelter,25,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,222,222,222,222,222,20,222,7,7,7,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,30,49,133,86,825,0,0,0,0,0,0,0,0,54,10,255,2,0,0,0,0,1,0,0,0,0,38,0,0,0
106,Cellar,25,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,222,222,222,222,222,20,50,29,29,29,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,30,49,122,86,842,0,0,0,0,0,0,0,0,40,6,255,124,83,0,0,0,1,0,0,0,37,165,0,0,0
107,Dugout,25,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,222,222,222,222,222,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,30,49,134,86,826,0,0,0,0,0,0,0,0,64,8,255,2,0,0,0,0,1,0,0,0,0,33,0,0,0
108,Bunker,25,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,200,200,200,50,200,100,151,40,40,40,40,40,10,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,49,97,86,840,0,0,0,0,9,0,0,0,24,8,255,0,76,0,0,0,1,0,0,0,82,187,0,0,0
109,Panzerturm MM,92,50,2,3,48,155,0,0,50,20,60,0,0,0,0,0,0,200,200,200,115,45,45,16,222,222,222,222,222,20,20,0,0,0,0,0,0,0,5,18,18,28,25,25,10,49,49,207,86,8600,0,4,0,0,5,0,6,0,0,5,255,0,0,0,0,0,1,0,0,0,3,33,0,0,0
110,Maginot Turret ,92,70,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,152,105,105,76,105,105,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,18,18,5,18,18,10,49,49,70,86,8625,0,0,0,0,7,0,0,0,0,7,255,0,76,0,0,0,1,0,0,0,82,188,0,0,0
111,Bridge Demo#,70,0,0,2,208,0,0,0,1,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,120,120,120,15,120,120,110,0,0,0,0,0,0,0,5,5,5,5,5,5,90,49,49,2,86,828,0,0,0,0,9,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,3,33,0,0,0
112,Target#,70,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,222,222,222,222,20,222,0,0,0,0,0,0,0,0,0,0,0,0,0,90,49,49,2,86,824,0,0,0,0,9,0,0,0,0,0,4,213,76,0,0,0,1,0,0,0,134,166,0,0,0
113,Time Bomb*,10,0,2,2,244,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,222,222,222,222,20,50,0,0,0,0,0,0,0,0,0,0,0,0,0,10,49,49,40,86,830,0,2,0,0,9,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,3,33,0,0,0
114,Fuse Charge*,10,0,1,2,209,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,222,222,222,222,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,90,49,49,50,86,829,0,2,0,0,12,0,0,0,0,0,4,0,76,0,0,0,1,0,0,0,82,194,0,0,0
115,Walking Barrage,10,0,0,2,245,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,200,200,50,200,100,151,0,0,0,0,0,0,0,0,0,0,0,0,0,10,49,49,36,86,827,0,2,0,0,9,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,3,38,0,0,0
116,Explosion,10,0,6,1,227,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,200,200,115,45,45,16,0,0,0,0,0,0,0,0,0,0,0,0,0,10,49,49,1,86,823,0,0,0,0,0,0,0,0,0,0,0,0,171,0,0,0,1,0,0,0,163,0,0,0,0
117,PG Artillery,10,0,2,24,247,247,247,247,40,0,40,0,40,0,40,0,0,0,0,0,0,0,0,0,152,105,105,76,105,105,160,0,0,0,0,0,0,0,0,0,0,0,0,0,91,49,49,1,86,839,0,2,0,0,4,0,0,0,0,0,255,0,2,0,0,0,1,0,0,0,2,0,0,0,0
118,Casemate,25,0,5,20,0,0,0,0,0,0,0,0,0,0,0,0,0,200,200,200,80,200,120,170,5,5,5,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,91,49,49,108,86,9908,0,4,0,0,9,0,3,0,15,6,255,25,13,0,0,0,1,0,0,0,126,98,0,0,0
119,Demo Charge,45,0,0,1,207,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,49,49,2,86,8599,0,0,0,0,9,0,3,0,0,0,5,2,2,0,0,0,1,0,0,0,1,30,0,0,0
120,Civilians,29,0,2,10,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,30,49,2,86,8620,0,0,0,0,0,0,0,0,0,0,0,0,220,0,0,0,1,0,0,0,213,83,0,0,0
121,Axis POWs,29,0,2,10,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,40,49,2,86,8622,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,7,1,0,0,0
122,Cavalry Horses,84,0,3,12,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,49,15,86,8045,0,0,0,0,0,0,0,0,112,0,124,0,0,1,0,0,1,0,0,0,213,82,0,0,0
123,Allied POWs,29,0,2,10,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,39,49,2,86,8621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,7,3,0,0,0
124,Wounded,29,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,30,49,2,86,832,0,0,0,0,0,0,0,0,0,0,0,0,193,0,0,0,1,0,0,0,213,208,0,0,0
125,Infantry w/CC,29,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,200,200,200,80,200,120,170,0,0,0,0,0,0,0,0,0,0,0,0,0,43,30,49,2,86,7302,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,1,0,0,0,7,7,0,0,0
126,Rifle Squad,1,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,49,49,2,86,110,0,0,0,0,9,0,0,0,0,0,0,0,67,0,0,0,1,0,0,0,213,208,0,0,0
127,Replacements,103,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,49,49,2,86,60,0,0,0,0,9,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,7,7,0,0,0
128,Infantry Gruppe,1,0,1,10,184,87,94,0,50,0,6,0,50,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,45,48,18,86,8638,0,0,0,0,9,0,0,0,0,0,0,0,69,0,0,0,6,0,0,0,213,209,0,0,0
129,Panzer Nest,0,0,2,2,155,0,0,0,50,0,0,0,0,0,0,0,0,200,200,200,76,76,76,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,45,45,5,18,18,10,49,49,153,86,8624,0,3,0,0,7,0,5,0,0,3,218,0,3,0,0,0,1,0,0,0,7,7,0,0,0
130,SS Nord Moerser,5,0,1,5,56,230,0,0,50,0,40,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,41,45,24,86,57,0,2,0,0,7,0,0,0,0,0,0,0,189,0,0,0,1,0,0,0,213,209,0,0,0
131,GE Mtrcy Sqd,26,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,49,49,10,86,7060,0,0,0,0,9,0,0,0,12,1,233,0,1,0,0,0,1,0,0,0,7,7,0,0,0
132,RO Mtrcyclists,26,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,49,49,10,86,7330,0,0,0,0,9,0,0,0,12,1,233,0,71,0,0,0,1,0,0,0,213,209,0,0,0
133,FR Motrcyclists,26,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,49,49,10,86,178,0,0,0,0,9,0,0,0,12,1,233,0,3,0,0,0,1,0,0,0,7,7,0,0,0
134,NL Motorcycles,26,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,49,49,10,86,7946,0,0,0,0,9,0,0,0,12,1,233,0,58,0,0,0,1,0,0,0,213,208,0,0,0
135,SO Motorcycles,26,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,49,49,10,86,178,0,0,0,0,9,0,0,0,12,1,233,0,2,0,0,0,1,0,0,0,7,7,0,0,0
136,PO Motorcyclist,26,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,200,200,200,76,76,76,16,0,0,0,0,0,0,0,0,0,0,0,0,0,11,49,49,10,86,8029,0,0,0,0,9,0,0,0,12,1,233,0,57,0,0,0,1,0,0,0,213,209,0,0,0
137,JA Mtrcyclists,26,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,49,49,10,86,7525,0,0,0,0,9,0,0,0,12,1,233,0,2,0,0,0,1,0,0,0,7,7,0,0,0
138,IT Motorcycles,26,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,49,49,10,86,7238,0,0,0,0,9,0,0,0,12,1,233,0,56,0,0,0,1,0,0,0,213,209,0,0,0
139,HU Mtrcyclists,26,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,49,49,10,86,178,0,0,0,0,9,0,0,0,12,1,233,0,2,0,0,0,1,0,0,0,7,7,0,0,0
140,Assault Boat,33,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,12,33,0,12,30,30,49,23,86,749,0,0,0,0,9,0,0,0,12,4,104,0,59,15,0,0,1,0,0,0,213,208,0,0,0
141,Transport,41,0,6,12,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30,30,30,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,33,0,0,20,30,49,90,86,834,0,0,0,0,9,0,0,0,254,20,255,0,2,8,0,0,1,0,0,0,7,7,0,0,0
142,Transport DW,34,0,6,12,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30,30,30,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,33,0,0,20,30,49,96,86,834,0,0,0,0,9,0,0,0,254,20,255,0,191,8,0,0,1,0,0,0,213,210,0,0,0
143,Liberty Ship,41,0,6,45,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30,30,30,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,33,0,0,90,42,49,92,86,834,0,0,0,0,9,0,0,0,254,20,255,0,3,10,0,0,1,0,0,0,7,7,0,0,0
144,Liberty Ship DW,34,0,6,45,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30,30,30,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,33,0,0,90,42,49,114,86,834,0,0,0,0,9,0,0,0,254,20,255,0,39,10,0,0,1,0,0,0,213,210,0,0,0
145,Fast Barge,41,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,15,15,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,30,22,0,30,10,43,49,76,86,8313,0,0,0,0,0,0,0,0,254,6,255,0,3,16,0,0,1,0,0,0,7,7,0,0,0
146,Hvy Ammo Case,56,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,49,41,86,8626,0,0,0,0,9,0,0,0,0,1,4,0,156,0,0,0,1,0,0,0,213,210,0,0,0
147,Motorcycles,88,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,49,49,10,86,7946,0,0,0,0,0,0,0,0,12,1,233,0,3,0,0,0,1,0,0,0,7,7,0,0,0
148,Pioneren,20,0,1,10,234,85,0,0,50,0,0,4,0,0,0,0,9,0,0,0,0,0,0,0,30,30,30,30,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,30,40,22,86,8604,0,0,0,0,9,0,0,0,0,0,0,0,55,0,0,0,1,0,0,0,213,208,0,0,0
149,Ammunition,66,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30,30,30,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,49,49,84,86,9919,0,0,0,0,9,0,0,0,0,0,10,0,2,0,0,0,1,0,0,0,7,7,0,0,0
150,Ammo Carrier PA,56,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,30,30,30,30,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,49,50,86,7283,0,0,0,0,9,0,0,0,0,1,240,0,195,0,0,0,1,0,0,0,213,208,0,0,0
151,Field Hospital,68,0,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30,30,30,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,30,49,107,86,835,0,0,0,0,9,0,0,0,40,5,250,0,3,0,0,0,1,0,0,0,7,7,0,0,0
152,Plt./Cpy. Post,68,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,15,15,15,15,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,30,49,106,86,822,0,0,0,0,9,0,0,0,0,5,10,0,54,0,0,0,1,0,0,0,213,209,0,0,0
153,Supply Bearers,29,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,30,49,2,86,831,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,1,0,0,0,7,7,0,0,0
154,75mm Field Gun,62,0,1,5,55,0,0,0,40,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,30,40,16,86,8615,0,2,0,0,6,0,1,0,0,0,105,0,52,0,0,0,1,0,0,0,213,209,0,0,0
155,75mm Mtn How,9,0,1,5,58,0,0,0,50,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,30,40,35,86,8616,0,2,0,0,6,0,1,0,0,0,105,0,2,0,0,0,1,0,0,0,7,7,0,0,0
156,105mm Howitzer,9,0,2,6,69,0,0,0,50,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,30,40,42,86,7940,0,2,0,0,6,0,1,0,0,0,106,76,146,0,0,0,1,0,0,0,212,208,0,0,0
157,120mm Howitzer,9,0,2,6,74,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,30,40,43,86,7949,0,2,0,0,4,0,1,0,0,0,106,3,3,0,0,0,1,0,0,0,7,7,0,0,0
158,120mm Howitzer,9,0,2,6,73,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,33,40,44,86,8612,0,2,0,0,4,0,1,0,0,0,106,99,18,0,0,0,1,0,0,0,212,208,0,0,0
159,105mm Howitzer,9,0,1,8,71,0,0,0,60,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,45,48,49,86,8204,0,2,0,5,5,0,1,0,0,0,108,1,2,0,0,0,5,0,0,0,7,7,0,0,0
160,Message B,71,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,49,49,2,86,1999,0,0,0,0,0,0,0,0,0,0,0,148,15,0,0,0,1,0,0,0,212,209,0,0,0
161,Message B,71,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,49,49,2,86,2000,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,1,0,0,0,7,7,0,0,0
162,Message B,71,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,49,49,2,86,2001,0,0,0,0,0,0,0,0,0,0,0,149,147,0,0,0,1,0,0,0,212,209,0,0,0
163,Message B,71,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,49,49,2,86,2002,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,1,0,0,0,7,7,0,0,0
164,Message B,71,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,49,49,2,86,2003,0,0,0,0,0,0,0,0,0,0,0,79,154,0,0,0,1,0,0,0,212,209,0,0,0
165,Message R,71,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,49,49,2,86,2004,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,1,0,0,0,7,7,0,0,0
