id,nation,name,type,type,uclass,uclass,mclass,mclass,start_yr,start_mo,end_yr,end_mo,size,crew,survive,cost,speed,radio,irvis,fc,rf,stab,rof,load_cap,load_cost,swim,smkdev,wpn1,wpn1_HEammo,wpn1_APammo,wpn1_HEATammo,wpn1_APCRammo,wpn2,wpn2_HEammo,wpn2_APammo,wpn3,wpn3_HEammo,wpn3_APammo,wpn4,wpn4_HEammo,wpn4_APammo,arm_HE_FH,arm_HE_SH,arm_HE_RH,arm_HE_FT,arm_HE_ST,arm_HE_RT,arm_HE_TP,arm_HE_SK,arm_AP_FH,arm_AP_SH,arm_AP_RH,arm_AP_FT,arm_AP_ST,arm_AP_RT,arm_AP_TP,arm_AP_SK,slp_FH,slp_SH,slp_RH,slp_FT,slp_ST,slp_RT,sound,lbm,text,icon,icon_desert,icon_winter
86,80,7.2in FH Btry,170,offboard artillery,4,artillery,0,default,1944,9,1949,0,2,40,0,98,0,92,0,2,0,0,5,0,255,0,0,76,40,0,0,0,76,40,0,76,40,0,76,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,425,425,663,0,0
87,80,75mm Howitzer,163,howitzer,4,artillery,0,default,1940,1,1949,0,1,6,0,25,1,92,0,2,1,0,6,0,106,0,0,33,50,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221,221,657,0,0
88,80,25pdr Field Gun,163,howitzer,4,artillery,0,default,1941,1,1949,0,2,6,0,46,1,91,0,2,1,0,6,0,106,0,0,63,50,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,672,672,661,0,0
89,80,Lt Mortar Team,148,light mortar,4,artillery,0,default,1940,7,1946,0,0,2,0,17,9,51,0,2,0,0,9,0,0,0,0,107,50,0,0,0,233,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7837,7837,66,0,0
90,80,75mm Field Gun,163,howitzer,4,artillery,0,default,1930,1,1939,0,1,4,0,40,1,62,0,2,1,0,6,0,104,0,0,206,50,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8097,8097,655,0,0
91,80,Lt Mortar Team,148,light mortar,4,artillery,0,default,1936,1,1946,0,0,2,0,17,9,51,0,2,0,0,9,0,0,0,0,40,50,0,0,0,200,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7837,8026,66,0,0
92,80,Vickers E dw.,119,infantry tank,2,armor,0,default,1933,1,1939,0,2,3,2,25,22,12,0,4,2,0,9,4,224,0,0,137,90,0,0,0,137,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,8,13,13,13,4,50,15,0,28,12,8,8,0,8052,8052,1091,0,0
93,80,TKS,119,infantry tank,2,armor,0,default,1934,3,1939,0,2,2,3,19,22,10,0,4,2,0,9,2,224,0,0,248,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,10,8,8,4,0,25,0,25,5,15,15,0,365,365,1047,0,0
94,80,7-TP dw.,112,light tank,2,armor,0,default,1936,1,1939,0,3,3,3,26,20,12,0,4,2,0,9,6,226,0,0,137,90,0,0,0,137,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,13,13,13,13,13,5,50,15,5,20,5,5,5,0,8044,8044,1101,0,0
95,80,Vickers E jw.,110,CS tank,2,armor,0,default,1934,6,1939,0,3,3,3,38,22,12,0,4,2,0,5,6,226,0,0,21,25,24,0,0,137,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,8,13,13,13,4,50,15,0,28,12,8,8,0,8043,8043,572,0,0
96,80,wz.29 Ursus,235,heavy armored car,8,recon,0,default,1930,1,1939,0,3,4,3,26,16,12,0,4,2,0,6,0,224,0,0,12,48,48,0,0,248,60,0,248,60,0,0,0,0,0,0,0,0,0,0,0,0,9,9,8,10,10,10,4,0,30,5,30,20,15,10,0,775,8042,987,0,0
97,80,Sherman Firefly,239,command tank,9,C&C,0,default,1944,6,1947,0,4,4,3,226,26,92,0,4,7,0,5,8,230,0,1,38,24,40,0,12,140,60,0,177,60,0,0,0,0,0,0,0,0,0,0,0,0,64,38,38,90,51,64,21,50,42,0,11,28,12,8,0,648,648,515,0,0
98,80,Sherman IB CS,110,CS tank,2,armor,0,default,1944,1,1949,0,4,5,3,83,22,90,0,4,2,0,4,6,230,0,1,68,56,0,10,0,139,60,0,177,60,0,131,60,0,0,0,0,0,0,0,0,0,64,38,38,97,51,51,18,70,47,0,10,28,12,8,0,395,395,946,0,0
99,80,Sexton,167,SP artillery,4,artillery,0,default,1944,6,1949,0,3,6,2,102,24,90,0,2,1,0,8,0,226,0,0,63,87,18,0,0,148,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,38,38,19,13,13,0,0,44,0,17,25,0,0,0,660,660,501,0,0
100,80,wz.18/24 SPAA,191,AA gun truck,6,anti-air,0,default,1930,1,1939,0,2,4,3,50,30,13,0,4,3,0,6,0,224,0,0,244,30,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8046,8046,1061,0,0
101,80,100mm FH Btry,170,offboard artillery,4,artillery,0,default,1930,1,1939,0,2,32,0,82,0,91,0,2,0,0,6,0,255,0,0,70,40,0,0,0,70,40,0,70,40,0,70,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8083,8083,656,0,0
102,80,Jeep,275,utility vehicle,14,other,0,default,1943,1,1949,0,2,1,1,8,48,90,0,0,0,0,9,105,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,105,442,442,899,0,0
103,80,Archer,179,tank destroyer,5,anti-tank,0,default,1944,10,1946,0,2,4,3,156,20,93,0,4,7,0,6,0,228,0,0,38,10,20,0,10,148,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,14,22,20,20,0,0,62,0,60,20,12,22,0,651,651,510,0,0
104,80,Achilles IIC,180,turreted tank destroyer,5,anti-tank,0,default,1944,5,1949,0,3,5,4,206,30,90,0,4,7,0,6,6,228,0,1,38,12,22,0,8,140,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,25,25,57,25,25,0,0,48,38,38,45,15,0,0,621,621,518,0,0
105,80,Carrier 3in Mtr,147,SP mortar,4,artillery,0,default,1942,1,1949,0,2,4,2,30,30,51,0,2,0,0,6,0,114,0,1,37,30,0,0,0,148,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,12,14,12,12,0,0,14,0,8,0,0,0,0,7712,7712,904,0,0
106,80,Taczanka wz.30,178,AT gun truck,5,anti-tank,0,default,1937,1,1939,0,2,3,2,8,18,12,0,2,2,0,8,0,255,0,0,100,70,0,0,0,205,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8090,8090,1104,0,0
107,80,R-40,239,command tank,9,C&C,0,default,1940,6,1940,0,2,2,2,63,16,12,0,4,2,0,6,6,226,0,0,13,40,60,0,0,212,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,40,40,49,40,40,13,50,15,7,28,15,30,30,0,7664,7664,969,0,0
108,80,R-39,114,heavy tank,2,armor,0,default,1940,5,1940,0,2,2,2,64,14,13,0,4,2,0,8,6,226,0,0,13,40,60,0,0,212,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,40,40,49,40,40,13,50,15,7,28,15,30,30,0,8060,8060,616,0,0
109,80,Sherman IIA,111,main battle tank,2,armor,0,default,1945,1,1949,0,4,5,4,159,22,92,0,4,5,4,5,8,230,0,1,53,25,38,0,2,139,60,0,177,60,0,131,60,0,0,0,0,0,0,0,0,0,72,38,38,103,64,64,22,70,54,0,15,38,12,8,0,8059,8059,532,0,0
110,80,LWP Engineers,32,armored engineers,0,infantry,0,default,1943,5,1949,0,1,10,0,25,9,21,0,0,0,0,9,0,0,0,0,204,50,0,0,0,84,0,4,98,50,0,88,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8128,8128,0,0,0
111,80,LWP ATR Team,182,AT infantry,5,anti-tank,0,default,1943,5,1949,0,0,2,0,17,9,13,0,0,0,0,9,0,0,0,0,136,0,40,0,0,11,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8111,8111,0,0,0
112,80,Pluton HQ,238,platoon HQ,9,C&C,0,default,1930,1,1946,0,1,7,0,13,9,10,0,0,0,0,9,0,0,0,0,205,40,0,0,0,87,9,0,114,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8071,1004,0,0,0
113,80,Support Squad,3,heavy wpns squad,0,infantry,0,default,1930,1,1939,0,1,5,0,9,9,11,0,0,0,0,9,5,0,0,0,205,50,0,0,0,87,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8082,8082,0,0,0
114,80,Berliet CBA,244,heavy truck,10,transport,0,default,1930,1,1940,0,4,2,5,18,20,10,0,0,0,0,9,218,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,496,496,1029,0,0
115,80,75mm AA Gun,187,AA gun,6,anti-air,0,default,1938,1,1939,0,3,8,0,41,0,52,0,3,3,0,6,0,208,0,0,208,40,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7500,7500,667,0,0
116,80,Fordson WOT.2H,243,medium truck,10,transport,0,default,1940,7,1944,0,2,2,4,14,31,10,0,0,0,0,9,110,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7786,7786,903,0,0
117,80,AEC Matador,244,heavy truck,10,transport,0,default,1940,7,1946,0,4,2,5,20,21,20,0,0,0,0,9,220,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,337,337,911,0,0
118,80,Polish Rifles,0,infantry,0,infantry,0,default,1935,1,1939,0,1,14,0,25,9,10,0,0,0,0,9,0,0,0,0,178,50,0,0,0,85,0,5,113,50,0,87,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8073,8073,0,0,0
119,80,T-70,216,scout tank,8,recon,0,default,1943,5,1949,0,2,2,2,60,28,23,0,4,2,0,4,6,226,0,0,18,20,50,0,0,171,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,16,16,60,35,35,10,0,60,0,30,30,20,20,0,75,75,454,0,0
120,80,T-34 M43,116,cruiser tank,2,armor,0,default,1943,5,1949,0,3,4,3,113,36,22,0,4,3,0,6,8,228,0,0,241,75,25,0,0,171,60,0,0,0,0,129,60,0,0,0,0,0,0,0,0,0,47,60,45,72,52,52,20,50,60,40,47,33,24,20,0,8063,8063,71,0,0
121,80,T-34/85,116,cruiser tank,2,armor,0,default,1944,10,1949,0,4,5,4,144,33,42,0,4,4,0,5,8,230,0,1,89,20,35,0,0,171,60,0,0,0,0,129,60,0,0,0,0,0,0,0,0,0,47,60,45,90,75,60,20,50,60,40,47,30,20,10,0,8065,8065,463,0,0
122,80,Carrier Mk1,141,tracked APC,3,APC,0,default,1943,5,1949,0,2,2,2,20,24,13,0,2,2,0,9,105,124,0,0,4,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,6,11,5,5,0,0,18,0,0,0,5,0,0,664,664,506,0,0
123,80,GAZ-AA-4M,191,AA gun truck,6,anti-air,0,default,1943,5,1949,0,2,4,1,20,40,20,0,4,2,0,9,0,228,0,0,116,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,186,851,0,0
124,80,ISU-122,181,heavy tank destroyer,5,anti-tank,0,default,1944,10,1949,0,4,4,5,196,20,52,0,4,6,0,3,8,230,0,0,217,10,20,0,0,141,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,75,64,116,75,60,22,0,60,0,15,20,18,0,0,89,89,458,0,0
125,80,ISU-152,157,SP gun,4,artillery,0,default,1945,4,1949,0,4,5,5,157,20,52,0,4,2,0,3,8,230,0,0,81,14,6,0,0,141,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,90,60,132,70,60,30,0,60,60,45,60,60,0,0,92,92,460,0,0
126,80,SU-85,179,tank destroyer,5,anti-tank,0,default,1944,3,1949,0,3,4,3,122,33,32,0,4,4,0,5,8,226,0,0,220,15,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,45,45,45,45,45,20,50,50,40,48,50,20,0,0,87,87,456,0,0
127,80,SU-76,157,SP gun,4,artillery,0,default,1943,5,1949,0,3,4,2,60,27,31,0,4,3,0,4,4,226,0,0,55,40,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,15,10,25,15,10,10,50,60,0,0,25,0,0,0,86,86,163,0,0
128,80,BA-64,235,heavy armored car,8,recon,0,default,1943,5,1949,0,2,2,2,22,48,20,0,2,2,0,9,0,226,0,0,172,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,9,11,10,10,10,0,50,38,30,30,30,30,30,0,8140,8140,473,0,0
129,80,SU-57,179,tank destroyer,5,anti-tank,0,default,1943,5,1949,0,2,5,2,64,29,32,0,4,3,0,7,2,226,0,0,27,23,45,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,7,7,14,7,7,0,60,24,0,0,22,0,0,0,8142,8142,865,0,0
130,80,ZiS-5,136,wheeled APC,3,APC,0,default,1943,5,1949,0,3,2,3,32,21,23,0,0,0,0,9,229,228,0,0,112,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8171,8171,873,0,0
131,80,45mm ATG LWP,159,infantry gun,4,artillery,0,default,1943,5,1949,0,1,4,0,23,4,21,0,2,1,0,8,0,105,0,0,19,20,30,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,99,55,0,0
132,80,57mm ATG LWP,159,infantry gun,4,artillery,0,default,1944,3,1949,0,1,5,0,27,4,32,0,2,1,0,8,0,105,0,0,28,20,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8103,8103,56,0,0
133,80,76.2mm FG LWP,163,howitzer,4,artillery,0,default,1943,5,1949,0,1,6,0,42,1,33,0,2,1,0,6,0,106,0,0,54,50,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8135,8135,668,0,0
134,80,IS-2M,114,heavy tank,2,armor,0,default,1944,10,1949,0,4,4,6,230,24,53,0,4,6,0,4,10,230,0,1,133,18,10,0,0,141,60,0,171,60,0,129,60,0,0,0,0,0,0,0,0,0,120,90,60,100,90,90,30,70,60,15,49,20,18,30,0,82,82,471,0,0
135,80,LWP MG Squad,7,machine gun,0,infantry,0,default,1943,5,1949,0,0,4,0,21,8,12,0,2,2,0,9,0,0,0,0,123,70,0,0,0,88,4,0,11,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,108,0,0,0
136,80,LWP Mortar Sqd,146,mortar,4,artillery,0,default,1943,5,1949,0,1,5,0,26,4,73,0,2,0,0,7,0,0,0,0,57,50,0,0,0,11,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8177,8177,67,0,0
137,80,BM-13 Katyusha,173,offboard rocket launcher,4,artillery,0,default,1943,5,1949,0,4,6,3,79,0,92,0,2,0,0,8,0,255,0,0,82,16,0,0,0,82,16,0,82,16,0,82,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,116,854,0,0
138,80,LWP Cmnd Post,271,gun emplacement,13,fortification,0,default,1943,5,1949,0,5,20,1,138,0,92,0,0,0,0,9,0,255,0,0,1,50,0,0,0,88,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8104,8104,648,0,0
139,80,Il-2M3 Shturm,253,fighter-bomber,11,air force,0,default,1943,5,1949,0,3,2,0,53,3,93,0,4,1,0,9,0,255,0,0,167,30,2,0,0,159,30,2,176,4,0,240,2,0,0,0,0,0,0,0,0,0,13,2,0,0,0,0,1,0,0,0,0,0,0,0,0,8068,8068,486,0,0
140,80,122mm FH Btry,170,offboard artillery,4,artillery,0,default,1943,5,1949,0,3,32,0,84,0,93,0,2,0,0,4,0,255,0,0,74,40,0,0,0,74,40,0,74,40,0,74,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8166,8166,0,0,0
141,80,Hvy Mortar Sqd,150,heavy mortar,4,artillery,0,default,1943,5,1949,0,1,7,0,31,1,80,0,2,0,0,6,0,0,0,0,73,50,0,0,0,200,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,103,68,0,0
142,80,Lt Mortar Team,148,light mortar,4,artillery,0,default,1933,1,1939,0,0,2,0,17,9,52,0,2,0,0,9,0,0,0,0,187,50,0,0,0,200,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7837,8026,66,0,0
143,80,Mortar Squad,146,mortar,4,artillery,0,default,1940,1,1940,0,1,5,0,28,4,11,0,2,0,0,8,0,0,0,0,189,50,0,0,0,233,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8088,8088,67,0,0
144,80,T-34 M41,116,cruiser tank,2,armor,0,default,1941,2,1942,0,3,4,4,100,36,20,0,4,3,0,4,8,228,0,0,50,44,33,0,0,171,60,0,0,0,0,129,60,0,0,0,0,0,0,0,0,0,47,40,45,52,52,52,20,50,60,40,47,30,30,30,0,8062,8062,465,0,0
145,80,Taczanka wz.28,178,AT gun truck,5,anti-tank,0,default,1930,1,1936,0,2,3,2,8,18,12,0,2,2,0,8,0,255,0,0,121,70,0,0,0,205,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8090,8090,1104,0,0
146,80,TKS,130,special tank,2,armor,0,default,1939,6,1939,0,2,2,3,20,22,10,0,4,2,0,9,2,224,0,0,248,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,10,10,10,4,0,25,0,25,5,15,15,0,365,365,1047,0,0
147,80,Light AAMG,187,AA gun,6,anti-air,0,default,1930,1,1940,0,1,4,0,10,6,10,0,2,2,0,9,0,0,0,0,186,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,8031,658,0,0
148,80,Dodge 3/4ton,243,medium truck,10,transport,0,default,1943,1,1949,0,2,2,4,13,33,20,0,0,0,0,9,108,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310,310,952,0,0
149,80,Marm-Her II/III,233,armored car,8,recon,0,default,1942,5,1943,0,2,3,2,33,50,71,0,4,2,0,9,2,226,0,0,134,0,35,0,0,148,60,0,132,60,0,0,0,0,0,0,0,0,0,0,0,0,12,12,9,12,12,9,6,0,18,12,34,0,8,8,0,9051,9051,117,0,0
150,80,Cromwell IV,216,scout tank,8,recon,0,default,1944,6,1945,0,3,5,4,111,38,93,0,4,4,0,5,8,228,0,1,105,20,44,0,0,179,60,0,0,0,0,130,60,0,0,0,0,0,0,0,0,0,59,32,32,84,63,57,20,50,23,0,10,0,5,0,0,646,646,514,0,0
151,80,Challenger,113,medium tank,2,armor,0,default,1944,11,1945,0,4,5,5,178,32,90,0,4,7,0,5,8,228,0,1,38,8,26,0,8,179,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,51,38,107,40,40,14,50,23,0,10,11,5,0,0,649,649,516,0,0
152,80,Stuart Recce,142,heavy tracked APC,3,APC,0,default,1943,11,1945,0,2,2,2,38,36,93,0,1,1,0,4,6,224,0,1,140,60,0,0,0,0,0,0,0,0,0,131,60,0,0,0,0,0,0,0,0,0,44,27,28,44,27,28,0,50,33,25,33,33,25,33,0,7726,7726,724,0,0
153,80,Crusader II CS,147,SP mortar,4,artillery,0,default,1943,1,1943,0,3,5,3,73,28,93,0,4,3,0,5,8,228,0,0,35,5,0,0,0,179,60,0,0,0,0,130,60,0,0,0,0,0,0,0,0,0,32,26,27,49,23,30,8,0,37,0,40,16,40,25,0,617,617,494,0,0
154,80,Cromwell V CS,110,CS tank,2,armor,0,default,1944,9,1945,0,3,5,4,80,38,91,0,4,3,0,4,6,228,0,1,67,24,0,10,0,179,60,0,0,0,0,130,60,0,0,0,0,0,0,0,0,0,59,32,32,86,63,57,20,50,23,0,10,0,5,0,0,655,655,886,0,0
155,80,Wolverine ,180,turreted tank destroyer,5,anti-tank,0,default,1943,12,1944,0,3,5,4,140,30,91,0,4,4,0,7,6,228,0,1,51,18,22,0,0,140,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,21,21,57,25,25,0,0,52,38,38,45,15,30,0,389,621,550,0,0
156,80,M3 75mm GMC,167,SP artillery,4,artillery,0,default,1944,9,1946,0,3,5,2,86,38,92,0,4,2,0,6,0,226,0,0,34,35,24,0,0,139,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,7,7,13,7,7,0,40,24,0,0,22,0,0,0,8221,8221,949,0,0
157,80,Crusader II AA,189,SP AA gun,6,anti-air,0,default,1944,7,1946,0,3,5,3,48,24,92,0,4,3,0,9,0,228,0,0,246,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,26,23,25,13,13,13,0,37,0,40,0,20,0,0,7718,7718,894,0,0
158,80,M16 MGMC,189,SP AA gun,6,anti-air,0,default,1945,3,1949,0,3,4,2,39,38,90,0,4,2,0,9,0,226,0,0,215,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,7,7,12,7,7,0,0,24,0,0,22,0,0,0,8223,8223,557,0,0
159,80,Humber SC,213,scout vehicle,8,recon,0,default,1944,1,1949,0,2,3,2,27,48,90,0,4,2,0,9,2,226,0,1,148,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,14,14,14,9,9,9,0,24,16,20,30,12,12,0,653,653,898,0,0
160,80,Daimler Dingo,213,scout vehicle,8,recon,0,default,1942,1,1946,0,2,2,1,23,54,92,0,2,2,0,9,2,224,0,1,0,0,0,0,0,0,0,0,0,0,0,138,60,0,0,0,0,0,0,0,0,0,30,14,10,30,14,10,0,0,0,0,0,0,14,14,0,7724,7724,898,0,0
161,80,37mm AT Gun,174,AT gun,5,anti-tank,0,default,1941,1,1942,0,1,4,0,22,4,10,0,2,2,0,8,0,104,0,0,96,20,40,0,0,111,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,374,374,54,0,0
162,80,2pdr AT Gun,174,AT gun,5,anti-tank,0,default,1940,7,1943,0,1,4,0,16,1,50,0,2,3,0,7,0,104,0,0,20,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,669,669,54,0,0
163,80,TKF,111,main battle tank,2,armor,0,default,1949,12,1949,0,2,2,3,21,22,12,0,4,2,0,9,2,224,0,0,119,90,0,0,0,0,0,0,0,0,0,248,90,0,0,0,0,0,0,0,0,0,8,8,6,8,8,6,4,0,25,0,25,5,15,15,0,369,369,1047,0,0
164,80,Pluton HQ,238,platoon HQ,9,C&C,0,default,1940,7,1946,0,1,7,0,14,9,10,0,0,0,0,9,0,0,0,0,242,40,0,0,0,109,9,0,247,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8071,1004,0,0,0
165,80,PF-508/518 AA,191,AA gun truck,6,anti-air,0,default,1938,8,1939,0,2,3,1,17,30,10,0,4,2,0,9,2,224,0,0,186,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8048,8048,725,0,0
166,80,Ammo Dump,277,ammo dump,14,other,0,default,1941,1,1949,0,6,20,0,134,0,0,0,0,0,0,9,0,250,0,0,242,50,0,0,0,109,7,0,247,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9919,9919,649,0,0
167,80,BM-8 Katyusha,169,SP rocket launcher,4,artillery,0,default,1943,5,1949,0,4,6,4,41,33,12,0,2,1,0,12,0,228,0,0,180,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,9,4,0,0,0,0,30,22,30,0,0,0,0,290,290,326,0,0
168,80,LWP Ammo Dump ,277,ammo dump,14,other,0,default,1943,5,1949,0,6,20,0,135,0,13,0,0,0,0,9,0,250,0,0,1,50,0,0,0,88,4,0,112,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9919,9919,649,0,0
169,80,Bren Carrier,275,utility vehicle,14,other,0,default,1941,3,1947,0,2,2,2,22,30,10,0,1,1,0,9,108,124,0,1,110,0,0,0,0,148,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,12,14,12,12,0,0,14,0,8,0,0,0,0,664,664,506,0,0
170,80,Bren Carrier AT,177,SP AT gun,5,anti-tank,0,default,1941,3,1943,0,2,2,2,24,30,52,0,1,1,0,9,108,124,0,1,110,0,0,0,0,148,60,0,0,0,0,134,0,60,0,0,0,0,0,0,0,0,12,12,12,14,12,12,0,0,14,0,8,0,0,0,0,7765,7765,506,0,0
171,80,Wasp IIC,126,flame tank,2,armor,0,default,1945,1,1947,0,2,4,1,45,30,52,0,4,2,0,6,0,124,0,0,148,90,0,0,0,0,0,0,0,0,0,108,18,0,0,0,0,0,0,0,0,0,12,12,12,14,12,12,0,0,14,0,8,0,0,8,0,7725,7725,900,0,0
172,80,ATM Team,182,AT infantry,5,anti-tank,0,default,1940,1,1943,0,0,2,0,5,9,12,0,0,0,0,9,0,0,0,0,86,0,4,0,0,200,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7526,7526,0,0,0
