rid,name,uclass,arm_SK,size,crew,wpn_w1,wpn_w2,wpn_w3,wpn_w4,wpn_ammo_HE1,wpn_ammo_AP1,wpn_ammo_HE2,wpn_ammo_AP2,wpn_ammo_HE3,wpn_ammo_AP3,wpn_ammo_HE4,wpn_ammo_AP4,speed,arm.FH,arm.SH,arm.RH,arm.FT,arm.ST,arm.RT,arm.TP,arm.B07,arm.B08,arm.B09,arm.B10,arm.B11,arm.B12,arm.B13,B46,B47,B48,B49,B50,B51,B52,slp.FH,slp.SH,slp.RH,slp.FT,slp.ST,slp.RT,radio,start_yr,end_yr,cost,nation,lbm,irvis,fc,wpn1_APCRammo,wpn1_HEATammo,rof,stab,rf,B73,load_cap,survive,load_cost,icon,swim,end_mo,smkdev,start_mo,B83,B84,B85,B86,text,sound,B89,B90
83,Genieri Sqd,20,0,1,12,185,87,217,0,50,0,12,0,40,0,0,0,9,0,0,0,0,0,0,0,42,25,25,63,25,25,12,0,0,0,0,0,0,0,0,0,0,0,0,0,21,30,45,21,72,7887,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7887,0,0,0
84,Flame Team,51,0,0,2,83,114,0,0,4,0,40,0,0,0,0,0,9,0,0,0,0,0,0,0,54,35,25,68,25,25,12,0,0,0,0,0,0,0,0,0,0,0,0,0,22,36,49,12,72,7898,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7898,0,0,0
85,Genieri Sqd,20,0,1,12,112,84,223,87,50,0,0,4,50,0,12,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,46,49,31,72,7375,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7375,0,0,0
86,Bersaglieri Sqd,73,0,1,12,185,87,94,217,50,0,12,0,50,0,40,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,30,40,22,72,7274,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7274,0,0,0
87,Fiat 3000 L5/30,63,50,3,2,13,0,0,0,20,10,0,0,0,0,0,0,14,16,12,9,24,16,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,38,0,8,8,11,30,43,30,72,456,0,4,0,0,8,0,1,0,4,2,226,42,0,0,0,1,0,0,0,0,7259,0,0,0
88,M 14/41,13,50,3,4,18,209,225,222,27,60,60,0,90,0,60,0,23,30,25,25,54,25,25,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,7,15,16,22,22,92,41,44,61,72,468,0,4,0,0,5,0,2,0,8,2,228,587,0,0,0,7,0,0,0,0,279,0,0,0
89,Somua S35,105,72,3,3,22,212,0,0,28,90,60,0,0,0,0,0,23,47,40,30,52,42,42,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,15,30,11,23,24,91,43,44,71,72,7205,0,4,0,0,6,0,2,0,6,3,226,883,0,0,0,9,0,0,0,0,7205,0,0,0
90,Renault R39,105,50,2,2,12,212,0,0,29,29,60,0,0,0,0,0,14,40,40,40,66,40,40,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,7,27,15,30,30,73,43,44,61,72,475,0,4,0,0,5,0,2,0,6,2,226,1026,0,0,0,7,0,0,0,0,7262,0,0,0
91,M 15/42,13,50,3,4,23,209,225,222,30,48,60,0,60,0,60,0,25,46,25,25,68,25,25,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,7,15,16,22,22,91,43,45,73,72,469,0,4,0,8,6,0,2,0,8,3,226,588,0,0,0,9,0,0,0,0,280,0,0,0
92,PzKpfw III N,105,41,3,5,41,155,0,6,40,10,60,0,0,0,60,0,22,75,33,50,63,30,30,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,9,26,25,12,91,42,46,89,72,473,0,4,0,14,6,0,2,0,8,3,228,74,0,0,1,11,0,0,0,0,473,0,0,0
93,Lancia I.Z.M.,11,60,3,5,224,0,0,218,90,0,0,0,0,0,60,0,36,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,61,30,41,23,72,452,0,4,0,0,9,0,2,0,4,2,228,87,0,0,0,1,0,0,0,0,452,0,0,0
94,Bersaglieri Sqd,73,0,1,12,185,86,94,87,50,0,0,6,50,0,12,0,10,0,0,0,0,0,0,0,16,12,9,24,16,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,22,41,43,26,72,7851,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7851,0,0,0
95,75mm FH Btry,10,0,1,18,33,33,33,33,40,0,40,0,40,0,40,0,0,0,0,0,0,0,0,0,30,25,25,54,25,25,14,0,0,0,0,0,0,0,0,0,0,0,0,0,10,30,45,80,72,223,0,2,0,0,8,0,0,0,0,0,255,0,0,0,0,1,0,0,0,0,223,0,0,0
96,105mm FG Btry,10,0,2,32,71,71,71,71,40,0,40,0,40,0,40,0,0,0,0,0,0,0,0,0,47,40,30,52,42,42,25,0,0,0,0,0,0,0,0,0,0,0,0,0,10,30,43,86,72,7209,0,2,0,0,6,0,0,0,0,0,255,0,0,0,0,1,0,0,0,0,7209,0,0,0
97,152mm FH Btry,10,0,2,40,111,111,111,111,40,0,40,0,40,0,40,0,0,0,0,0,0,0,0,0,40,40,40,66,40,40,12,0,0,0,0,0,0,0,0,0,0,0,0,0,50,30,43,101,72,7210,0,2,0,0,5,0,0,0,0,0,255,0,0,0,0,1,0,0,0,0,7210,0,0,0
98,25pdr FG Btry,10,0,1,24,63,63,63,63,40,0,40,0,40,0,40,0,0,0,0,0,0,0,0,0,46,25,25,68,25,25,14,0,0,0,0,0,0,0,0,0,0,0,0,0,91,44,49,81,72,672,0,2,0,0,8,0,0,0,0,0,255,0,0,0,0,1,0,0,0,0,672,0,0,0
99,Genieri Sqd,20,0,1,9,112,87,223,180,50,0,8,0,50,0,4,0,9,0,0,0,0,0,0,0,75,33,50,63,30,30,16,0,0,0,0,0,0,0,0,0,0,0,0,0,32,46,49,27,72,7375,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7375,0,0,0
100,StuG III G (L),18,41,3,4,243,174,0,6,22,30,60,0,0,0,60,0,26,85,33,50,88,30,30,11,10,10,10,10,10,10,10,0,0,0,0,0,0,0,21,0,10,10,11,0,91,44,45,105,72,472,0,4,0,0,4,0,3,0,8,3,226,397,0,0,1,7,0,0,0,0,472,0,0,0
101,PzKpfw IV H,105,50,3,5,195,155,0,6,37,48,90,0,0,0,90,0,24,85,33,20,66,30,30,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,11,23,26,15,92,43,45,120,72,474,0,4,2,0,5,0,4,0,8,4,228,414,0,0,1,7,0,0,0,0,474,0,0,0
102,Panther D,105,40,4,5,48,155,0,0,33,46,60,0,0,0,0,0,26,80,40,40,100,45,45,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,40,30,10,25,25,92,44,45,172,72,128,0,4,0,0,5,0,6,0,8,5,230,719,0,0,1,5,0,0,0,0,128,0,0,0
103,L3 Anti-Tank,95,60,2,2,0,0,142,0,0,0,0,0,0,40,0,0,24,13,13,13,16,13,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,8,15,8,8,91,41,41,20,72,7893,0,4,0,0,6,0,2,0,0,2,226,591,0,0,0,1,0,0,0,0,7893,0,0,0
104,M-Command Tank,65,60,3,3,209,0,0,233,60,0,0,0,0,0,60,0,18,30,25,25,54,25,25,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,7,15,16,22,22,91,41,45,35,72,7392,0,4,0,0,5,0,2,0,6,2,228,592,0,0,0,6,0,0,0,0,7392,0,0,0
105,AB Command Car,65,60,3,4,0,209,0,127,0,0,60,0,0,0,60,0,48,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,22,32,0,0,0,91,39,46,14,72,7361,0,1,0,0,8,0,1,0,4,4,226,563,0,0,0,10,0,0,0,0,7361,0,0,0
106,Bersaglieri Ldr,7,0,1,8,216,87,114,0,40,0,10,0,40,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,30,43,16,72,584,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1004,0,0,0
107,Plotone Leader,7,0,1,8,227,87,114,0,40,0,8,0,40,0,0,0,9,0,0,0,0,0,0,0,85,33,50,88,30,30,11,0,0,0,0,0,0,0,0,0,0,0,0,0,90,30,45,13,72,584,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1004,0,0,0
108,M26 Pershing,13,70,4,5,65,140,177,131,25,33,60,0,60,0,60,0,24,89,63,51,113,76,76,24,85,33,20,66,30,30,12,0,0,0,0,0,0,0,49,0,10,30,0,0,92,46,49,226,72,388,0,4,4,0,5,4,6,0,8,5,230,533,0,0,1,1,0,0,0,0,388,0,0,0
109,M24 Chaffee,12,0,3,5,116,140,177,131,24,24,60,0,60,0,60,0,32,25,22,19,42,25,25,15,80,40,40,100,45,45,16,0,0,0,0,0,0,0,54,12,32,23,23,0,91,46,49,112,72,382,0,4,0,0,8,4,3,0,6,2,228,537,0,0,0,1,0,0,0,0,382,0,0,0
110,M8 Greyhound,11,0,2,4,135,140,177,0,30,70,60,0,60,0,0,0,52,17,10,10,26,19,19,0,13,13,13,16,13,13,5,0,0,0,0,0,0,0,42,18,12,0,20,5,91,46,49,75,72,398,0,4,12,0,7,0,2,0,4,1,226,554,0,0,0,1,0,0,0,0,398,0,0,0
111,6pdr AT Gun,6,0,1,6,28,0,0,0,16,44,0,0,0,0,0,0,1,0,0,0,0,0,0,0,30,25,25,54,25,25,14,0,0,0,0,0,0,0,0,0,0,0,0,0,61,44,49,48,72,670,0,3,10,0,7,0,3,0,0,0,106,55,0,0,0,1,0,0,0,0,670,0,0,0
112,17pdr AT Gun,6,0,1,8,38,0,0,0,20,50,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,44,49,122,72,671,0,3,8,0,6,0,7,0,0,0,108,57,0,0,0,1,0,0,0,0,671,0,0,0
113,40mm AA Gun,8,0,1,8,17,0,0,0,50,25,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,47,49,42,72,685,0,3,0,0,8,0,3,0,0,0,108,660,0,0,0,1,0,0,0,0,685,0,0,0
114,25pdr Field Gun,9,0,1,6,63,0,0,0,50,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,44,49,45,72,672,0,2,0,0,6,0,1,0,0,0,106,661,0,0,0,1,0,0,0,0,672,0,0,0
115,CIL Mortaio Sqd,5,0,1,5,37,230,0,0,50,0,40,0,0,0,0,0,4,0,0,0,0,0,0,0,89,63,51,113,76,76,24,0,0,0,0,0,0,0,0,0,0,0,0,0,83,43,46,23,72,57,0,2,0,0,8,0,0,0,0,0,0,67,0,0,0,12,0,0,0,0,0,0,0,0
116,CIL MG Sqd,4,0,0,4,118,87,232,0,60,0,4,0,40,0,0,0,8,0,0,0,0,0,0,0,25,22,19,42,25,25,15,0,0,0,0,0,0,0,0,0,0,0,0,0,93,43,49,26,72,675,0,3,0,0,9,0,2,0,0,0,0,0,0,0,0,12,0,0,0,0,675,0,0,0
117,Bren Carrier,26,0,2,2,110,0,0,134,0,0,0,0,0,0,90,0,30,12,12,12,14,12,12,0,17,10,10,26,19,19,0,0,0,0,0,0,0,0,14,0,8,0,0,0,53,44,49,20,72,9987,0,1,0,0,9,0,1,0,108,2,124,506,0,0,1,1,0,0,0,0,9987,0,0,0
118,Jeep .30cal,32,0,2,2,139,0,0,0,60,0,0,0,0,0,0,0,50,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,44,49,13,72,8231,0,1,0,0,9,0,1,0,104,1,105,939,0,0,0,1,0,0,0,0,0,105,0,0
119,Chevy 1-1/2ton,27,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,44,49,15,72,405,0,0,0,0,9,0,0,0,112,4,226,111,0,0,0,1,0,0,0,0,405,0,0,0
120,CIL Fucile Sqd,108,0,1,10,242,87,97,223,50,0,10,0,50,0,40,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,43,45,20,72,7864,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,7351,0,0,0
121,CIL Pionieri,102,0,1,10,242,84,97,87,50,0,0,4,50,0,10,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,44,45,25,72,7351,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7351,0,0,0
122,CIL PIAT Team,2,0,0,2,90,223,0,0,0,6,40,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,44,45,8,72,686,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,686,0,0,0
123,Guastatori ,100,0,1,12,185,83,94,236,50,0,4,0,50,0,4,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,41,45,26,72,7873,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,7873,0,0,0
124,P-39 Airacobra,44,0,2,1,169,164,171,0,10,1,20,2,30,2,0,0,5,13,1,0,0,0,0,1,12,12,12,14,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,44,49,64,72,7237,0,4,0,0,9,0,1,0,0,0,255,95,0,0,0,6,0,0,0,0,7237,0,0,0
125,Camel Truppe,76,0,3,15,185,87,94,0,50,0,15,0,50,0,0,0,18,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,30,41,26,72,7868,0,0,0,0,9,0,0,0,0,0,124,281,1,0,0,1,0,0,0,0,7868,0,0,0
126,Spitfire Mk VB,44,0,2,1,167,162,240,0,15,2,15,4,2,0,0,0,6,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,42,47,73,72,7239,0,4,0,0,9,0,1,0,0,0,255,97,0,0,0,1,0,0,0,0,7239,0,0,0
127,LMG Team,51,0,0,3,94,87,230,0,50,0,4,0,50,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,30,45,9,72,7880,0,1,0,0,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7880,0,0,0
128,F.G55 Centauro,44,0,2,1,166,163,240,240,10,3,20,2,1,0,1,0,6,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,43,48,85,72,7240,0,4,0,0,9,0,1,0,0,0,255,1027,0,0,0,8,0,0,0,0,7240,0,0,0
129,65mm Field Gun,9,0,1,6,31,0,0,0,40,10,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,30,45,25,72,7228,0,2,0,6,6,0,1,0,0,0,106,650,0,0,0,1,0,0,0,0,7228,0,0,0
130,75mm AA Gun,8,0,3,8,234,0,0,0,40,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,35,45,45,72,7277,0,3,0,0,6,0,3,0,0,0,108,678,0,0,0,1,0,0,0,0,7277,0,0,0
131,Autocannone 65,52,0,3,5,31,0,0,0,10,20,0,0,0,0,0,0,28,0,0,0,0,0,0,0,13,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11,41,43,48,72,796,0,4,0,12,7,0,2,0,0,2,226,1016,0,0,0,1,0,0,0,0,796,0,0,0
132,SMV M40 149/40,39,0,4,6,197,0,0,0,15,5,0,0,0,0,0,0,20,40,25,25,25,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,13,13,0,0,53,43,45,72,72,487,0,4,0,0,5,0,2,0,0,4,226,555,0,0,0,9,0,0,0,0,487,0,0,0
133,Caproni TMA,77,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,3,12,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,39,45,32,72,7241,0,0,0,0,0,0,0,0,114,0,255,844,0,0,0,1,0,0,0,0,7241,0,0,0
134,AS-42 AA Car,59,0,2,6,8,0,209,0,60,0,0,0,60,0,0,0,48,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,32,0,0,0,90,42,48,31,72,7869,0,4,0,0,9,0,2,0,0,1,226,1023,0,0,0,3,0,0,0,0,7281,105,0,0
135,AS-42 Scout Car,32,0,2,1,209,0,209,0,60,0,0,0,60,0,0,0,48,9,9,9,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,32,0,0,0,90,42,48,15,72,7859,0,1,0,0,9,0,1,0,8,1,226,1022,0,0,0,3,0,0,0,0,7281,105,0,0
136,AS-42 AT Car,59,0,2,6,19,0,209,0,20,20,0,0,60,0,0,0,48,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,32,0,0,0,90,42,48,53,72,7870,0,4,0,5,9,0,2,0,0,1,226,1023,0,0,0,3,0,0,0,0,7281,105,0,0
137,Lancia 3R0,28,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,39,49,33,72,7379,0,0,0,0,9,0,0,0,230,5,228,526,0,0,0,1,0,0,0,0,7379,0,0,0
138,Sommergibile,43,0,8,21,183,133,0,0,30,0,60,0,0,0,0,0,0,15,15,15,12,12,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,50,34,12,7,12,92,49,49,46,72,7394,0,2,0,0,4,0,1,0,18,7,255,849,14,0,0,12,0,0,0,0,7394,0,0,0
139,Fiat665 Scudato,23,0,4,2,185,0,0,0,50,0,0,0,0,0,0,0,24,10,10,10,12,10,10,10,40,25,25,25,15,0,0,0,0,0,0,0,0,0,15,0,0,15,0,0,31,43,45,17,72,7857,0,0,0,0,9,0,0,0,18,4,228,1054,0,0,0,11,0,0,0,0,7857,0,0,0
140,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
141,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
142,Guastatori,100,0,1,12,185,84,94,83,50,0,0,4,50,0,4,0,9,0,0,0,0,0,0,0,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,41,45,28,72,7873,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,7873,0,0,0
143,Brigate Nere,40,0,1,10,185,87,223,207,50,0,8,0,40,0,40,0,9,0,0,0,0,0,0,0,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,44,45,18,72,575,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,575,0,0,0
144,M.A.S. Atk Boat,43,0,5,16,11,133,133,0,60,40,60,0,60,0,0,0,0,12,12,12,6,6,6,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,20,0,0,92,30,45,57,72,7891,0,2,0,0,9,0,1,0,9,7,255,373,14,0,0,1,0,0,0,0,7282,0,0,0
145,S.L.C. Torpedo,33,0,0,2,81,0,0,0,0,0,0,0,0,0,0,0,0,12,12,12,6,6,6,12,15,15,15,12,12,12,12,0,0,0,0,0,0,0,10,10,10,20,0,0,53,40,43,21,72,7886,0,0,0,1,9,0,0,0,2,7,224,676,4,0,0,11,0,0,0,0,7396,0,0,0
146,75mm Howitzer,9,0,1,6,188,0,0,0,50,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10,10,10,12,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,12,40,46,30,72,224,0,2,0,0,6,0,1,0,0,0,106,650,0,0,0,9,0,0,0,0,224,0,0,0
147,75mm Inf Gun,62,0,1,6,190,0,0,0,30,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,34,46,24,72,225,0,2,0,0,6,0,1,0,0,0,106,650,0,0,0,9,0,0,0,0,225,0,0,0
148,P 26/40,14,50,4,4,44,209,225,0,20,40,60,0,60,0,0,0,25,50,42,40,88,45,40,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,26,30,25,25,25,90,43,45,99,72,471,0,4,0,6,5,0,2,0,8,3,226,589,0,0,0,9,0,0,0,0,471,0,0,0
149,100mm FH Btry,10,0,2,32,70,70,70,70,40,0,40,0,40,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,30,43,86,72,7208,0,2,0,0,6,0,0,0,0,0,255,0,0,0,0,1,0,0,0,0,7208,0,0,0
150,75mm FH Btry,10,0,1,24,188,188,188,188,40,0,40,0,40,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,40,46,80,72,224,0,2,0,0,8,0,0,0,0,0,255,0,0,0,0,9,0,0,0,0,224,0,0,0
151,75mm FH Btry,10,0,1,24,190,190,190,190,40,0,40,0,40,0,40,0,0,0,0,0,0,0,0,0,12,12,12,6,6,6,12,0,0,0,0,0,0,0,0,0,0,0,0,0,40,34,45,80,72,225,0,2,0,0,8,0,0,0,0,0,255,0,0,0,0,9,0,0,0,0,225,0,0,0
152,105mm FH Btry,10,0,2,32,194,194,194,194,40,0,40,0,40,0,40,0,0,0,0,0,0,0,0,0,12,12,12,6,6,6,12,0,0,0,0,0,0,0,0,0,0,0,0,0,50,39,46,87,72,7209,0,2,0,0,6,0,0,0,0,0,255,0,0,0,0,9,0,0,0,0,7209,0,0,0
153,149mm FH Btry,10,0,2,40,196,196,196,196,40,0,40,0,40,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,30,42,69,72,7376,0,2,0,0,5,0,0,0,0,0,255,0,0,0,0,1,0,0,0,0,0,0,0,0
154,149mm FH Btry,10,0,2,40,197,197,197,197,40,0,40,0,40,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,40,49,92,72,7284,0,2,0,0,5,0,0,0,0,0,255,0,0,0,0,9,0,0,0,0,7284,0,0,0
155,149mm FH Btry,10,0,2,40,198,198,198,198,40,0,40,0,40,0,40,0,0,0,0,0,0,0,0,0,50,42,40,88,45,40,20,0,0,0,0,0,0,0,0,0,0,0,0,0,52,39,40,85,72,7285,0,2,0,0,5,0,0,0,0,0,255,0,0,0,0,1,0,0,0,0,7285,0,0,0
156,210mm FH Btry,10,0,4,40,199,199,199,199,40,0,40,0,40,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,40,49,114,72,7286,0,2,0,0,2,0,0,0,0,0,255,0,0,0,0,11,0,0,0,0,7286,0,0,0
157,ENR Plotone HQ,7,0,1,8,216,87,114,0,40,0,9,0,40,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,44,46,15,72,583,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1004,0,0,0
158,Hvy Mortaio Sqd,82,0,1,5,205,230,0,0,50,0,40,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,30,40,41,72,7287,0,2,0,0,4,0,0,0,0,0,105,67,0,0,0,1,0,0,0,0,7287,0,0,0
159,Xa MAS Milizia ,40,0,1,10,185,86,223,87,50,0,0,8,40,0,10,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,43,46,16,72,581,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,580,0,0,0
160,M4A3(76) W,13,0,4,5,201,140,177,131,25,38,60,0,60,0,60,0,26,64,51,51,103,64,64,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,11,38,12,8,90,46,49,191,72,7288,0,4,8,0,5,4,5,0,12,4,230,478,0,0,1,1,0,0,0,0,7288,0,0,0
161,Lt Mortaio Team,80,0,0,2,248,223,0,0,50,0,40,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,45,17,72,490,0,2,0,0,9,0,0,0,0,0,0,66,0,0,0,1,0,0,0,0,490,0,0,0
162,P-38J Lightning,44,0,3,1,167,164,175,175,15,1,20,4,4,0,4,0,5,14,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,47,49,66,72,222,0,4,0,0,9,0,1,0,0,0,255,571,0,0,0,1,0,0,0,0,222,0,0,0
163,P-51D Mustang,44,0,3,1,164,175,175,175,10,6,2,0,2,0,2,0,6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,47,49,75,72,7243,0,4,0,0,9,0,1,0,0,0,255,955,0,0,0,1,0,0,0,0,7243,0,0,0
164,DH.100 Vampire,44,0,4,1,172,182,0,0,10,4,2,0,0,0,0,0,10,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,49,49,100,72,7244,0,4,0,0,9,0,1,0,0,0,255,313,0,0,0,3,0,0,0,0,7244,0,0,0
165,Autocannone 75,52,0,2,4,33,94,0,0,10,45,50,0,0,0,0,0,30,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,20,41,43,52,72,7290,0,4,0,0,8,0,2,0,0,3,226,2,0,0,0,1,0,0,0,0,7290,0,0,0
166,Autocannone 105,21,0,3,8,71,0,0,0,50,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,40,45,144,72,7890,0,4,0,4,5,0,5,0,0,4,226,3,0,0,0,11,0,0,0,0,7890,0,0,0
