rid,name,uclass,arm_SK,size,crew,wpn_w1,wpn_w2,wpn_w3,wpn_w4,wpn_ammo_HE1,wpn_ammo_AP1,wpn_ammo_HE2,wpn_ammo_AP2,wpn_ammo_HE3,wpn_ammo_AP3,wpn_ammo_HE4,wpn_ammo_AP4,speed,arm.FH,arm.SH,arm.RH,arm.FT,arm.ST,arm.RT,arm.TP,arm.B07,arm.B08,arm.B09,arm.B10,arm.B11,arm.B12,arm.B13,B46,B47,B48,B49,B50,B51,B52,slp.FH,slp.SH,slp.RH,slp.FT,slp.ST,slp.RT,radio,start_yr,end_yr,cost,nation,lbm,irvis,fc,wpn1_APCRammo,wpn1_HEATammo,rof,stab,rf,B73,load_cap,survive,load_cost,icon,swim,end_mo,smkdev,start_mo,B83,B84,B85,B86,text,sound,B89,B90
84,FT-17M,63,60,2,2,217,0,0,0,80,25,0,0,0,0,0,0,8,16,12,10,22,12,12,8,40,40,40,40,40,40,22,0,0,0,0,0,0,0,36,0,20,12,10,14,10,40,41,30,87,7626,0,4,0,0,6,0,2,0,6,1,226,615,0,0,0,5,0,0,0,0,7626,0,0,0
85,Capt L3/38 AT,93,60,2,2,0,0,142,0,0,0,0,0,0,40,0,0,24,13,13,13,16,13,13,5,47,40,30,52,42,42,25,0,0,0,0,0,0,0,10,0,8,15,8,8,12,42,49,27,87,7893,0,4,0,0,9,0,2,0,2,2,226,591,0,0,0,2,0,0,0,0,7893,0,0,0
86,Munitions Depot,66,0,6,20,244,87,114,0,50,0,10,0,40,0,0,0,0,0,0,0,0,0,0,0,16,12,10,22,12,12,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,42,136,87,9919,0,0,0,0,9,0,0,0,0,0,255,649,0,0,0,1,0,0,0,0,9919,0,0,0
87,Munitions Depot,66,0,6,20,157,88,114,0,50,0,10,0,40,0,0,0,0,0,0,0,0,0,0,0,13,13,13,16,13,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,44,136,87,9919,0,0,0,0,9,0,0,0,0,0,255,649,0,0,0,1,0,0,0,0,9919,0,0,0
88,Munitions Depot,66,0,6,20,1,89,114,0,50,0,10,0,40,0,0,0,0,0,0,0,0,0,0,0,30,30,11,45,45,45,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,49,136,87,9919,0,0,0,0,9,0,0,0,0,0,255,649,0,0,0,11,0,0,0,0,9919,0,0,0
89,Command Post,68,0,5,20,244,87,114,0,50,0,7,0,40,0,0,0,0,0,0,0,0,0,0,0,13,13,13,16,13,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,92,30,41,137,87,8104,0,0,0,0,9,0,0,0,0,1,255,648,0,0,0,1,0,0,0,0,0,0,0,0
90,Command Post,68,0,5,20,157,88,114,0,50,0,7,0,40,0,0,0,0,0,0,0,0,0,0,0,44,25,25,56,25,25,13,0,0,0,0,0,0,0,0,0,0,0,0,0,92,42,44,138,87,8104,0,0,0,0,9,0,0,0,0,1,255,648,0,0,0,1,0,0,0,0,0,0,0,0
91,Command Post,68,0,5,20,1,89,114,0,50,0,7,0,40,0,0,0,0,0,0,0,0,0,0,0,16,12,10,22,12,12,8,0,0,0,0,0,0,0,0,0,0,0,0,0,92,44,49,138,87,8104,0,0,0,0,9,0,0,0,0,1,255,648,0,0,0,11,0,0,0,0,0,0,0,0
92,ATM Team,2,0,0,2,86,114,0,0,0,4,40,0,0,0,0,0,10,0,0,0,0,0,0,0,13,13,13,16,13,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,39,7,87,7526,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
93,Desant Squad,51,0,1,8,1,89,14,0,40,0,10,0,40,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,44,49,19,87,8168,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,8168,0,0,0
94,75mm Howitzer,9,0,1,6,33,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,30,44,31,87,221,0,2,0,0,6,0,1,0,0,0,106,650,0,0,0,1,0,0,0,0,221,0,0,0
95,100mm Howitzer,9,0,2,8,70,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,30,41,39,87,7947,0,2,0,0,5,0,1,0,0,0,108,656,0,0,0,1,0,0,0,0,7947,0,0,0
96,Motocyclists,49,0,1,12,244,87,231,0,50,0,12,0,20,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,38,41,26,87,178,0,0,0,0,9,0,0,0,0,0,233,0,0,0,0,1,0,0,0,0,0,0,0,0
97,Il-2 Shturmovik,44,0,3,1,166,159,173,0,20,2,30,2,4,0,0,0,3,13,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,45,49,43,87,181,0,4,0,0,9,0,1,0,0,0,255,486,0,0,0,1,0,0,0,0,181,0,0,0
98,Hurricane IIC,44,0,2,1,167,182,0,0,15,4,1,0,0,0,0,0,5,12,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,44,49,59,87,7708,0,4,0,0,9,0,1,0,0,0,255,915,0,0,0,9,0,0,0,0,7708,0,0,0
99,T-32,95,0,2,2,219,0,0,151,20,22,0,0,0,0,60,0,22,22,10,5,12,10,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,5,18,0,17,12,38,41,39,87,1525,0,4,0,0,6,0,2,0,2,3,224,258,0,0,0,1,0,0,0,0,1525,0,0,0
100,Paratroopers,72,0,1,8,242,90,96,91,50,0,0,5,50,0,8,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,44,49,26,87,7732,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,8705,0,0,0
101,76mm AA Gun,8,0,2,6,206,0,0,0,50,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,34,41,46,87,109,0,3,0,0,6,0,3,0,0,0,206,678,0,0,0,1,0,0,0,0,0,0,0,0
102,84mm AA Gun,8,0,3,8,247,0,0,0,50,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,39,41,52,87,209,0,3,0,0,5,0,4,0,0,0,208,667,0,0,0,11,0,0,0,0,0,0,0,0
103,37mm AA Gun,8,0,1,6,11,0,0,0,60,30,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,44,49,37,87,109,0,3,0,0,8,0,3,0,0,0,106,660,0,0,0,11,0,0,0,0,0,0,0,0
104,Motor Squad,101,0,1,10,204,89,231,0,50,0,10,0,50,0,0,0,9,0,0,0,0,0,0,0,13,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,20,40,41,18,87,110,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
105,Motor Squad,101,0,1,10,25,86,6,89,50,0,0,4,50,0,10,0,9,0,0,0,0,0,0,0,12,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,20,45,49,22,87,110,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
106,Paratroopers,72,0,1,8,204,89,232,113,50,0,8,0,50,0,50,0,11,0,0,0,0,0,0,0,22,10,5,12,10,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,20,40,41,22,87,7389,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,8704,0,0,0
107,Dakota,78,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,4,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,44,49,40,87,7711,0,0,0,0,0,0,0,0,28,0,255,924,0,0,0,10,0,0,0,0,7711,0,0,0
108,Civilian Guard,103,0,0,10,204,87,0,0,50,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,41,44,14,87,8105,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8105,0,0,0
109,Guards Squad,73,0,1,10,1,86,6,89,50,0,0,5,50,0,10,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,45,49,25,87,8709,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8710,0,0,0
110,Prleter MG Sqd,81,0,0,4,9,88,199,0,60,0,4,0,40,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,42,44,27,87,7092,0,3,0,0,9,0,2,0,0,0,0,0,0,0,0,11,0,0,0,0,7092,0,0,0
111,Captured StuG,18,40,3,4,205,0,0,13,18,20,0,0,0,0,40,0,24,64,33,30,73,30,30,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,23,10,10,30,92,45,49,89,87,130,0,4,0,0,4,0,3,0,8,2,226,762,0,0,1,1,0,0,0,0,130,0,0,0
112,MG Bunker,0,70,2,12,234,41,41,231,90,0,90,0,90,0,50,0,0,60,60,60,20,120,120,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,40,44,70,87,9901,0,3,0,0,9,0,5,0,0,3,255,682,0,0,0,1,0,0,0,0,0,0,0,0
113,IG Bunker,0,70,2,12,31,38,38,87,90,0,90,0,90,0,20,0,0,60,60,60,20,120,120,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,40,44,85,87,120,0,4,0,0,9,0,5,0,0,3,255,679,0,0,0,1,0,0,0,0,0,0,0,0
114,MG Nest,0,70,1,12,38,231,210,87,90,0,90,0,40,0,15,0,0,51,51,51,0,51,51,38,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,38,49,70,87,9903,0,3,0,0,9,0,5,0,0,1,255,694,0,0,0,1,0,0,0,0,0,0,0,0
115,Prtzn Lt Mortar,80,0,0,2,24,114,0,0,50,0,40,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,42,49,17,87,490,0,2,0,0,9,0,0,0,0,0,0,66,0,0,0,11,0,0,0,0,490,0,0,0
116,Hvy AAMG ,8,0,1,4,141,0,0,0,50,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,44,49,15,87,241,0,2,0,0,9,0,2,0,0,0,104,664,0,0,0,11,0,0,0,0,241,0,0,0
117,Avia Fokker Tra,78,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,4,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,39,41,40,87,7711,0,0,0,0,0,0,0,0,28,0,255,924,0,0,0,10,0,0,0,0,7711,0,0,0
118,Prleter SMG Sqd,40,0,1,10,158,86,3,88,50,0,0,4,40,0,10,0,11,0,0,0,0,0,0,0,64,33,30,73,30,30,15,0,0,0,0,0,0,0,0,0,0,0,0,0,22,42,44,23,87,8709,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,8709,0,0,0
119,MG Squad,4,0,0,4,38,89,210,0,60,0,4,0,40,0,0,0,8,0,0,0,0,0,0,0,60,60,60,20,120,120,180,0,0,0,0,0,0,0,0,0,0,0,0,0,20,39,49,17,87,1513,0,2,0,0,9,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1513,0,0,0
120,MG Squad,4,0,0,4,41,89,210,0,60,0,4,0,40,0,0,0,8,0,0,0,0,0,0,0,60,60,60,20,120,120,180,0,0,0,0,0,0,0,0,0,0,0,0,0,20,30,49,17,87,107,0,2,0,0,9,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,107,0,0,0
121,Bicycle Sqd,74,0,1,10,204,87,248,0,50,0,50,0,10,0,0,0,20,0,0,0,0,0,0,0,51,51,51,0,51,51,38,0,0,0,0,0,0,0,0,0,0,0,0,0,2,36,41,20,87,741,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
122,Ikarus 2,44,0,2,1,167,39,0,0,20,1,30,2,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,37,41,38,87,184,0,4,0,0,9,0,1,0,0,0,255,1049,0,0,0,1,0,0,0,0,8706,0,0,0
123,Breguet Bre 19,44,0,2,2,39,181,0,0,30,2,2,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,30,41,43,87,2906,0,4,0,0,9,0,1,0,0,0,255,930,0,0,0,3,0,0,0,0,8707,0,0,0
124,Pioniri,20,0,1,10,5,89,6,186,50,0,8,0,50,0,4,0,9,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,44,49,29,87,8128,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
125,Rifle Squad,1,0,1,10,1,85,6,89,50,0,0,4,50,0,10,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,44,49,22,87,8709,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0
126,Lt Mortar Team,80,0,0,2,24,210,0,0,50,0,40,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,42,49,17,87,490,0,2,0,0,9,0,0,0,0,0,0,66,0,0,0,11,0,0,0,0,490,0,0,0
127,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
128,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
129,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
130,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
131,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
132,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
133,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
134,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
135,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
136,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
137,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
138,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
139,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
140,+Soviet Units+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
141,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
142,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
143,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
144,T-44/100,91,51,4,4,237,141,171,129,24,28,60,0,60,0,60,0,28,90,75,45,120,90,75,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,30,20,10,73,49,49,206,87,8121,0,4,6,0,5,0,5,0,8,5,228,862,0,0,1,1,0,0,0,0,8121,0,0,0
145,R-5 Spotter,44,0,3,2,100,0,0,0,2,0,0,0,0,0,0,0,2,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,38,49,80,87,184,0,3,0,0,9,0,1,0,0,0,255,1049,0,0,0,1,0,0,0,0,608,0,0,0
146,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
147,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
148,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
149,<< OS SO ARTY>>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
150,OS SO 76.2mm By,10,0,1,24,36,36,36,36,100,0,100,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,30,49,201,87,8166,0,2,0,0,8,0,0,0,0,0,255,0,0,0,0,1,0,0,0,0,1579,0,0,0
151,OS SO 122mm Bty,10,0,3,32,74,74,74,74,100,0,100,0,100,0,100,0,0,0,0,0,0,0,0,0,90,75,45,120,90,75,20,0,0,0,0,0,0,0,0,0,0,0,0,0,93,39,49,206,87,121,0,2,0,0,6,0,0,0,0,0,255,0,0,0,0,1,0,0,0,0,1579,0,0,0
152,OS SO 152mm Bty,10,0,2,44,80,80,80,80,100,0,100,0,100,0,100,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,42,49,211,87,106,0,2,0,0,5,0,0,0,0,0,255,0,0,0,0,1,0,0,0,0,1579,0,0,0
153,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
154,MO4 Ptrl Boat,46,0,6,24,18,18,124,124,60,40,60,40,60,0,60,0,0,10,8,8,8,8,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,10,10,0,92,38,49,139,87,8189,0,4,0,0,7,0,2,0,28,7,255,641,15,0,0,5,0,0,0,0,8189,0,0,0
155,Sm Naval Guns,111,0,3,99,189,189,189,189,30,0,30,0,30,0,30,0,0,99,99,99,99,99,99,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,30,49,96,87,919,0,0,0,0,10,0,0,0,0,0,255,0,0,0,0,1,0,0,0,0,919,0,0,0
156,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
157,Gun Emplacement,0,70,1,20,36,89,6,18,60,0,20,0,40,0,40,60,0,51,51,51,15,76,76,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,31,49,141,87,9916,0,4,0,0,6,0,5,0,0,4,255,693,0,0,0,1,0,0,0,0,0,0,0,0
158,Casemate,86,70,2,20,76,6,0,0,80,0,40,0,0,0,0,0,0,152,152,76,38,107,76,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,5,22,22,22,92,30,49,131,87,9900,0,4,0,0,5,0,5,0,0,4,255,686,0,0,0,1,0,0,0,0,0,0,0,0
159,ReSupply Troops,107,0,0,3,1,0,0,0,40,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,30,49,9,87,110,0,0,0,0,9,0,0,0,5,0,0,0,0,0,0,1,0,0,0,0,9026,0,0,0
160,Ammo Boxes,56,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,30,49,50,87,1000,0,0,0,0,0,0,0,0,0,0,5,645,0,0,0,1,0,0,0,0,1000,0,0,0
161,+Soviet Units+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,8,8,8,8,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
162,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,99,99,99,99,99,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
163,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
164,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,51,51,15,76,76,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
165,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,152,76,38,107,76,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
166,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
167,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
168,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
169,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
