id,name,nation,start_yr,end_yr,pscr,type,URID[1],URID[2],URID[3],URID[4],URID[5],URID[6],URID[7],URID[8],URID[9],URID[10],start_mo,end_mo,exp_mod,mor_mod,X01,X02,X03,X04,X05,X06,X07,X08,X09,X10,X11,X12,X13,X14,X15,X16
178,Escn Cblria Int,32,36,39,3,2,195,1175,1175,1175,1160,1190,0,0,0,0,11,3,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179,Tercio Montado,32,30,31,3,2,195,1175,1175,1175,1161,1171,0,0,0,0,1,9,15,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180,Ligero Obus,32,30,39,2,0,87,0,0,0,0,0,0,0,0,0,1,12,0,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181,Bt Ligero Obus,32,30,37,2,1,87,87,87,87,0,0,0,0,0,0,1,5,0,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182,Bt Ligero Obus,32,37,39,2,0,87,87,87,0,0,0,0,0,0,0,6,3,0,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
183,Grp Ligero Obus,32,30,36,2,2,87,87,87,1181,1181,0,0,0,0,0,1,6,0,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
184,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185,Medio Obus,32,30,39,2,0,93,0,0,0,0,0,0,0,0,0,1,4,0,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
186,Bt Medio Obus,32,30,37,2,1,93,93,93,93,0,0,0,0,0,0,1,5,0,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
187,Bt Medio Obus,32,37,39,2,0,93,93,93,0,0,0,0,0,0,0,6,3,0,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
188,Grp Medio Obus,32,30,36,2,2,93,93,93,93,1186,1186,0,0,0,0,1,6,0,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
190,Movil Artileria,32,30,39,2,0,93,190,0,0,0,0,0,0,0,0,1,4,0,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191,Bt Movil Arti,32,30,37,2,1,93,93,93,93,190,190,190,190,0,0,1,5,0,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192,Bt Movil Arti,32,37,39,2,1,93,93,93,93,190,190,190,190,0,0,6,3,0,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193,Grp Movil Arti,32,30,36,2,2,93,93,93,93,190,190,190,190,1191,1191,1,6,0,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
194,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195,Bt Canon Legion,32,30,36,2,1,113,113,113,113,191,191,191,191,0,0,1,6,13,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
196,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
197,Carreton,32,30,39,4,0,193,0,0,0,0,0,0,0,0,0,1,4,251,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
198,Carretones,32,30,39,4,0,193,193,193,0,0,0,0,0,0,0,1,4,251,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
199,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,Esc Mulas Paq,32,30,39,4,0,191,0,0,0,0,0,0,0,0,0,1,4,251,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201,Pel Mulas Paq,32,30,39,4,0,191,191,191,0,0,0,0,0,0,0,1,4,251,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202,Sec Mulas Paq,32,30,39,4,0,191,191,191,191,191,191,0,0,0,0,1,3,251,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
204,Esc Carro Arti,32,30,39,4,0,190,0,0,0,0,0,0,0,0,0,1,4,0,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205,Pel Carro Arti,32,30,39,4,0,190,190,190,0,0,0,0,0,0,0,1,3,0,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
206,Sec Carro Arti,32,30,39,4,0,190,190,190,190,190,190,0,0,0,0,1,3,0,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
208,Esc Cab Transp,32,30,39,4,0,192,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
209,Pel Cab Transp,32,30,39,4,0,192,192,192,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210,Sec Cab Transp,32,30,39,4,0,192,192,192,192,192,192,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
211,Bt L Artileria,32,30,37,2,1,125,0,0,0,0,0,0,0,0,0,1,5,0,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212,Bt Artilleria,32,30,37,2,1,130,0,0,0,0,0,0,0,0,0,1,5,0,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213,Bt P Artileria,32,30,37,2,1,134,0,0,0,0,0,0,0,0,0,1,5,0,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214,Bt L Artileria,32,37,39,2,1,144,0,0,0,0,0,0,0,0,0,6,3,0,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215,Bt Artilleria,32,37,39,2,1,148,0,0,0,0,0,0,0,0,0,6,3,0,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216,Bt P Artileria,32,37,39,2,1,155,0,0,0,0,0,0,0,0,0,6,3,0,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217,Grp L Artileria,32,30,36,2,1,128,128,128,0,0,0,0,0,0,0,1,6,0,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
218,Grp Artilleria,32,30,36,2,1,130,130,130,0,0,0,0,0,0,0,1,6,0,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219,Grp P Artileria,32,30,36,2,1,134,134,134,0,0,0,0,0,0,0,1,6,0,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
220,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221,Esc Regulares,32,30,36,3,0,199,0,0,0,0,0,0,0,0,0,1,7,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
222,Pel Regulares,32,30,36,3,0,199,199,0,0,0,0,0,0,0,0,1,7,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
223,Sec Regulares,32,30,36,3,0,199,199,199,199,0,0,0,0,0,0,1,7,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224,Mia Regulares,32,30,36,3,2,199,238,238,238,1223,1223,1223,0,0,0,1,6,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225,Mia  Regulares+,32,30,36,3,2,199,238,238,238,211,1143,1223,1223,1223,0,1,6,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
226,Pel Cabal Mora,32,30,36,0,0,237,238,238,0,0,0,0,0,0,0,1,7,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
227,Sec Cabal Mora,32,30,36,0,1,237,237,237,238,238,0,0,0,0,0,1,7,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228,Escn Cabal Mora,32,30,36,3,2,237,1227,1227,1227,1161,0,0,0,0,0,1,6,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229,Escn Cab Mora +,32,30,36,3,2,237,1227,1227,1227,1170,1087,0,0,0,0,1,6,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
230,Morteros,32,30,39,2,0,166,0,0,0,0,0,0,0,0,0,1,4,0,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
231,Sec de Mortero,32,30,39,2,0,166,166,0,0,0,0,0,0,0,0,1,4,0,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
232,Bt Mortero,32,30,39,2,2,166,166,1231,1231,0,0,0,0,0,0,1,3,0,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
233,Apoya de Tabor,32,30,36,3,1,199,211,211,165,165,191,191,191,191,0,1,6,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234,Morteros Trinch,32,30,39,2,0,168,0,0,0,0,0,0,0,0,0,1,9,0,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
235,Sec Mrtr Trinch,32,30,39,2,0,168,168,0,0,0,0,0,0,0,0,1,3,0,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
236,Bt Mrtr Trinch,32,30,39,2,2,168,168,1235,1235,0,0,0,0,0,0,1,3,0,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
237,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
238,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
239,Obs Artilleria,32,30,39,2,1,280,0,0,0,0,0,0,0,0,0,1,3,0,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
240,Obs Art Cab,32,30,39,2,1,280,192,0,0,0,0,0,0,0,0,1,3,0,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
241,Obs Art Movil,32,30,39,2,1,280,220,0,0,0,0,0,0,0,0,1,3,0,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242,Vehiculo OA,32,34,39,2,1,281,0,0,0,0,0,0,0,0,0,3,3,0,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244,Esc Exploracion,32,30,39,3,0,345,0,0,0,0,0,0,0,0,0,1,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245,Pel Exploracion,32,30,39,3,0,345,345,345,0,0,0,0,0,0,0,1,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
246,Sec Exploracion,32,36,39,3,0,345,345,345,345,345,345,0,0,0,0,9,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
247,Expl del Asalto,32,36,39,3,2,346,346,1139,1246,0,0,0,0,0,0,10,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
248,Azimuteros,32,37,38,3,1,289,342,346,347,343,347,348,0,0,0,4,11,10,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249,Pel Dinamiteros,32,36,39,3,1,294,294,294,0,0,0,0,0,0,0,7,12,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
251,Pel Lig Milicia,32,36,39,3,0,293,295,296,0,0,0,0,0,0,0,7,12,241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
252,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
253,Pel Cazadores,32,36,39,3,0,350,350,350,0,0,0,0,0,0,0,9,4,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
254,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
255,Tirador Embosca,32,30,39,3,0,356,0,0,0,0,0,0,0,0,0,1,4,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
256,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
257,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
258,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
259,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
260,Peloton Fusile-,32,36,39,3,0,300,325,325,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
261,Peloton Fusile,32,30,39,3,0,300,301,302,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
262,Peloton Fusile+,32,30,39,3,0,300,314,301,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
263,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
264,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
265,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
266,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
267,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
268,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
269,Sec [-] Fusile,32,30,39,3,0,290,300,300,301,301,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
270,Seccion Fusile-,32,30,39,3,0,290,300,300,300,301,301,301,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
271,Seccion Fusile,32,30,39,3,0,290,300,300,314,301,301,301,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
272,Seccion Fusile+,32,30,39,3,1,290,300,315,300,301,317,301,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
273,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
274,Pel Legion,32,30,36,3,1,243,242,242,0,0,0,0,0,0,0,1,7,13,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
275,Sec Legion,32,30,36,3,1,243,243,242,242,242,242,0,0,0,0,1,6,13,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
276,Mia Legion,32,30,36,3,2,241,176,1275,1275,1275,0,0,0,0,0,1,6,13,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
277,Mia Legion +,32,30,36,3,2,242,176,211,1143,1275,1275,1275,0,0,0,1,6,13,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,Sec Amet Legion,32,30,36,3,1,241,211,241,211,0,0,0,0,0,0,1,6,13,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
279,Cia Amet Legion,32,30,36,3,2,241,241,185,185,1278,1278,0,0,0,0,1,6,13,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
280,Escuadra F.Amet,32,30,39,3,0,317,0,0,0,0,0,0,0,0,0,1,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
281,Peloton F.Amet,32,30,39,3,0,316,318,0,0,0,0,0,0,0,0,1,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
282,Seccion F.Amet,32,30,39,3,0,316,317,318,0,0,0,0,0,0,0,1,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
283,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
284,Cia [-] Fucile,32,30,36,3,2,290,316,345,345,1269,1269,1269,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
285,Cia  Fucile -,32,30,36,3,2,290,304,316,345,345,1271,1270,1270,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
286,Compania Fucile,32,30,36,3,2,290,301,316,345,345,304,1271,1271,1271,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
287,Cia  Fucile +,32,30,36,3,2,290,309,316,345,345,163,304,1272,1272,1272,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
288,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
289,Cia  [-]  EPR,32,36,37,3,2,290,288,304,316,301,1270,1317,1317,0,0,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
290,Cia  [-]  EPR,32,37,39,3,2,290,288,304,316,345,1269,1269,1269,0,0,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
291,Compania EPR -,32,36,37,3,2,290,288,304,316,345,301,1270,1317,1317,0,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
292,Compania EPR -,32,37,39,3,2,290,288,304,316,345,301,1270,1270,1270,0,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
293,Compania EPR,32,36,37,3,2,290,288,301,316,345,304,1271,1318,1318,0,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
294,Compania EPR,32,37,39,3,2,290,288,301,316,345,304,1271,1271,1271,0,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
295,Compania EPR +,32,37,39,3,2,290,288,309,316,345,176,304,1272,1272,1272,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
296,Cia  [-]  Intl,32,36,38,3,2,290,288,303,1269,1269,1269,0,0,0,0,10,10,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
297,Compania Intl -,32,36,38,3,2,290,288,299,303,1270,1269,1269,0,0,0,10,10,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298,Compania Intl,32,36,38,3,2,290,288,303,312,179,1155,1271,1271,1271,0,11,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
299,Compania Intl +,32,36,38,3,2,290,288,310,316,179,1155,1145,1272,1272,1272,12,8,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300,Peloton Asaltos,32,34,39,3,1,330,331,330,0,0,0,0,0,0,0,6,3,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301,Seccion Asaltos,32,34,39,3,1,289,330,331,330,330,331,330,0,0,0,6,2,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
302,Cia  G. Asaltos,32,34,39,3,2,289,288,333,333,223,1301,1301,1301,0,0,6,1,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303,Cia G. Asaltos+,32,34,38,3,2,289,288,333,332,185,176,223,1301,1301,1301,6,12,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
304,Pel Asaltos /M,32,34,39,3,1,330,331,330,221,221,221,0,0,0,0,6,3,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
305,Sec Asaltos /M,32,34,39,3,1,289,330,331,330,330,331,330,221,222,223,6,2,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
306,Cia G.Asalto /M,32,34,39,3,2,289,288,220,333,333,221,1305,1305,1305,1174,6,1,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
307,Cia G.Asalto/M+,32,34,38,3,2,289,288,220,1315,1305,1305,1305,1114,1174,1174,6,12,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
308,Peloton G.Civil,32,30,39,3,1,335,335,336,0,0,0,0,0,0,0,1,3,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
309,Seccion G.Civil,32,30,39,3,1,289,335,335,336,335,335,336,0,0,0,1,3,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
310,Cia G. Civil,32,30,39,3,2,289,288,336,336,222,1309,1309,1309,0,0,1,2,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
311,Cia G. Civil +,32,36,39,3,2,289,288,336,318,222,1309,1309,1309,1174,0,7,1,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,Pel Miliciano -,32,36,39,3,0,292,295,296,0,0,0,0,0,0,0,8,12,246,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
313,Pel Miliciano,32,36,39,3,0,320,321,292,0,0,0,0,0,0,0,8,3,246,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,Pel Miliciano +,32,36,39,3,0,320,321,322,0,0,0,0,0,0,0,8,3,246,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
315,G.Asalto Sosten,32,34,39,3,1,289,333,332,185,176,221,222,223,0,0,6,3,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
316,Sec Miliciano -,32,36,39,3,0,286,320,292,293,291,292,0,0,0,0,7,4,246,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
317,Sec Miliciano,32,36,39,3,0,286,320,321,322,320,292,0,0,0,0,7,4,246,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
318,Sec Miliciano +,32,36,39,3,0,286,328,321,322,320,321,0,0,0,0,7,3,246,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
319,Multitud,32,36,36,3,2,286,328,328,1318,1317,1317,1316,1316,1316,0,7,7,241,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
320,Centuria -,32,36,39,3,2,282,288,1316,1316,1316,0,0,0,0,0,8,4,246,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
321,Centuria,32,36,39,3,2,282,288,322,1317,1317,1317,0,0,0,0,8,4,246,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
322,Centuria +,32,36,39,3,2,282,288,328,1318,1318,1318,0,0,0,0,8,1,246,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
323,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
324,Cia  Catalan -,32,36,39,3,2,290,288,294,294,1270,1317,1317,0,0,0,8,2,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
325,Cia  Catalan,32,36,38,3,2,290,288,294,294,1271,1270,1317,0,0,0,8,12,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
326,Cia  Catalan +,32,36,38,3,2,290,288,294,1249,1272,1271,1318,1280,0,0,9,10,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
327,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
328,Pel Carabinero,32,30,39,3,0,338,338,338,0,0,0,0,0,0,0,1,4,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
329,Sec Carabinero,32,30,39,3,1,289,338,338,338,338,338,338,0,0,0,1,3,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
330,Cia  Carabinero,32,30,39,3,2,289,288,223,223,1329,1329,1329,0,0,0,1,2,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
331,Cia Carabinero+,32,36,39,3,2,289,288,318,223,223,1329,1329,1329,0,0,10,1,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
333,Cia  Gudari -,32,33,37,3,2,290,303,306,345,345,1270,1317,1317,0,0,11,8,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
334,Cia  Gudari,32,36,37,3,2,290,312,306,345,345,1271,1271,1317,1280,0,8,7,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
335,Cia  Gudari +,32,36,37,3,2,290,310,306,345,345,1272,1272,1271,1280,0,9,6,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
336,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
337,Peloton CNT-FAI,32,30,39,3,0,322,321,320,0,0,0,0,0,0,0,1,4,249,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
338,Seccion CNT-FAI,32,36,39,3,0,286,328,322,316,323,324,322,0,0,0,8,4,249,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
339,Cen  CNT-FAI  -,32,36,39,3,2,288,345,1338,1317,1317,0,0,0,0,0,8,3,249,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
340,Cen  CNT-FAI,32,36,39,3,2,288,345,345,1338,1338,1318,0,0,0,0,8,2,249,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
341,Cen  CNT-FAI  +,32,36,39,3,2,288,196,1245,1338,1338,1338,0,0,0,0,8,1,249,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
342,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
343,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
344,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
345,Peloton PCE,32,36,39,3,0,322,321,328,0,0,0,0,0,0,0,7,4,253,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
346,Seccion PCE,32,36,39,3,0,286,328,328,319,323,324,322,0,0,0,7,4,253,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
347,Cen  5th Rgt -,32,36,39,3,2,282,288,1245,1318,1318,1317,0,0,0,0,8,3,253,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
348,Cen  5th Rgt,32,36,39,3,2,282,288,319,1245,1346,1346,1346,0,0,0,8,2,253,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
