id,name,nation,start_yr,end_yr,pscr,type,URID[1],URID[2],URID[3],URID[4],URID[5],URID[6],URID[7],URID[8],URID[9],URID[10],start_mo,end_mo,exp_mod,mor_mod,X01,X02,X03,X04,X05,X06,X07,X08,X09,X10,X11,X12,X13,X14,X15,X16
178,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180,Motorised Inf,31,40,41,3,1,43,43,43,300,300,478,15,15,15,15,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181,Motorised Eng,31,40,41,3,1,68,68,68,68,15,15,93,93,0,0,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
183,Resistance Trp,31,41,43,3,0,424,424,424,0,0,0,0,0,0,0,6,12,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
184,Resistance Grp,31,41,43,3,0,434,424,420,0,0,0,0,0,0,0,6,12,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185,Resistance Band,31,41,43,3,2,429,429,1184,1183,1183,0,0,0,0,0,6,12,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
186,Demolition Sec,31,44,46,3,0,421,421,0,0,0,0,0,0,0,0,1,12,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
187,Demolition Pl,31,44,46,3,1,421,421,421,421,0,0,0,0,0,0,1,12,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
188,Resistance ATR,31,41,43,3,0,36,0,0,0,0,0,0,0,0,0,6,9,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189,Resistance Cav,31,41,43,3,0,5,2,0,0,0,0,0,0,0,0,6,9,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
190,Resistance ATG,31,41,43,2,0,50,0,0,0,0,0,0,0,0,0,6,9,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191,Resistance IG,31,41,43,2,0,320,0,0,0,0,0,0,0,0,0,6,9,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192,Resistance AA,31,41,43,4,0,24,0,0,0,0,0,0,0,0,0,6,9,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193,Resistance Mor,31,41,43,2,0,333,0,0,0,0,0,0,0,0,0,6,9,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
194,Demolition Sec,31,41,43,3,0,420,420,0,0,0,0,0,0,0,0,6,12,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195,Demolition Pl,31,41,43,3,1,420,420,420,420,0,0,0,0,0,0,6,12,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
196,Resistance MG,31,41,43,3,0,467,0,0,0,0,0,0,0,0,0,6,9,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
197,Recce Group,31,41,46,3,0,301,301,301,44,0,0,0,0,0,0,6,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
198,Inf-AA,31,42,46,4,0,73,73,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
199,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,Recce Group,31,30,41,3,0,300,300,300,44,39,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201,Inf-AA,31,30,41,4,0,24,24,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
204,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205,Mountain Pl,31,30,41,0,1,302,302,308,308,0,0,0,0,0,0,1,5,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
206,Mtn Pioneer Pl,31,30,41,3,1,309,309,309,309,0,0,0,0,0,0,1,5,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207,Mtn Recce Group,31,30,41,3,1,305,305,305,306,0,0,0,0,0,0,1,5,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
208,Mtn Inf-AT,31,40,41,3,0,310,310,0,0,0,0,0,0,0,0,1,5,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
209,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
211,Mountain Pl,31,46,46,3,1,314,314,315,315,0,0,0,0,0,0,1,12,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212,Mtn Pioneer Pl,31,46,46,3,1,316,316,316,316,0,0,0,0,0,0,1,12,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213,Mtn Recce Group,31,46,46,3,1,312,312,312,313,0,0,0,0,0,0,1,12,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214,Mtn Inf-AT,31,46,46,3,0,317,317,0,0,0,0,0,0,0,0,1,12,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
218,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219,Mntn Gun Bty,31,30,41,2,1,320,320,320,320,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
220,Mountain Guns,31,30,41,2,0,320,320,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221,Field Guns,31,30,41,2,0,25,25,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
222,Howitzers,31,30,41,2,1,219,219,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
223,Howitzers,31,41,45,2,1,273,273,0,0,0,0,0,0,0,0,6,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224,Mountain Guns,31,46,46,2,0,325,326,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225,Field Guns,31,46,46,2,0,291,292,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
226,Howitzers,31,46,46,2,1,80,80,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
227,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
230,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
231,Machine Guns,31,30,41,3,0,33,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
232,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
233,Mountain Co,31,30,39,3,2,164,1207,1205,1205,1205,1220,1255,0,0,0,1,12,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234,Mountain Co (-),31,40,41,3,2,164,1207,1205,1205,1205,1220,1255,0,0,0,1,5,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
235,Mountain Co,31,40,41,3,2,164,1207,1205,1205,1205,1220,1034,1074,1255,0,1,5,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
236,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
237,Mountain Co (-),31,46,46,3,2,165,1213,1211,1211,1211,1254,0,0,0,0,1,12,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
238,Mountain Co,31,46,46,3,2,165,1213,1211,1211,1211,1224,1034,1265,1254,0,1,12,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
239,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
240,Wagons,31,30,46,4,0,340,340,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
241,Wagon Platoon,31,30,46,4,0,340,340,340,340,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242,Field Carriage,31,30,46,4,0,341,341,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243,Field Carriages,31,30,46,4,0,341,341,341,341,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
246,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
247,Tank,31,30,41,1,0,363,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
248,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249,Captured Tank,31,40,41,1,0,350,0,0,0,0,0,0,0,0,0,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
251,Captured Tanks,31,41,41,1,0,350,350,350,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
252,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
253,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
254,Cavalry Scouts,31,46,46,3,0,5,5,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
255,Cavalry Scouts,31,30,41,3,0,1,1,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
256,Cavalry Trp,31,30,41,3,1,2,3,3,3,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
257,Cavalry Sqdrn,31,30,41,3,2,2,1255,1256,1256,1256,1256,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
258,Cavalry Sqdrn +,31,30,41,3,2,2,1255,1256,1256,1272,1273,1274,1002,1275,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
259,Cavalry MG Sqdn,31,30,41,3,2,3,1255,1272,1272,1272,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
260,British Tank,31,41,41,1,0,200,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
261,BR Tank Troop,31,41,41,1,1,201,201,201,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
262,BR Tank Sqdrn,31,41,41,1,2,201,201,201,1261,1261,1261,1261,0,0,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
263,BR Matilda Sec,31,41,41,1,1,203,203,0,0,0,0,0,0,0,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
264,1 Mortar,31,41,46,2,0,30,0,0,0,0,0,0,0,0,0,6,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
265,Mortar Section,31,41,46,2,0,30,30,0,0,0,0,0,0,0,0,6,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
266,Mortar Platoon,31,42,46,2,1,30,30,30,30,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
267,Motorised MG,31,41,41,3,1,39,33,33,33,15,15,15,15,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
268,Motorised Mort,31,41,41,3,1,39,331,331,15,15,15,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
269,Mobile Battery,31,30,41,2,2,220,220,221,221,341,341,341,341,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
270,Motorised Bty,31,36,41,2,2,220,220,221,221,93,93,93,93,0,0,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
271,Motorised Bty,31,46,46,2,2,225,225,226,226,17,17,17,17,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
272,Cavalry MG,31,30,41,3,1,33,33,33,3,4,4,4,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
273,Cavalry Mortar,31,30,41,3,1,331,331,3,4,4,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
274,Horse Artillery,31,30,41,2,1,27,27,27,27,3,341,341,341,341,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
275,Cavalry Mot AA,31,37,41,2,1,211,210,210,210,3,342,342,342,342,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
276,Mtn Artillery,31,30,41,2,1,321,321,321,321,4,4,4,4,3,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
277,Horse Artillery,31,46,46,2,0,1,292,341,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,Mtn Artillery,31,46,46,2,0,325,1,4,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
279,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
280,Armoured Cars,31,42,46,1,0,373,374,0,0,0,0,0,0,0,0,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
281,// Sacred HMG,0,42,45,0,1,493,493,0,0,0,0,0,0,0,0,1,12,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
282,// Sacred Eng,0,42,45,0,1,495,495,0,0,0,0,0,0,0,0,1,12,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
283,// Sacred InfAT,0,42,45,0,1,492,492,0,0,0,0,0,0,0,0,1,12,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
284,// BR Air Trans,0,42,45,0,1,500,500,500,0,0,0,0,0,0,0,1,12,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
285,Scout Vehicles,31,42,45,1,0,389,390,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
286,// Sacred Pl,0,42,45,0,1,494,494,0,0,0,0,0,0,0,0,1,12,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
287,// Sacred Recce,0,42,45,0,1,491,491,490,0,0,0,0,0,0,0,1,12,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
288,Sacred Sqdn [A],31,42,45,5,2,494,1286,1286,1286,1287,1283,1281,1282,1284,1284,1,12,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
289,Sacred Sqadron,31,42,45,3,2,494,1286,1286,1286,1287,1283,1281,1282,1297,1298,1,12,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
290,LRDG Patrol,31,42,43,1,1,387,385,384,386,0,0,0,0,0,0,1,8,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
291,LRDG Recce,31,42,43,1,1,387,387,383,383,384,384,385,386,0,0,1,8,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
292,Desert Motor Co,31,42,43,1,2,39,1294,1296,1296,1294,1036,1036,1297,1285,1285,1,8,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
293,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
294,// APC,0,42,45,4,0,395,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
295,// APC Platoon,0,42,45,4,1,395,395,395,395,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
296,// Inf-AT Sec,0,42,45,3,0,37,37,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
297,// Truck Pl 8,0,42,45,4,0,87,87,87,87,87,87,87,87,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298,// Truck Pl 6,0,42,45,4,0,87,87,87,87,87,87,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
299,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300,// Mtn RecceGrp,0,42,45,0,1,312,312,312,313,0,0,0,0,0,0,1,12,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301,// Mountain Pl,0,42,45,0,1,314,314,315,315,0,0,0,0,0,0,1,12,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
302,// Mtn Pioneers,0,42,45,3,1,316,316,316,316,0,0,0,0,0,0,1,12,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303,Mountain Co,31,42,45,3,2,165,1300,1301,1301,1302,0,0,0,0,0,1,12,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
304,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
305,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
306,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
307,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
308,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
309,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
310,Pack Mules,31,30,46,4,0,4,4,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
311,Pack Mule Pl,31,30,46,4,0,4,4,4,4,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,Cav Transport,31,30,46,4,0,343,343,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
313,Cav Transp. Pl,31,30,46,4,0,343,343,343,343,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
315,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
316,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
317,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
318,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
319,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
320,Howitzer Bty,31,30,41,2,1,260,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
321,Howitzer Bty,31,42,45,2,1,275,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
322,Howitzer Bty,31,46,46,2,1,266,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
323,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
324,Howitzer Bn,31,30,41,2,1,260,260,261,262,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
325,Howitzer Bn,31,46,46,2,1,264,265,266,267,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
326,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
327,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
328,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
329,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
330,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
331,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
333,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
334,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
335,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
336,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
337,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
338,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
339,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
340,Guerilla Troop,31,46,46,3,0,427,427,427,0,0,0,0,0,0,0,12,12,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
341,Guerilla Group,31,46,46,3,0,437,427,422,0,0,0,0,0,0,0,12,12,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
342,Guerilla Band,31,46,46,3,2,427,427,336,483,484,1341,1341,0,0,0,12,12,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
343,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
344,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
345,Guerilla Cav,31,46,46,3,0,483,484,0,0,0,0,0,0,0,0,12,12,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
346,Guerilla ATG,31,46,46,2,0,463,4,0,0,0,0,0,0,0,0,12,12,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
347,Guerilla Mtn Gn,31,46,46,2,0,325,4,0,0,0,0,0,0,0,0,12,12,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
348,Guerilla AA,31,46,46,4,0,458,4,0,0,0,0,0,0,0,0,12,12,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349,Guerilla Mortar,31,46,46,2,0,336,4,0,0,0,0,0,0,0,0,12,12,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
350,Guerilla ATR,31,46,46,3,0,478,0,0,0,0,0,0,0,0,0,12,12,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
351,Guerilla MG,31,46,46,3,0,471,470,0,0,0,0,0,0,0,0,12,12,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
352,// Resist Mech,0,43,46,3,1,485,426,426,431,460,91,91,93,0,0,10,11,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
353,// Resist Cav,0,43,46,3,1,482,482,482,481,481,0,0,0,0,0,10,11,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
